frequency_hz,1782605969288_blow_normal_event1_peak2.116s_dbfs,1782605969288_blow_normal_event2_peak3.548s_dbfs,1782605969288_blow_normal_event3_peak4.710s_dbfs,1782605956239_blow_close_event1_peak0.926s_dbfs,1782605956239_blow_close_event2_peak2.629s_dbfs,1782605956239_blow_close_event3_peak4.246s_dbfs,1782605976563_blow_normal_event1_peak0.764s_dbfs,1782605976563_blow_normal_event2_peak1.850s_dbfs,1782605976563_blow_normal_event3_peak3.146s_dbfs,1658418658392_blow_close_event1_peak0.904s_dbfs,1658418658392_blow_close_event2_peak2.202s_dbfs,1658418658392_blow_close_event3_peak3.530s_dbfs,1658418658392_blow_close_event4_peak4.943s_dbfs,1658418658392_blow_close_event5_peak6.390s_dbfs,1782608588636_blow_normal_event1_peak3.313s_dbfs,1782608588636_blow_normal_event2_peak4.431s_dbfs,1782608588636_blow_normal_event3_peak5.546s_dbfs,1782608596442_blow_normal_event1_peak1.342s_dbfs,1782608600090_blow_normal_event1_peak1.465s_dbfs,1782608602965_blow_normal_event1_peak1.012s_dbfs,1782608605517_blow_normal_event1_peak1.450s_dbfs,1782608608865_blow_normal_event1_peak1.042s_dbfs,1782608611657_blow_normal_event1_peak1.081s_dbfs,1782608614338_blow_normal_event1_peak0.897s_dbfs,1782608616573_blow_normal_event1_peak1.126s_dbfs,1782608618931_blow_normal_event1_peak0.969s_dbfs,1782608645573_blow_normal_event1_peak1.074s_dbfs,1782608649116_blow_normal_event1_peak0.873s_dbfs,1782608657180_blow_normal_event1_peak1.144s_dbfs,1782608662652_blow_normal_event1_peak1.139s_dbfs,1782608664944_blow_normal_event1_peak0.935s_dbfs,1782608667017_blow_normal_event1_peak1.003s_dbfs,1782608668892_blow_normal_event1_peak1.012s_dbfs,1782608670794_blow_normal_event1_peak0.934s_dbfs,1782608672740_blow_normal_event1_peak0.992s_dbfs,1782608677735_blow_normal_event1_peak0.843s_dbfs,1782608679544_blow_normal_event1_peak0.746s_dbfs,1782605965032_blow_close_event1_peak0.117s_dbfs,1782605965032_blow_close_event2_peak1.201s_dbfs,1782605965032_blow_close_event3_peak2.431s_dbfs,1782606063167_failed_blow_event1_peak5.756s_dbfs,1658418647612_blow_normal_event1_peak0.402s_dbfs,1658418647612_blow_normal_event2_peak2.207s_dbfs,1658418647612_blow_normal_event3_peak3.536s_dbfs,1658418647612_blow_normal_event4_peak4.765s_dbfs,1658418647612_blow_normal_event5_peak7.402s_dbfs,1782608426130_failed_blow_event1_peak0.018s_dbfs,1782608426130_failed_blow_event2_peak1.056s_dbfs,1782608432269_failed_blow_event1_peak0.799s_dbfs,1782608432269_failed_blow_event2_peak1.919s_dbfs,1782608432269_failed_blow_event3_peak2.872s_dbfs,1782608436951_failed_blow_event1_peak1.043s_dbfs,1782608436951_failed_blow_event2_peak1.703s_dbfs,1782608436951_failed_blow_event3_peak2.458s_dbfs,1782608436951_failed_blow_event4_peak3.693s_dbfs,1782608441920_failed_blow_event1_peak10.579s_dbfs,1782608453936_failed_blow_event1_peak2.174s_dbfs,1782608453936_failed_blow_event2_peak4.632s_dbfs,1782608460487_failed_blow_event1_peak3.184s_dbfs,1782608460487_failed_blow_event2_peak5.372s_dbfs,1782608460487_failed_blow_event3_peak7.802s_dbfs,1782608469432_failed_blow_event1_peak1.335s_dbfs,1782608469432_failed_blow_event2_peak3.676s_dbfs,1782608469432_failed_blow_event3_peak6.212s_dbfs,1782608469432_failed_blow_event4_peak8.373s_dbfs,1782608469432_failed_blow_event5_peak9.854s_dbfs,1782608469432_failed_blow_event6_peak11.059s_dbfs,1782608144876_failed_blow_event1_peak1.226s_dbfs,1782608147589_failed_blow_event1_peak1.373s_dbfs,1782608150662_failed_blow_event1_peak1.433s_dbfs,1782608150662_failed_blow_event2_peak2.805s_dbfs,1782608150662_failed_blow_event3_peak4.547s_dbfs,1782608150662_failed_blow_event4_peak7.191s_dbfs,1782608160173_failed_blow_event1_peak1.211s_dbfs,1782608163117_failed_blow_event1_peak2.418s_dbfs,1782608163117_failed_blow_event2_peak3.891s_dbfs,1782608163117_failed_blow_event3_peak5.526s_dbfs,1782608178054_failed_blow_event1_peak4.359s_dbfs,1782608178054_failed_blow_event2_peak5.668s_dbfs,1782608187004_failed_blow_event1_peak1.100s_dbfs,1782608187004_failed_blow_event2_peak1.558s_dbfs,1782608187004_failed_blow_event3_peak2.068s_dbfs,1782608187004_failed_blow_event4_peak2.942s_dbfs,1782608191941_failed_blow_event1_peak9.470s_dbfs,1782608203595_failed_blow_event1_peak0.995s_dbfs,1782608212532_failed_blow_event1_peak0.879s_dbfs,1782608212532_failed_blow_event2_peak2.243s_dbfs,1782608212532_failed_blow_event3_peak3.127s_dbfs,1782608212532_failed_blow_event4_peak3.438s_dbfs,1782608212532_failed_blow_event5_peak4.624s_dbfs,1782608212532_failed_blow_event6_peak5.691s_dbfs,1782608212532_failed_blow_event7_peak7.187s_dbfs,1782608212532_failed_blow_event8_peak8.017s_dbfs,1782608683432_failed_blow_event1_peak0.850s_dbfs,1782605969288_blow_normal_event1_peak2.116s_normalized_db,1782605969288_blow_normal_event2_peak3.548s_normalized_db,1782605969288_blow_normal_event3_peak4.710s_normalized_db,1782605956239_blow_close_event1_peak0.926s_normalized_db,1782605956239_blow_close_event2_peak2.629s_normalized_db,1782605956239_blow_close_event3_peak4.246s_normalized_db,1782605976563_blow_normal_event1_peak0.764s_normalized_db,1782605976563_blow_normal_event2_peak1.850s_normalized_db,1782605976563_blow_normal_event3_peak3.146s_normalized_db,1658418658392_blow_close_event1_peak0.904s_normalized_db,1658418658392_blow_close_event2_peak2.202s_normalized_db,1658418658392_blow_close_event3_peak3.530s_normalized_db,1658418658392_blow_close_event4_peak4.943s_normalized_db,1658418658392_blow_close_event5_peak6.390s_normalized_db,1782608588636_blow_normal_event1_peak3.313s_normalized_db,1782608588636_blow_normal_event2_peak4.431s_normalized_db,1782608588636_blow_normal_event3_peak5.546s_normalized_db,1782608596442_blow_normal_event1_peak1.342s_normalized_db,1782608600090_blow_normal_event1_peak1.465s_normalized_db,1782608602965_blow_normal_event1_peak1.012s_normalized_db,1782608605517_blow_normal_event1_peak1.450s_normalized_db,1782608608865_blow_normal_event1_peak1.042s_normalized_db,1782608611657_blow_normal_event1_peak1.081s_normalized_db,1782608614338_blow_normal_event1_peak0.897s_normalized_db,1782608616573_blow_normal_event1_peak1.126s_normalized_db,1782608618931_blow_normal_event1_peak0.969s_normalized_db,1782608645573_blow_normal_event1_peak1.074s_normalized_db,1782608649116_blow_normal_event1_peak0.873s_normalized_db,1782608657180_blow_normal_event1_peak1.144s_normalized_db,1782608662652_blow_normal_event1_peak1.139s_normalized_db,1782608664944_blow_normal_event1_peak0.935s_normalized_db,1782608667017_blow_normal_event1_peak1.003s_normalized_db,1782608668892_blow_normal_event1_peak1.012s_normalized_db,1782608670794_blow_normal_event1_peak0.934s_normalized_db,1782608672740_blow_normal_event1_peak0.992s_normalized_db,1782608677735_blow_normal_event1_peak0.843s_normalized_db,1782608679544_blow_normal_event1_peak0.746s_normalized_db,1782605965032_blow_close_event1_peak0.117s_normalized_db,1782605965032_blow_close_event2_peak1.201s_normalized_db,1782605965032_blow_close_event3_peak2.431s_normalized_db,1782606063167_failed_blow_event1_peak5.756s_normalized_db,1658418647612_blow_normal_event1_peak0.402s_normalized_db,1658418647612_blow_normal_event2_peak2.207s_normalized_db,1658418647612_blow_normal_event3_peak3.536s_normalized_db,1658418647612_blow_normal_event4_peak4.765s_normalized_db,1658418647612_blow_normal_event5_peak7.402s_normalized_db,1782608426130_failed_blow_event1_peak0.018s_normalized_db,1782608426130_failed_blow_event2_peak1.056s_normalized_db,1782608432269_failed_blow_event1_peak0.799s_normalized_db,1782608432269_failed_blow_event2_peak1.919s_normalized_db,1782608432269_failed_blow_event3_peak2.872s_normalized_db,1782608436951_failed_blow_event1_peak1.043s_normalized_db,1782608436951_failed_blow_event2_peak1.703s_normalized_db,1782608436951_failed_blow_event3_peak2.458s_normalized_db,1782608436951_failed_blow_event4_peak3.693s_normalized_db,1782608441920_failed_blow_event1_peak10.579s_normalized_db,1782608453936_failed_blow_event1_peak2.174s_normalized_db,1782608453936_failed_blow_event2_peak4.632s_normalized_db,1782608460487_failed_blow_event1_peak3.184s_normalized_db,1782608460487_failed_blow_event2_peak5.372s_normalized_db,1782608460487_failed_blow_event3_peak7.802s_normalized_db,1782608469432_failed_blow_event1_peak1.335s_normalized_db,1782608469432_failed_blow_event2_peak3.676s_normalized_db,1782608469432_failed_blow_event3_peak6.212s_normalized_db,1782608469432_failed_blow_event4_peak8.373s_normalized_db,1782608469432_failed_blow_event5_peak9.854s_normalized_db,1782608469432_failed_blow_event6_peak11.059s_normalized_db,1782608144876_failed_blow_event1_peak1.226s_normalized_db,1782608147589_failed_blow_event1_peak1.373s_normalized_db,1782608150662_failed_blow_event1_peak1.433s_normalized_db,1782608150662_failed_blow_event2_peak2.805s_normalized_db,1782608150662_failed_blow_event3_peak4.547s_normalized_db,1782608150662_failed_blow_event4_peak7.191s_normalized_db,1782608160173_failed_blow_event1_peak1.211s_normalized_db,1782608163117_failed_blow_event1_peak2.418s_normalized_db,1782608163117_failed_blow_event2_peak3.891s_normalized_db,1782608163117_failed_blow_event3_peak5.526s_normalized_db,1782608178054_failed_blow_event1_peak4.359s_normalized_db,1782608178054_failed_blow_event2_peak5.668s_normalized_db,1782608187004_failed_blow_event1_peak1.100s_normalized_db,1782608187004_failed_blow_event2_peak1.558s_normalized_db,1782608187004_failed_blow_event3_peak2.068s_normalized_db,1782608187004_failed_blow_event4_peak2.942s_normalized_db,1782608191941_failed_blow_event1_peak9.470s_normalized_db,1782608203595_failed_blow_event1_peak0.995s_normalized_db,1782608212532_failed_blow_event1_peak0.879s_normalized_db,1782608212532_failed_blow_event2_peak2.243s_normalized_db,1782608212532_failed_blow_event3_peak3.127s_normalized_db,1782608212532_failed_blow_event4_peak3.438s_normalized_db,1782608212532_failed_blow_event5_peak4.624s_normalized_db,1782608212532_failed_blow_event6_peak5.691s_normalized_db,1782608212532_failed_blow_event7_peak7.187s_normalized_db,1782608212532_failed_blow_event8_peak8.017s_normalized_db,1782608683432_failed_blow_event1_peak0.850s_normalized_db
60.000000,-35.726778,-49.167136,-65.458973,-55.404103,-53.648699,-51.028959,-52.808158,-53.233947,-60.797638,-53.776168,-56.117907,-62.747057,-66.586958,-54.203868,-39.835434,-39.053918,-30.012188,-29.766707,-37.034899,-38.768599,-44.125455,-36.690962,-39.670839,-33.370220,-55.366758,-43.708601,-35.726676,-56.856276,-38.321683,-50.743363,-48.621264,-48.258485,-52.461902,-51.334565,-64.144388,-67.456717,-54.259807,-62.923088,-51.644569,-54.470112,-40.122502,-67.008247,-59.039838,-53.416287,-61.456913,-58.955578,-71.548084,-51.938342,-50.412437,-49.920842,-61.155326,-71.177311,-78.587428,-59.917224,-68.729398,-70.566416,-74.268399,-64.321511,-90.311406,-71.452491,-84.817663,-77.081975,-78.986516,-77.590669,-82.801808,-72.886065,-74.897342,-55.863591,-88.274279,-71.737706,-74.618624,-78.422281,-99.305484,-92.555185,-106.416240,-103.135416,-64.799681,-77.049229,-94.905271,-59.724430,-61.105794,-95.659985,-65.869085,-39.799143,-101.923384,-72.977110,-75.855233,-69.491741,-76.249442,-75.126904,-70.709221,-85.338830,-73.424402,-61.209863,-7.504715,-6.758302,-16.854011,-20.760662,-21.014203,-15.038722,-5.495505,-9.527108,-23.411637,-3.260229,0.000000,0.000000,-3.059217,0.000000,-7.778248,-2.074149,0.000000,0.000000,-0.340032,-4.796448,-7.428637,-3.501444,-4.577187,0.000000,-13.592333,-6.206227,-11.121334,-11.745537,-9.494292,-23.422782,-16.235719,-8.290435,-5.007085,-22.439101,-19.114098,-22.746125,-10.518488,-14.825670,-12.467824,-10.831823,-14.944388,-4.327153,0.000000,-1.302672,-0.337491,-6.177731,-2.923149,-28.347554,-22.155808,-14.391912,-33.076021,-14.240078,-21.296006,-16.018713,-1.793435,-36.735018,-32.722862,-13.325408,-46.350434,-30.859312,-51.920387,-39.283083,-52.081058,-17.879993,-15.691760,-10.382742,-6.483782,-27.180838,-58.227936,-25.821446,-27.112745,-32.390546,-34.037591,-26.694914,-35.490772,-28.645358,-12.944606,-2.671811,-35.717416,-29.102091,-25.578220,-29.770127,-32.609086,-6.734222,-27.315762,-42.465954,-45.584445,-21.668763,-36.058777,-29.836444,-39.941917,-46.729405,-33.821412,-13.514129
66.510276,-36.597643,-51.889605,-56.789661,-54.785928,-54.773355,-48.868223,-48.728867,-54.450795,-48.122231,-53.777535,-60.641303,-85.937412,-72.152122,-54.360809,-36.494001,-36.979769,-32.820033,-31.255884,-45.118187,-36.960513,-37.071455,-35.677286,-39.994469,-37.364275,-42.048701,-43.321084,-38.917799,-48.200258,-43.506211,-51.950127,-52.553635,-47.670984,-50.983643,-58.761866,-53.316981,-62.499462,-55.625388,-61.928391,-62.221329,-51.293776,-35.984226,-67.447058,-63.150920,-56.520718,-61.119422,-65.371507,-70.477751,-51.090333,-47.258545,-50.182652,-59.728922,-71.478382,-77.104913,-54.911967,-73.181017,-67.066242,-82.727502,-69.018282,-75.633644,-65.900031,-72.725232,-71.962868,-74.663858,-90.587261,-85.414410,-84.430990,-78.678829,-48.043187,-79.670909,-68.183782,-72.723255,-73.761844,-101.249118,-90.296224,-125.938110,-118.233541,-67.439326,-83.582519,-98.004904,-56.128833,-62.601237,-100.286745,-59.088927,-37.350052,-95.943244,-77.323569,-70.861702,-67.042845,-78.557843,-75.001004,-67.983537,-77.672823,-68.636883,-58.514634,-8.375581,-9.480771,-8.184698,-20.142487,-22.138859,-12.877986,-1.416215,-10.743956,-10.736230,-3.261596,-4.523396,-23.190355,-8.624382,-0.156941,-4.436815,0.000000,-2.807844,-1.489177,-8.423319,-2.988362,-0.374638,-2.487768,-4.900817,-3.994056,-0.274276,-5.818710,-14.312458,-3.089519,-14.678819,-24.629546,-20.168090,-7.702934,-3.528825,-29.866401,-8.286692,-17.788870,-11.884070,-13.830973,-23.044585,-7.655487,-10.806112,-4.765964,-4.111082,-4.407102,0.000000,-12.593660,-1.852816,-27.499546,-19.001917,-14.653721,-31.649617,-14.541150,-19.813491,-11.013456,-6.245054,-33.234844,-41.181965,-18.022180,-31.672672,-25.306851,-39.827956,-34.163976,-47.758400,-30.876584,-18.304362,-21.927667,-10.265269,-19.360434,-49.624566,-22.267523,-25.217376,-27.730108,-35.981225,-24.435952,-55.012642,-43.743483,-15.584252,-9.205101,-38.817049,-25.506494,-27.073663,-34.396887,-25.828928,-4.285131,-21.335622,-46.812413,-40.590915,-19.219867,-38.367178,-29.710544,-37.216234,-39.063398,-29.033893,-10.818901
73.726946,-36.597643,-51.889605,-56.789661,-54.785928,-54.773355,-48.868223,-48.728867,-54.450795,-48.122231,-53.777535,-60.641303,-85.937412,-72.152122,-54.360809,-36.494001,-36.979769,-32.820033,-31.255884,-45.118187,-36.960513,-37.071455,-35.677286,-39.994469,-37.364275,-42.048701,-43.321084,-38.917799,-48.200258,-43.506211,-51.950127,-52.553635,-47.670984,-50.983643,-58.761866,-53.316981,-62.499462,-55.625388,-61.928391,-62.221329,-51.293776,-35.984226,-67.447058,-63.150920,-56.520718,-61.119422,-65.371507,-70.477751,-51.090333,-47.258545,-50.182652,-59.728922,-71.478382,-77.104913,-54.911967,-73.181017,-67.066242,-82.727502,-69.018282,-75.633644,-65.900031,-72.725232,-71.962868,-74.663858,-90.587261,-85.414410,-84.430990,-78.678829,-48.043187,-79.670909,-68.183782,-72.723255,-73.761844,-101.249118,-90.296224,-125.938110,-118.233541,-67.439326,-83.582519,-98.004904,-56.128833,-62.601237,-100.286745,-59.088927,-37.350052,-95.943244,-77.323569,-70.861702,-67.042845,-78.557843,-75.001004,-67.983537,-77.672823,-68.636883,-58.514634,-8.375581,-9.480771,-8.184698,-20.142487,-22.138859,-12.877986,-1.416215,-10.743956,-10.736230,-3.261596,-4.523396,-23.190355,-8.624382,-0.156941,-4.436815,0.000000,-2.807844,-1.489177,-8.423319,-2.988362,-0.374638,-2.487768,-4.900817,-3.994056,-0.274276,-5.818710,-14.312458,-3.089519,-14.678819,-24.629546,-20.168090,-7.702934,-3.528825,-29.866401,-8.286692,-17.788870,-11.884070,-13.830973,-23.044585,-7.655487,-10.806112,-4.765964,-4.111082,-4.407102,0.000000,-12.593660,-1.852816,-27.499546,-19.001917,-14.653721,-31.649617,-14.541150,-19.813491,-11.013456,-6.245054,-33.234844,-41.181965,-18.022180,-31.672672,-25.306851,-39.827956,-34.163976,-47.758400,-30.876584,-18.304362,-21.927667,-10.265269,-19.360434,-49.624566,-22.267523,-25.217376,-27.730108,-35.981225,-24.435952,-55.012642,-43.743483,-15.584252,-9.205101,-38.817049,-25.506494,-27.073663,-34.396887,-25.828928,-4.285131,-21.335622,-46.812413,-40.590915,-19.219867,-38.367178,-29.710544,-37.216234,-39.063398,-29.033893,-10.818901
81.726658,-39.234629,-53.234312,-53.573179,-49.311886,-41.780349,-41.818627,-49.462717,-60.326181,-44.590782,-50.515940,-69.104571,-71.453905,-66.972351,-59.553512,-36.158697,-43.775287,-36.231182,-32.817936,-38.347343,-37.192808,-36.696817,-37.332935,-43.794784,-37.953069,-41.774425,-48.695855,-41.883608,-45.110739,-46.292580,-55.295335,-54.503306,-45.701988,-51.626749,-54.937586,-50.968314,-57.249849,-52.027960,-58.758490,-45.437516,-50.920782,-35.209441,-64.364400,-67.173618,-61.269692,-64.650549,-57.303379,-73.000126,-51.501160,-44.918060,-51.963038,-57.972969,-75.906726,-72.998226,-51.159932,-79.175664,-66.708858,-88.292423,-64.497522,-77.830612,-61.693233,-70.504747,-69.547898,-77.325854,-78.357550,-93.573336,-78.284068,-76.839545,-48.044689,-74.383846,-70.659009,-74.899002,-75.232054,-98.941411,-88.325114,-103.694542,-103.566312,-72.682428,-78.778300,-107.286518,-55.105651,-74.778345,-106.775427,-55.079755,-35.769396,-102.890285,-73.874222,-69.579660,-64.302646,-66.625427,-91.887239,-61.594978,-75.494608,-71.023837,-54.349994,-11.012566,-10.825478,-4.968217,-14.668446,-9.145853,-5.828390,-2.150064,-16.619342,-7.204781,0.000000,-12.986664,-8.706848,-3.444611,-5.349644,-4.101511,-6.795518,-6.218993,-3.051229,-1.652475,-3.220657,0.000000,-4.143417,-8.701132,-4.582849,0.000000,-11.193481,-17.278266,0.000000,-17.465188,-27.974754,-22.117762,-5.733939,-4.171931,-26.042122,-5.938025,-12.539257,-8.286642,-10.661072,-6.260772,-7.282494,-10.031327,-1.683305,-8.133780,-9.156076,-3.531127,-4.525532,-4.375191,-27.910372,-16.661431,-16.434107,-29.893664,-18.969494,-15.706804,-7.261421,-12.239700,-32.877460,-46.746885,-13.501420,-33.869640,-21.100053,-37.607471,-31.749006,-50.420395,-18.646873,-26.463288,-15.780746,-8.425984,-19.361935,-44.337503,-24.742750,-27.393123,-29.200318,-33.673518,-22.464842,-32.769074,-29.076254,-20.827354,-4.400882,-48.098663,-24.483313,-39.250771,-40.885569,-21.819756,-2.704474,-28.282663,-43.363066,-39.308873,-16.479668,-26.434762,-46.596779,-30.827674,-36.885182,-31.420847,-6.654261
90.594376,-32.870850,-44.130106,-55.608847,-45.377794,-41.164950,-35.990237,-53.299543,-48.739877,-43.486379,-51.984301,-63.383772,-72.490013,-63.527741,-60.695033,-34.712380,-40.993673,-40.719643,-39.852269,-38.041969,-33.972151,-42.678671,-40.351193,-36.776560,-37.485503,-55.315100,-57.063071,-49.822642,-54.909250,-31.215885,-40.905701,-38.309791,-47.818718,-47.454817,-42.469806,-47.923066,-65.499753,-51.580157,-59.328093,-44.981920,-43.638289,-37.320691,-62.681095,-62.944113,-56.766858,-66.876778,-52.777847,-68.624935,-53.506987,-48.661944,-47.672525,-69.055181,-71.493888,-78.712011,-47.548218,-78.636966,-73.953469,-77.771557,-60.978426,-84.946302,-78.510815,-75.384015,-70.636152,-84.457332,-92.370239,-83.089277,-98.903494,-86.981779,-42.300609,-81.870374,-86.638375,-76.689138,-82.287843,-113.638150,-87.879044,-101.266371,-104.486334,-70.538153,-94.086639,-92.621516,-56.886515,-56.450276,-107.231531,-49.045470,-34.871905,-113.534630,-73.672184,-70.720617,-59.783246,-68.770422,-56.914430,-57.793936,-83.137853,-65.865415,-55.763366,-4.648788,-1.721272,-7.003884,-10.734354,-8.530454,0.000000,-5.986891,-5.033038,-6.100378,-1.468361,-7.265865,-9.742957,0.000000,-6.491165,-2.655194,-4.013904,-10.707454,-10.085563,-1.347101,0.000000,-5.981854,-7.161675,-1.682907,-4.115283,-13.540675,-19.560698,-25.217301,-9.798511,-2.388493,-13.585119,-5.924246,-7.850669,0.000000,-13.574342,-2.892777,-20.789160,-7.838839,-11.230675,-5.805175,0.000000,-12.142577,0.000000,-3.904275,-4.653242,-5.757356,0.000000,0.000000,-29.916199,-20.405316,-12.143594,-40.975876,-14.556655,-21.420588,-3.649707,-11.701002,-40.122071,-36.226020,-9.982323,-40.985330,-37.917635,-42.486740,-32.837260,-57.551874,-32.659563,-15.979230,-36.400172,-18.568219,-13.617855,-51.824031,-40.722116,-29.183259,-36.256108,-48.370257,-22.018772,-30.340903,-29.996275,-18.683078,-19.709221,-33.433661,-26.264176,-20.922702,-41.341673,-15.785471,-1.806984,-38.927007,-43.161027,-40.449830,-11.960267,-28.579757,-11.623970,-27.026632,-44.528427,-26.262425,-8.067633
100.424282,-31.753115,-46.732187,-56.966236,-40.298556,-36.728685,-41.147989,-47.312653,-47.018830,-42.229542,-55.134960,-66.322053,-67.339460,-64.502005,-60.871620,-33.585014,-42.084096,-40.195123,-40.172144,-38.346977,-36.014682,-43.683193,-35.695963,-43.839630,-50.432168,-51.219880,-49.187309,-42.981097,-65.887187,-37.981536,-40.131581,-36.595975,-48.597621,-49.876923,-41.483976,-45.049001,-55.873685,-58.364666,-62.060845,-44.104784,-48.423783,-29.118821,-66.469838,-67.760925,-52.113616,-72.291135,-59.041006,-73.165313,-47.496951,-52.186088,-44.778802,-56.258326,-72.403598,-84.655223,-46.597331,-76.777298,-87.946075,-81.403230,-54.932045,-79.207117,-78.767976,-62.849915,-67.849783,-75.455440,-91.131960,-105.135082,-82.106125,-94.603949,-44.197513,-72.389360,-81.376585,-74.350920,-82.716702,-106.257404,-90.653337,-98.668917,-105.584032,-64.020535,-100.099147,-96.496112,-53.778185,-53.514238,-104.691143,-44.787043,-34.754430,-107.514804,-72.379093,-67.801064,-58.326592,-71.664064,-56.919610,-58.752206,-68.506938,-65.028719,-57.041419,-3.531053,-4.323353,-8.361274,-5.655115,-4.094189,-5.157752,0.000000,-3.311991,-4.843541,-4.619021,-10.204146,-4.592403,-0.974264,-6.667752,-1.527828,-5.104327,-10.182935,-10.405437,-1.652109,-2.042531,-6.986376,-2.506445,-8.745977,-17.061948,-9.445454,-11.684935,-18.375755,-20.776448,-9.154144,-12.811000,-4.210431,-8.629572,-2.422105,-12.588512,-0.018711,-11.163092,-14.623348,-13.963428,-4.928039,-4.785494,-3.940707,-3.788743,-8.721088,0.000000,-11.171713,-6.263159,-4.540378,-23.906163,-23.929460,-9.249872,-28.179021,-15.466365,-27.363801,-2.698820,-9.841335,-54.114677,-39.857693,-3.935942,-35.246145,-38.174796,-29.952639,-30.050891,-48.549982,-31.421283,-38.025034,-19.602802,-26.190389,-15.514759,-42.343017,-35.460326,-26.845041,-36.684967,-40.989511,-24.793066,-27.743448,-31.093974,-12.165461,-25.721729,-37.308257,-23.155846,-17.986664,-38.801285,-11.527044,-1.689509,-32.907182,-41.867937,-37.530277,-10.503613,-31.473399,-11.629150,-27.984902,-29.897512,-25.425729,-9.345685
111.320777,-40.742466,-45.813571,-60.398276,-36.572747,-37.573887,-44.133942,-48.669345,-45.781362,-39.844874,-52.695711,-63.830995,-62.785167,-66.948311,-66.118118,-32.057186,-40.090476,-40.748741,-37.679093,-36.694868,-45.711042,-38.515999,-36.666698,-48.112410,-43.927950,-47.818239,-43.940648,-45.715101,-53.005404,-48.024706,-38.966521,-34.691545,-49.782082,-54.170258,-37.979184,-46.045467,-50.191901,-50.388484,-62.640536,-54.096748,-57.109564,-38.590489,-69.561445,-66.178857,-52.599980,-72.535179,-68.809006,-71.635841,-50.299813,-54.842634,-45.430332,-57.770952,-72.349699,-79.616309,-45.691751,-81.428964,-77.573824,-85.081308,-53.052865,-76.651677,-75.574656,-63.958661,-66.066896,-75.348723,-87.242683,-84.946117,-82.185835,-92.241609,-49.553625,-72.494695,-94.438095,-64.888976,-72.561736,-101.959290,-92.621295,-102.783333,-101.545454,-62.557544,-98.564916,-97.747657,-50.665050,-53.731632,-102.178005,-43.086202,-34.579513,-106.065269,-74.595793,-70.557563,-57.170997,-76.927367,-54.826310,-59.859013,-65.854023,-63.567299,-53.276956,-12.520404,-3.404737,-11.793314,-1.929306,-4.939391,-8.143705,-1.356692,-2.074522,-2.458873,-2.179771,-7.713089,-0.038111,-3.420570,-11.914250,0.000000,-3.110707,-10.736552,-7.912386,0.000000,-11.738891,-1.819181,-3.477180,-13.018758,-10.557731,-6.043814,-6.438275,-21.109760,-7.894665,-19.197314,-11.645940,-2.306001,-9.814032,-6.715440,-9.083719,-1.015177,-5.481308,-6.647166,-14.543119,-14.920003,-13.471275,-13.412375,-6.880351,-7.139019,-0.486364,-11.415757,-16.031159,-3.010906,-26.709025,-26.586006,-9.901401,-29.691647,-15.412467,-22.324886,-1.793240,-14.493001,-43.742426,-43.535770,-2.056763,-32.690705,-34.981477,-31.061386,-28.268004,-48.443265,-27.532006,-17.836070,-19.682513,-23.828049,-20.870872,-42.448352,-48.521836,-17.383097,-26.530001,-36.691398,-26.761023,-31.857865,-27.055396,-10.702469,-24.187498,-38.559802,-20.042711,-18.204057,-36.288147,-9.826203,-1.514592,-31.457647,-44.084636,-40.286776,-9.348019,-36.736703,-9.535850,-29.091709,-27.244597,-23.964309,-5.581223
