label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"random-audio",52,0,16000,false,0.000000,0.000000,0.000762,"ambient",0.000006,0.000031,0.043750,1165.531250,0.999999,0.000000,false,0.094118
"random-audio",91,1,16000,false,0.000000,0.000000,0.000767,"ambient",0.000854,0.002808,0.559375,1465.144043,0.350902,0.000233,false,0.158560
"random-audio",112,2,16000,false,0.000000,0.000000,0.000772,"ambient",0.000852,0.002991,0.518750,1236.427612,0.369628,0.000232,false,0.328138
"random-audio",132,3,16000,false,0.000000,0.205646,0.000787,"ambient",0.001011,0.003235,0.612500,1993.066406,0.314513,0.000327,false,0.304878
"random-audio",152,4,16000,false,0.000000,0.236586,0.000798,"ambient",0.000968,0.002472,0.618750,1269.377930,0.277071,0.000300,false,0.294846
"random-audio",171,5,16000,false,0.000000,0.000000,0.000806,"ambient",0.000940,0.003510,0.634375,2654.964844,0.335494,0.000282,false,0.147262
"random-audio",191,6,16000,false,0.000000,0.000000,0.000804,"ambient",0.000773,0.002319,0.575000,3228.406738,0.419942,0.000191,false,0.212420
"random-audio",212,7,16000,false,0.000000,0.000000,0.000802,"ambient",0.000777,0.002716,0.493750,2345.974121,0.363826,0.000193,false,0.181547
"random-audio",232,8,16000,false,0.000000,0.000000,0.000799,"ambient",0.000748,0.002380,0.525000,1618.813599,0.438031,0.000179,false,0.146702
"random-audio",250,9,16000,false,0.000000,0.000000,0.000800,"ambient",0.000812,0.002136,0.593750,3836.336914,0.339887,0.000211,false,0.112941
"random-audio",270,10,16000,false,0.000000,0.000000,0.000795,"ambient",0.000723,0.002106,0.575000,2968.739990,0.386214,0.000167,false,0.219161
"random-audio",290,11,16000,false,0.000000,0.000000,0.000791,"ambient",0.000720,0.002197,0.562500,2499.316162,0.226590,0.000166,false,0.275931
"random-audio",311,12,16000,false,0.000000,0.000000,0.000784,"ambient",0.000678,0.002075,0.534375,2008.467163,0.296281,0.000147,false,0.249156
"random-audio",332,13,16000,false,0.000000,0.000000,0.000777,"ambient",0.000662,0.001953,0.562500,2949.569336,0.360806,0.000140,false,0.180297
"random-audio",360,14,16000,false,0.000000,0.000000,0.000774,"ambient",0.000736,0.002350,0.453125,1827.285645,0.324079,0.000173,false,0.158533
"random-audio",374,15,16000,false,0.000000,0.000000,0.000775,"ambient",0.000782,0.002289,0.565625,1673.305298,0.296824,0.000196,false,0.131765
"random-audio",392,16,16000,false,0.000000,0.000000,0.000772,"ambient",0.000732,0.002686,0.525000,2147.441406,0.454368,0.000171,false,0.163465
"random-audio",411,17,16000,false,0.000000,0.000000,0.000770,"ambient",0.000738,0.002014,0.484375,1127.965332,0.190728,0.000174,false,0.238645
"random-audio",433,18,16000,false,0.000000,0.000000,0.000769,"ambient",0.000745,0.002716,0.531250,1896.081787,0.207727,0.000178,false,0.145350
"random-audio",451,19,16000,false,0.000000,0.000000,0.000772,"ambient",0.000819,0.002838,0.500000,658.013672,0.218370,0.000215,false,0.228521
"random-audio",470,20,16000,false,0.000000,0.000000,0.000765,"ambient",0.000661,0.002777,0.534375,2274.518311,0.303502,0.000140,false,0.234359
"random-audio",491,21,16000,false,0.000000,0.000000,0.000742,"ambient",0.000383,0.001312,0.496875,3123.096680,0.343930,0.000047,false,0.131765
"random-audio",512,22,16000,false,0.000000,0.000000,0.000713,"ambient",0.000259,0.001068,0.518750,2427.553467,0.135157,0.000021,false,0.294338
"random-audio",533,23,16000,false,0.000000,0.000000,0.000684,"ambient",0.000224,0.000641,0.531250,2011.596313,0.347902,0.000016,false,0.174649
"random-audio",558,24,16000,false,0.000000,0.000000,0.000655,"ambient",0.000204,0.000519,0.490625,2398.580811,0.429783,0.000013,false,0.134704
"random-audio",581,25,16000,false,0.000000,0.000000,0.000627,"ambient",0.000188,0.000610,0.453125,2318.406738,0.337207,0.000011,false,0.246092
"random-audio",591,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000181,0.000549,0.481250,1967.493042,0.541056,0.000010,false,0.131765
"random-audio",611,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000155,0.000427,0.481250,2203.692871,0.419346,0.000008,false,0.212270
"random-audio",637,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000113,0.000305,0.534375,2188.790527,0.701644,0.000004,false,0.132071
"random-audio",659,29,16000,false,0.000000,0.000000,0.000600,"ambient",0.000087,0.000275,0.484375,1624.758179,0.525962,0.000002,false,0.131765
"random-audio",675,30,16000,false,0.000000,0.000000,0.000600,"ambient",0.000063,0.000183,0.487500,1430.154907,0.534240,0.000001,false,0.150588
"random-audio",691,31,16000,false,0.000000,0.000000,0.000600,"ambient",0.000057,0.000214,0.390625,1245.958862,0.753301,0.000001,false,0.112941
"random-audio",711,32,16000,false,0.000000,0.000000,0.000600,"ambient",0.000056,0.000183,0.406250,1312.539673,0.592837,0.000001,false,0.150588
"random-audio",732,33,16000,false,0.000000,0.000000,0.000600,"ambient",0.000062,0.000183,0.428125,1509.000366,0.595371,0.000001,false,0.137687
"random-audio",759,34,16000,false,0.000000,0.000000,0.000600,"ambient",0.000058,0.000183,0.381250,1216.666016,0.470586,0.000001,false,0.131765
"random-audio",773,35,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.387500,1022.387268,0.680715,0.000001,false,0.150588
"random-audio",791,36,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000183,0.409375,1309.240967,0.770752,0.000001,false,0.131765
"random-audio",812,37,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.334375,1234.272095,0.613229,0.000001,false,0.195867
"random-audio",835,38,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.350000,661.608887,0.457260,0.000001,false,0.222180
"random-audio",863,39,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000183,0.343750,1062.811646,0.593717,0.000001,false,0.172567
"random-audio",875,40,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.315625,1056.444336,0.459736,0.000001,false,0.131765
"random-audio",891,41,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.337500,910.754150,0.561526,0.000001,false,0.161964
"random-audio",912,42,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.321875,1093.199463,0.712182,0.000001,false,0.131765
"random-audio",934,43,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.340625,1102.494141,0.593251,0.000001,false,0.161266
"random-audio",958,44,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.328125,1068.748535,0.715590,0.000001,false,0.163789
"random-audio",974,45,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.306250,1022.300049,0.720218,0.000001,false,0.131765
"random-audio",993,46,16000,false,0.180000,0.413053,0.000600,"candidate: collecting",0.002027,0.011200,0.281250,473.481018,0.337356,0.001315,false,0.297024
"random-audio",1012,47,16000,false,0.190958,0.000000,0.000600,"candidate: collecting",0.000538,0.001862,0.215625,173.838562,0.076481,0.000092,false,0.582059
"random-audio",1034,48,16000,false,0.198847,0.000000,0.000600,"candidate: collecting",0.000065,0.000214,0.306250,813.017822,0.532845,0.000001,false,0.141409
"random-audio",1056,49,16000,false,0.204528,0.000000,0.000600,"candidate: collecting",0.000061,0.000183,0.343750,402.395844,0.294450,0.000001,false,0.267768
"random-audio",1071,50,16000,false,0.208618,0.000000,0.000600,"candidate: collecting",0.000054,0.000183,0.337500,1056.476074,0.598142,0.000001,false,0.131765
"random-audio",1168,51,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000008,0.000031,0.081250,0.000000,0.000000,0.000000,false,0.000000
"random-audio",1212,52,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000846,0.003021,0.618750,0.000000,0.000000,0.000229,false,0.000000
"random-audio",1233,53,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000904,0.002503,0.609375,0.000000,0.000000,0.000261,false,0.000000
"random-audio",1253,54,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000949,0.003082,0.568750,0.000000,0.000000,0.000288,false,0.000000
"random-audio",1277,55,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000904,0.003113,0.612500,0.000000,0.000000,0.000262,false,0.000000
"random-audio",1294,56,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000969,0.003021,0.596875,0.000000,0.000000,0.000300,false,0.000000
"random-audio",1316,57,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000989,0.003082,0.612500,0.000000,0.000000,0.000313,false,0.000000
"random-audio",1336,58,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000892,0.002564,0.600000,0.000000,0.000000,0.000255,false,0.000000
"random-audio",1353,59,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000951,0.003113,0.575000,0.000000,0.000000,0.000289,false,0.000000
"random-audio",1374,60,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000933,0.003082,0.584375,0.000000,0.000000,0.000279,false,0.000000
"random-audio",1395,61,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000918,0.002991,0.531250,0.000000,0.000000,0.000270,false,0.000000
"random-audio",1412,62,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000918,0.002503,0.546875,0.000000,0.000000,0.000270,false,0.000000
"random-audio",1432,63,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000913,0.002716,0.643750,0.000000,0.000000,0.000267,false,0.000000
"random-audio",1453,64,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000944,0.002564,0.659375,0.000000,0.000000,0.000285,false,0.000000
"random-audio",1474,65,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000918,0.002899,0.612500,0.000000,0.000000,0.000270,false,0.000000
"random-audio",1493,66,16000,false,0.000000,0.000000,0.001200,"session: calibrating alert bed",0.000903,0.002991,0.584375,0.000000,0.000000,0.000261,false,0.000000
"random-audio",1513,67,16000,false,0.000000,0.000000,0.001200,"session: calibrating alert bed",0.000981,0.002747,0.603125,0.000000,0.000000,0.000308,false,0.000000
