label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-far",-18,0,16000,false,0.000033,0.000000,0.000600,"ambient",0.000052,0.000153,0.362500,905.491943,0.693730,0.000001,false,0.142686
"correct-blow-far",3,1,16000,false,0.000027,0.000000,0.000600,"ambient",0.000053,0.000153,0.325000,697.401611,0.552727,0.000001,false,0.146623
"correct-blow-far",23,2,16000,false,0.000022,0.000000,0.000600,"ambient",0.000054,0.000183,0.396875,651.754517,0.483297,0.000001,false,0.152129
"correct-blow-far",42,3,16000,false,0.000018,0.000000,0.000600,"ambient",0.000051,0.000153,0.368750,1052.306030,0.426834,0.000001,false,0.163969
"correct-blow-far",63,4,16000,false,0.000015,0.000000,0.000600,"ambient",0.000052,0.000153,0.371875,811.322815,0.484683,0.000001,false,0.121705
"correct-blow-far",81,5,16000,false,0.000012,0.000000,0.000600,"ambient",0.000049,0.000153,0.368750,1292.781860,0.514655,0.000001,false,0.139419
"correct-blow-far",105,6,16000,false,0.000010,0.000000,0.000600,"ambient",0.000057,0.000153,0.393750,720.318726,0.478731,0.000001,false,0.155414
"correct-blow-far",124,7,16000,false,0.000008,0.000000,0.000600,"ambient",0.000049,0.000122,0.353125,758.523071,0.634515,0.000001,false,0.146544
"correct-blow-far",143,8,16000,false,0.000007,0.000000,0.000600,"ambient",0.000053,0.000153,0.446875,1148.848145,0.430494,0.000001,false,0.150588
"correct-blow-far",162,9,16000,false,0.000005,0.000000,0.000600,"ambient",0.000050,0.000153,0.375000,802.071350,0.573177,0.000001,false,0.209185
"correct-blow-far",182,10,16000,false,0.000004,0.000000,0.000600,"ambient",0.000052,0.000153,0.375000,1071.655884,0.603343,0.000001,false,0.180301
"correct-blow-far",201,11,16000,false,0.000004,0.000000,0.000600,"ambient",0.000053,0.000153,0.409375,859.848022,0.629438,0.000001,false,0.143769
"correct-blow-far",223,12,16000,false,0.180003,0.283214,0.000600,"candidate: collecting",0.001756,0.012574,0.590625,5298.237793,0.055953,0.000987,false,0.296785
"correct-blow-far",241,13,16000,false,0.194155,0.288464,0.000600,"candidate: collecting",0.001123,0.006745,0.734375,5806.577148,0.038454,0.000403,false,0.253545
"correct-blow-far",265,14,16000,false,0.204345,0.000000,0.000600,"candidate: collecting",0.000309,0.001190,0.684375,3436.805420,0.474748,0.000031,false,0.112941
"correct-blow-far",283,15,16000,false,0.211681,0.000000,0.000600,"candidate: collecting",0.000063,0.000244,0.428125,1024.766846,0.623367,0.000001,false,0.094118
"correct-blow-far",301,16,16000,false,0.216964,0.000000,0.000600,"candidate: collecting",0.000052,0.000153,0.362500,1075.423706,0.533253,0.000001,false,0.131765
"correct-blow-far",324,17,16000,false,0.220767,0.000000,0.000600,"candidate: collecting",0.000051,0.000122,0.309375,1469.578857,0.649124,0.000001,false,0.131765
"correct-blow-far",345,18,16000,false,0.197449,0.000000,0.000600,"candidate: too short",0.000050,0.000153,0.359375,936.899231,0.614321,0.000001,false,0.158658
"correct-blow-far",368,19,16000,false,0.161908,0.000000,0.000600,"ambient",0.000051,0.000153,0.334375,1122.323608,0.561058,0.000001,false,0.131765
"correct-blow-far",384,20,16000,false,0.132765,0.000000,0.000600,"ambient",0.000052,0.000122,0.400000,1162.173340,0.628072,0.000001,false,0.131765
"correct-blow-far",402,21,16000,false,0.108867,0.000000,0.000600,"ambient",0.000055,0.000153,0.365625,1201.823242,0.557582,0.000001,false,0.094118
"correct-blow-far",423,22,16000,false,0.089271,0.000000,0.000600,"ambient",0.000052,0.000153,0.375000,911.963562,0.682660,0.000001,false,0.112941
"correct-blow-far",444,23,16000,false,0.073202,0.000000,0.000600,"ambient",0.000048,0.000122,0.390625,884.544434,0.627238,0.000001,false,0.136004
"correct-blow-far",469,24,16000,false,0.060026,0.000000,0.000600,"ambient",0.000052,0.000153,0.356250,1364.711182,0.473261,0.000001,false,0.117106
