label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-11,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.325000,860.454346,0.583013,0.000001,false,0.118778
"correct-blow",8,1,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.371875,904.570313,0.484200,0.000001,false,0.131039
"correct-blow",30,2,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.328125,659.095337,0.560251,0.000001,false,0.131765
"correct-blow",45,3,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.318750,967.920044,0.436058,0.000001,false,0.175558
"correct-blow",64,4,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000122,0.371875,1071.983276,0.636474,0.000001,false,0.094118
"correct-blow",84,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.362500,1095.050415,0.752824,0.000001,false,0.112941
"correct-blow",106,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.306250,996.987488,0.549640,0.000001,false,0.199785
"correct-blow",128,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.359375,1234.765503,0.859026,0.000001,false,0.094118
"correct-blow",146,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.290625,708.176941,0.457403,0.000001,false,0.157842
"correct-blow",165,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.309375,975.618713,0.639783,0.000001,false,0.149705
"correct-blow",186,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000183,0.343750,1051.258667,0.631062,0.000001,false,0.131765
"correct-blow",205,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.378125,1273.991943,0.695923,0.000001,false,0.135642
"correct-blow",228,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.325000,1040.821289,0.514901,0.000001,false,0.150588
"correct-blow",244,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.362500,1095.607056,0.667353,0.000001,false,0.112941
"correct-blow",264,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.337500,497.960632,0.386243,0.000001,false,0.172759
"correct-blow",285,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.337500,891.294128,0.739969,0.000001,false,0.112941
"correct-blow",305,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000122,0.396875,830.622742,0.532188,0.000001,false,0.120735
"correct-blow",325,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.371875,1116.247681,0.671729,0.000001,false,0.112941
"correct-blow",344,18,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.325000,1002.604797,0.644649,0.000001,false,0.131765
"correct-blow",365,19,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.337500,737.699585,0.694387,0.000001,false,0.131765
"correct-blow",384,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000183,0.346875,748.063416,0.528208,0.000001,false,0.200172
"correct-blow",405,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.325000,1936.167969,0.686349,0.000001,false,0.131765
"correct-blow",434,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.293750,956.315369,0.568086,0.000001,false,0.120402
"correct-blow",444,23,16000,false,0.000000,0.000000,0.000605,"ambient",0.000689,0.005982,0.321875,1137.155029,0.235770,0.000152,false,0.146978
"correct-blow",464,24,16000,false,0.180000,0.240852,0.000605,"candidate: collecting",0.001219,0.006409,0.331250,1603.201660,0.197160,0.000476,false,0.250814
"correct-blow",484,25,16000,false,0.172960,0.000000,0.000605,"candidate: collecting",0.000665,0.002167,0.296875,1357.488403,0.203433,0.000141,false,0.269067
"correct-blow",504,26,16000,false,0.167892,0.000000,0.000605,"candidate: collecting",0.000477,0.001312,0.300000,1833.330444,0.119197,0.000073,false,0.323302
"correct-blow",526,27,16000,false,0.164242,0.000000,0.000605,"candidate: collecting",0.000554,0.001709,0.296875,1709.161987,0.142756,0.000098,false,0.201262
"correct-blow",547,28,16000,false,0.161615,0.000000,0.000605,"candidate: collecting",0.000405,0.001404,0.259375,1474.722534,0.087448,0.000053,false,0.382877
"correct-blow",569,29,16000,false,0.151940,0.000000,0.000605,"candidate: too short",0.000341,0.001068,0.278125,332.549835,0.083435,0.000037,false,0.409861
"correct-blow",587,30,16000,false,0.124591,0.000000,0.000600,"ambient",0.000412,0.003143,0.543750,1173.511719,0.337833,0.000054,false,0.112941
"correct-blow",606,31,16000,false,0.102165,0.000000,0.000600,"ambient",0.000118,0.000488,0.481250,1745.472900,0.442455,0.000004,false,0.134637
"correct-blow",628,32,16000,false,0.083775,0.000000,0.000600,"ambient",0.000065,0.000183,0.346875,1384.828979,0.661265,0.000001,false,0.131765
"correct-blow",648,33,16000,false,0.068695,0.000000,0.000600,"ambient",0.000055,0.000183,0.337500,1177.577026,0.518207,0.000001,false,0.144276
