label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"speech",-4,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.368750,1076.632813,0.775784,0.000001,false,0.112941
"speech",15,1,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.334375,693.260437,0.634725,0.000001,false,0.116476
"speech",36,2,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.331250,730.054993,0.574841,0.000001,false,0.120707
"speech",55,3,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.328125,883.521545,0.487477,0.000001,false,0.202083
"speech",71,4,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.365625,606.621155,0.304983,0.000001,false,0.292666
"speech",101,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.321875,1016.618408,0.636190,0.000001,false,0.153951
"speech",115,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.353125,1076.098267,0.760245,0.000001,false,0.131765
"speech",136,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.368750,843.888306,0.625776,0.000001,false,0.131765
"speech",155,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.384375,1553.824341,0.539015,0.000001,false,0.131765
"speech",174,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.331250,908.077148,0.622256,0.000001,false,0.142385
"speech",192,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.387500,1010.384399,0.675317,0.000001,false,0.131765
"speech",212,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.340625,911.225342,0.653700,0.000001,false,0.112941
"speech",233,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000183,0.384375,934.690247,0.541045,0.000001,false,0.112941
"speech",252,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000183,0.315625,1127.225708,0.621415,0.000001,false,0.112941
"speech",273,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.334375,868.698975,0.567632,0.000001,false,0.126108
"speech",292,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.350000,919.164368,0.638900,0.000001,false,0.131765
"speech",312,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.340625,1068.905273,0.519015,0.000001,false,0.131765
"speech",333,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.368750,1646.792725,0.740150,0.000001,false,0.112941
"speech",353,18,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.368750,798.969971,0.534967,0.000001,false,0.190935
"speech",373,19,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.368750,467.272644,0.366160,0.000001,false,0.150594
"speech",392,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.365625,1089.177002,0.690276,0.000001,false,0.127298
"speech",412,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.384375,1143.805542,0.692808,0.000001,false,0.150034
"speech",434,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.328125,966.369568,0.730154,0.000001,false,0.136185
"speech",455,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000055,0.000153,0.337500,1048.015869,0.503081,0.000001,false,0.131765
"speech",477,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.353125,1494.965210,0.564814,0.000001,false,0.112941
"speech",494,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000423,0.003143,0.465625,5701.794922,0.276959,0.000057,false,0.235459
"speech",514,26,16000,false,0.180000,0.282154,0.000600,"candidate: collecting",0.002674,0.015351,0.518750,3571.187256,0.059488,0.002288,false,0.094118
"speech",537,27,16000,false,0.166824,0.000000,0.000600,"candidate: collecting",0.000440,0.001617,0.325000,712.721985,0.166338,0.000062,false,0.245447
"speech",556,28,16000,false,0.157336,0.000000,0.000600,"candidate: collecting",0.000140,0.000671,0.231250,453.636444,0.318295,0.000006,false,0.263840
"speech",578,29,16000,false,0.150506,0.000000,0.000600,"candidate: collecting",0.000166,0.000397,0.134375,199.128006,0.036111,0.000009,false,0.590958
"speech",594,30,16000,false,0.145588,0.000000,0.000600,"candidate: collecting",0.000326,0.001038,0.171875,152.975906,0.059043,0.000034,false,0.629272
"speech",614,31,16000,false,0.250855,0.742970,0.000600,"candidate: collecting",0.004679,0.016175,0.037500,202.177353,0.004836,0.007006,false,0.811335
"speech",635,32,16000,false,0.378474,0.771050,0.000600,"candidate: collecting",0.007168,0.020905,0.040625,243.672211,0.007546,0.016442,false,0.761164
"speech",656,33,16000,false,0.461913,0.818041,0.000600,"candidate: collecting",0.007664,0.022126,0.046875,288.592834,0.012515,0.018794,false,0.624700
"speech",678,34,16000,false,0.518416,0.910616,0.000600,"candidate: collecting",0.007959,0.023377,0.062500,279.586548,0.009091,0.020270,false,0.627985
"speech",694,35,16000,false,0.572284,0.934644,0.000600,"candidate: collecting",0.011493,0.039827,0.075000,340.518158,0.028646,0.042265,false,0.581243
"speech",713,36,16000,false,0.593935,0.749257,0.000600,"candidate: collecting",0.018097,0.056368,0.106250,413.381287,0.080974,0.104803,false,0.429778
