label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"speech",-8,0,16000,false,0.000006,0.000000,0.000600,"ambient",0.000052,0.000183,0.334375,732.672180,0.609474,0.000001,false,0.124181
"speech",14,1,16000,false,0.000005,0.000000,0.000600,"ambient",0.000052,0.000122,0.375000,1418.031982,0.525298,0.000001,false,0.217789
"speech",32,2,16000,false,0.000004,0.000000,0.000600,"ambient",0.000052,0.000122,0.350000,987.985962,0.710747,0.000001,false,0.171860
"speech",52,3,16000,false,0.000003,0.000000,0.000600,"ambient",0.000050,0.000122,0.318750,992.685974,0.510573,0.000001,false,0.186663
"speech",69,4,16000,false,0.000003,0.000000,0.000600,"ambient",0.000051,0.000122,0.350000,887.899475,0.548181,0.000001,false,0.167477
"speech",90,5,16000,false,0.000002,0.000000,0.000600,"ambient",0.000051,0.000153,0.331250,1329.066772,0.624621,0.000001,false,0.112941
"speech",113,6,16000,false,0.000002,0.000000,0.000600,"ambient",0.000051,0.000153,0.350000,1312.210449,0.727492,0.000001,false,0.159141
"speech",132,7,16000,false,0.000002,0.000000,0.000600,"ambient",0.000051,0.000153,0.359375,829.391052,0.409222,0.000001,false,0.163185
"speech",151,8,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000153,0.340625,1119.104126,0.381274,0.000001,false,0.213751
"speech",170,9,16000,false,0.000001,0.000000,0.000600,"ambient",0.000050,0.000153,0.359375,764.157654,0.377158,0.000001,false,0.258415
"speech",191,10,16000,false,0.000001,0.000000,0.000600,"ambient",0.000053,0.000183,0.365625,829.199463,0.520093,0.000001,false,0.115510
"speech",210,11,16000,false,0.000001,0.000000,0.000600,"ambient",0.000051,0.000122,0.325000,966.392883,0.515997,0.000001,false,0.180455
