label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"background-quiet",-17,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000183,0.325000,808.947388,0.521639,0.000001,false,0.225498
"background-quiet",3,1,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.300000,732.858093,0.497924,0.000001,false,0.112941
"background-quiet",25,2,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000183,0.278125,1340.086548,0.500346,0.000001,false,0.210600
"background-quiet",44,3,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.325000,811.901306,0.402404,0.000001,false,0.202175
"background-quiet",61,4,16000,false,0.000000,0.000000,0.000600,"ambient",0.000055,0.000153,0.281250,654.705872,0.517040,0.000001,false,0.146789
"background-quiet",83,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.340625,751.481812,0.618199,0.000001,false,0.113240
"background-quiet",108,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.328125,860.815613,0.651841,0.000001,false,0.112941
"background-quiet",125,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.340625,686.029358,0.439413,0.000001,false,0.195666
"background-quiet",144,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000122,0.303125,748.096924,0.541140,0.000001,false,0.100498
"background-quiet",162,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.300000,700.940613,0.600592,0.000001,false,0.173718
"background-quiet",183,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.343750,625.041321,0.501742,0.000001,false,0.219223
"background-quiet",203,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.318750,641.981506,0.453586,0.000001,false,0.094118
"background-quiet",222,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.356250,836.943359,0.581614,0.000001,false,0.191526
"background-quiet",243,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.365625,721.915222,0.533519,0.000001,false,0.131765
"background-quiet",267,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.328125,841.888000,0.585598,0.000001,false,0.112941
"background-quiet",281,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.296875,1064.814697,0.679242,0.000001,false,0.112941
"background-quiet",301,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000122,0.318750,690.092102,0.498662,0.000001,false,0.188774
"background-quiet",322,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.331250,664.421021,0.558974,0.000001,false,0.180508
"background-quiet",343,18,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.334375,629.889709,0.364821,0.000001,false,0.141200
"background-quiet",365,19,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.343750,1023.692871,0.472776,0.000001,false,0.112941
"background-quiet",385,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.281250,652.486267,0.555922,0.000001,false,0.159136
"background-quiet",404,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.350000,1242.535645,0.466405,0.000001,false,0.131765
"background-quiet",424,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.315625,763.151978,0.492548,0.000001,false,0.211028
"background-quiet",446,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.328125,909.721191,0.524550,0.000001,false,0.131765
"background-quiet",462,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.337500,1029.359253,0.607454,0.000001,false,0.112941
"background-quiet",482,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.325000,970.500732,0.389218,0.000001,false,0.112941
"background-quiet",502,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000047,0.000122,0.350000,821.844727,0.517702,0.000001,false,0.158651
"background-quiet",526,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000183,0.309375,1012.301392,0.462676,0.000001,false,0.194838
"background-quiet",543,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000183,0.325000,750.618469,0.521814,0.000001,false,0.170889
"background-quiet",567,29,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.306250,849.114624,0.591732,0.000001,false,0.153499
"background-quiet",583,30,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.331250,790.934570,0.525956,0.000001,false,0.148734
"background-quiet",605,31,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.306250,625.358948,0.407072,0.000001,false,0.112941
"background-quiet",625,32,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.300000,636.533752,0.440427,0.000001,false,0.212464
"background-quiet",644,33,16000,false,0.000000,0.000000,0.000600,"ambient",0.000047,0.000153,0.337500,748.893188,0.514539,0.000001,false,0.152952
"background-quiet",667,34,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.325000,759.209045,0.525775,0.000001,false,0.131765
"background-quiet",683,35,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.306250,808.207703,0.537685,0.000001,false,0.134698
"background-quiet",705,36,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.325000,1094.077637,0.483668,0.000001,false,0.157014
"background-quiet",725,37,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.300000,578.197266,0.429369,0.000001,false,0.175369
"background-quiet",746,38,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.334375,697.832642,0.594803,0.000001,false,0.131943
"background-quiet",766,39,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.371875,1111.595581,0.722077,0.000001,false,0.112941
"background-quiet",784,40,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.334375,880.508118,0.770161,0.000001,false,0.112941
"background-quiet",806,41,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000183,0.334375,1046.356812,0.704348,0.000001,false,0.150588
"background-quiet",825,42,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.337500,945.045227,0.629449,0.000001,false,0.131765
"background-quiet",845,43,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.303125,602.518250,0.441158,0.000001,false,0.150650
"background-quiet",869,44,16000,false,0.000000,0.000000,0.000600,"ambient",0.000047,0.000153,0.309375,842.516968,0.653517,0.000001,false,0.134510
"background-quiet",883,45,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.343750,768.644348,0.400570,0.000001,false,0.172504
"background-quiet",904,46,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.309375,671.562012,0.552428,0.000001,false,0.248406
"background-quiet",925,47,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.359375,750.404663,0.534143,0.000001,false,0.155080
"background-quiet",945,48,16000,false,0.000000,0.000000,0.000600,"ambient",0.000046,0.000153,0.284375,739.180664,0.476352,0.000001,false,0.182429
"background-quiet",965,49,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.309375,553.299622,0.545425,0.000001,false,0.141217
"background-quiet",982,50,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.318750,742.694519,0.538511,0.000001,false,0.157936
"background-quiet",1003,51,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.309375,1053.370117,0.589908,0.000001,false,0.140337
"background-quiet",1025,52,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.318750,1288.546997,0.520573,0.000001,false,0.172320
"background-quiet",1045,53,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.334375,834.941650,0.461914,0.000001,false,0.175878
"background-quiet",1065,54,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000122,0.318750,958.450378,0.694352,0.000001,false,0.131765
"background-quiet",1082,55,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.315625,417.612793,0.322749,0.000001,false,0.268734
