label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"random-audio",53,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000006,0.000031,0.034375,620.841309,0.999999,0.000000,false,0.094118
"random-audio",112,1,16000,false,0.000000,0.169167,0.000600,"candidate: spectral mismatch",0.001058,0.003265,0.590625,1264.646606,0.505658,0.000358,false,0.227453
"random-audio",127,2,16000,false,0.180000,0.169107,0.000600,"candidate: collecting",0.001231,0.003693,0.634375,3411.635010,0.436309,0.000485,false,0.112941
"random-audio",153,3,16000,false,0.146498,0.114971,0.000600,"candidate: collecting",0.001064,0.003479,0.609375,1433.125610,0.616764,0.000362,false,0.155693
"random-audio",169,4,16000,false,0.132446,0.165858,0.000600,"candidate: collecting",0.001106,0.003388,0.581250,2661.473145,0.447141,0.000392,false,0.259022
"random-audio",188,5,16000,false,0.122328,0.204801,0.000600,"candidate: collecting",0.001043,0.003174,0.609375,2974.282227,0.317329,0.000348,false,0.112941
"random-audio",210,6,16000,false,0.115044,0.174699,0.000600,"candidate: collecting",0.001099,0.002899,0.603125,3608.760254,0.417669,0.000387,false,0.242209
"random-audio",229,7,16000,false,0.146391,0.163283,0.000600,"candidate: collecting",0.001201,0.003571,0.628125,2503.696045,0.455722,0.000462,false,0.192878
"random-audio",251,8,16000,false,0.168960,0.135363,0.000600,"candidate: collecting",0.001088,0.003357,0.593750,1728.126343,0.548788,0.000379,false,0.190588
"random-audio",268,9,16000,false,0.185210,0.168674,0.000600,"candidate: collecting",0.001057,0.003296,0.546875,2146.378418,0.437753,0.000358,false,0.232264
"random-audio",288,10,16000,false,0.196911,0.228552,0.000600,"candidate: collecting",0.001012,0.002960,0.562500,4434.207031,0.238158,0.000328,false,0.312037
"random-audio",308,11,16000,false,0.211640,0.216476,0.000601,"candidate: collecting",0.001182,0.003754,0.581250,2201.500244,0.278412,0.000447,false,0.347990
"random-audio",328,12,16000,false,0.220064,0.177060,0.000601,"candidate: spectral mismatch",0.001101,0.003235,0.575000,1338.439941,0.419219,0.000388,false,0.142895
"random-audio",348,13,16000,false,0.225591,0.118852,0.000601,"candidate: spectral mismatch",0.001170,0.003540,0.621875,2626.603271,0.603826,0.000438,false,0.169412
"random-audio",370,14,16000,false,0.229570,0.160187,0.000601,"candidate: spectral mismatch",0.001006,0.003113,0.603125,3436.807617,0.466045,0.000324,false,0.225576
"random-audio",388,15,16000,false,0.232435,0.212263,0.000601,"candidate: spectral mismatch",0.001046,0.003388,0.609375,1068.210083,0.522064,0.000350,false,0.182140
"random-audio",408,16,16000,false,0.234498,0.259217,0.000601,"candidate: spectral mismatch",0.000938,0.002441,0.543750,1110.555664,0.331047,0.000282,false,0.272386
"random-audio",431,17,16000,false,0.235984,0.178823,0.000601,"candidate: spectral mismatch",0.001064,0.003082,0.640625,3312.677246,0.403924,0.000362,false,0.269837
"random-audio",450,18,16000,false,0.241638,0.241967,0.000601,"candidate: spectral mismatch",0.001231,0.003662,0.643750,3726.788086,0.193443,0.000485,false,0.436824
"random-audio",470,19,16000,false,0.245709,0.301952,0.000601,"candidate: spectral mismatch",0.001018,0.003082,0.546875,918.969727,0.344704,0.000331,false,0.314230
"random-audio",489,20,16000,false,0.248640,0.000000,0.000601,"candidate: spectral mismatch",0.000719,0.002136,0.475000,2061.175293,0.217793,0.000165,false,0.256451
"random-audio",514,21,16000,false,0.250750,0.000000,0.000601,"candidate: spectral mismatch",0.000560,0.002686,0.487500,992.554199,0.138808,0.000101,false,0.360202
"random-audio",532,22,16000,false,0.252269,0.000000,0.000601,"candidate: spectral mismatch",0.000270,0.000977,0.481250,1163.234985,0.281745,0.000023,false,0.315891
"random-audio",549,23,16000,false,0.253363,0.000000,0.000600,"candidate: spectral mismatch",0.000155,0.000427,0.475000,3666.732178,0.284172,0.000008,false,0.279297
"random-audio",569,24,16000,false,0.230247,0.000000,0.000600,"candidate: below energy gate",0.000177,0.000580,0.459375,673.053833,0.281336,0.000010,false,0.340756
"random-audio",588,25,16000,false,0.188802,0.000000,0.000600,"ambient",0.000168,0.000458,0.362500,554.272522,0.301255,0.000009,false,0.374710
"random-audio",608,26,16000,false,0.154818,0.000000,0.000600,"ambient",0.000179,0.000549,0.559375,2422.653320,0.421357,0.000010,false,0.178365
"random-audio",628,27,16000,false,0.126951,0.000000,0.000600,"ambient",0.000150,0.000488,0.668750,5000.509277,0.220010,0.000007,false,0.120873
"random-audio",648,28,16000,false,0.104100,0.000000,0.000600,"ambient",0.000145,0.000427,0.659375,4210.309570,0.416286,0.000007,false,0.236126
"random-audio",683,29,16000,false,0.085362,0.000000,0.000600,"ambient",0.000116,0.000488,0.656250,2997.220215,0.679843,0.000004,false,0.168799
"random-audio",690,30,16000,false,0.069997,0.000000,0.000600,"ambient",0.000085,0.000244,0.556250,1621.171753,0.769199,0.000002,false,0.131765
"random-audio",708,31,16000,false,0.057397,0.000000,0.000600,"ambient",0.000067,0.000183,0.534375,3004.873047,0.617478,0.000001,false,0.191231
"random-audio",728,32,16000,false,0.047066,0.000000,0.000600,"ambient",0.000068,0.000183,0.456250,2530.304688,0.533188,0.000001,false,0.112941
"random-audio",748,33,16000,false,0.038594,0.000000,0.000600,"ambient",0.000059,0.000153,0.443750,1681.854126,0.604985,0.000001,false,0.131765
"random-audio",769,34,16000,false,0.031647,0.000000,0.000600,"ambient",0.000054,0.000153,0.371875,1361.154419,0.478570,0.000001,false,0.159920
"random-audio",791,35,16000,false,0.025951,0.000000,0.000600,"ambient",0.000055,0.000153,0.406250,1864.780640,0.814323,0.000001,false,0.112941
"random-audio",810,36,16000,false,0.021279,0.000000,0.000600,"ambient",0.000058,0.000153,0.440625,827.654236,0.647536,0.000001,false,0.131765
"random-audio",829,37,16000,false,0.017449,0.000000,0.000600,"ambient",0.000055,0.000153,0.437500,1238.803589,0.541347,0.000001,false,0.121783
"random-audio",850,38,16000,false,0.014308,0.000000,0.000600,"ambient",0.000055,0.000153,0.453125,822.442627,0.486126,0.000001,false,0.139531
"random-audio",876,39,16000,false,0.011733,0.000000,0.000600,"ambient",0.000057,0.000153,0.406250,1484.709351,0.622057,0.000001,false,0.112941
"random-audio",889,40,16000,false,0.009621,0.000000,0.000600,"ambient",0.000055,0.000153,0.368750,855.918274,0.668405,0.000001,false,0.176869
"random-audio",912,41,16000,false,0.007889,0.000000,0.000600,"ambient",0.000055,0.000153,0.393750,1140.041992,0.678590,0.000001,false,0.131765
"random-audio",932,42,16000,false,0.006469,0.000000,0.000600,"ambient",0.000054,0.000153,0.412500,1385.722534,0.470460,0.000001,false,0.195443
"random-audio",952,43,16000,false,0.005305,0.000000,0.000600,"ambient",0.000053,0.000122,0.415625,660.153076,0.572005,0.000001,false,0.117903
"random-audio",973,44,16000,false,0.004350,0.000000,0.000600,"ambient",0.000054,0.000183,0.381250,509.872528,0.454522,0.000001,false,0.144299
"random-audio",991,45,16000,false,0.003567,0.000000,0.000600,"ambient",0.000055,0.000153,0.378125,1734.388428,0.518934,0.000001,false,0.112941
"random-audio",1012,46,16000,false,0.002925,0.000000,0.000600,"ambient",0.000052,0.000153,0.375000,745.157959,0.603282,0.000001,false,0.131765
"random-audio",1033,47,16000,false,0.002398,0.000000,0.000600,"ambient",0.000054,0.000153,0.384375,796.556335,0.679930,0.000001,false,0.174435
"random-audio",1053,48,16000,false,0.001967,0.000000,0.000600,"ambient",0.000055,0.000153,0.450000,1247.388428,0.603594,0.000001,false,0.150588
"random-audio",1073,49,16000,false,0.001613,0.000000,0.000600,"ambient",0.000057,0.000153,0.440625,1290.863037,0.787050,0.000001,false,0.112941
"random-audio",1095,50,16000,false,0.001322,0.000000,0.000600,"ambient",0.000052,0.000153,0.393750,796.046082,0.611828,0.000001,false,0.113032
"random-audio",1114,51,16000,false,0.001084,0.000000,0.000600,"ambient",0.000055,0.000153,0.431250,856.754944,0.525648,0.000001,false,0.189590
"random-audio",1128,52,16000,false,0.000889,0.000000,0.000600,"ambient",0.000056,0.000183,0.400000,1159.921265,0.423760,0.000001,false,0.094118
"random-audio",1149,53,16000,false,0.000729,0.000000,0.000600,"ambient",0.000055,0.000183,0.390625,1607.295654,0.491904,0.000001,false,0.112941
"random-audio",1168,54,16000,false,0.000598,0.000000,0.000600,"ambient",0.000054,0.000153,0.415625,1242.121460,0.581374,0.000001,false,0.159872
"random-audio",1189,55,16000,false,0.000490,0.000000,0.000600,"ambient",0.000054,0.000153,0.428125,1361.220947,0.792406,0.000001,false,0.131765
"random-audio",1283,56,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001073,0.003052,0.371875,0.000000,0.000000,0.000369,false,0.000000
"random-audio",1321,57,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000997,0.002991,0.318750,0.000000,0.000000,0.000318,false,0.000000
"random-audio",1325,58,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000801,0.002289,0.393750,0.000000,0.000000,0.000205,false,0.000000
"random-audio",1342,59,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000991,0.002655,0.343750,0.000000,0.000000,0.000314,false,0.000000
"random-audio",1361,60,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000980,0.002960,0.340625,0.000000,0.000000,0.000307,false,0.000000
"random-audio",1379,61,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001084,0.002899,0.340625,0.000000,0.000000,0.000376,false,0.000000
"random-audio",1401,62,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001149,0.003845,0.331250,0.000000,0.000000,0.000422,false,0.000000
"random-audio",1423,63,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000985,0.002533,0.381250,0.000000,0.000000,0.000311,false,0.000000
"random-audio",1443,64,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000914,0.002655,0.381250,0.000000,0.000000,0.000267,false,0.000000
"random-audio",1459,65,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000886,0.002441,0.359375,0.000000,0.000000,0.000251,false,0.000000
"random-audio",1479,66,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001011,0.002838,0.371875,0.000000,0.000000,0.000327,false,0.000000
"random-audio",1501,67,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001009,0.003204,0.393750,0.000000,0.000000,0.000326,false,0.000000
"random-audio",1520,68,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001040,0.003021,0.346875,0.000000,0.000000,0.000346,false,0.000000
"random-audio",1539,69,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000852,0.002960,0.350000,0.000000,0.000000,0.000232,false,0.000000
"random-audio",1559,70,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000910,0.003296,0.337500,0.000000,0.000000,0.000265,false,0.000000
"random-audio",1579,71,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000970,0.002747,0.362500,0.000000,0.000000,0.000301,false,0.000000
