label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-close",-2,0,16000,false,0.000033,0.000000,0.000600,"ambient",0.000051,0.000183,0.384375,948.485352,0.454885,0.000001,false,0.235549
"correct-blow-close",16,1,16000,false,0.000027,0.000000,0.000600,"ambient",0.000052,0.000153,0.375000,1238.611084,0.730492,0.000001,false,0.131765
"correct-blow-close",33,2,16000,false,0.000022,0.000000,0.000600,"ambient",0.000050,0.000153,0.340625,671.001343,0.487928,0.000001,false,0.206848
"correct-blow-close",53,3,16000,false,0.000018,0.000000,0.000600,"ambient",0.000050,0.000122,0.328125,949.329407,0.720235,0.000001,false,0.112941
"correct-blow-close",70,4,16000,false,0.000015,0.000000,0.000600,"ambient",0.000051,0.000153,0.303125,1197.085938,0.658777,0.000001,false,0.150588
"correct-blow-close",92,5,16000,false,0.000012,0.000000,0.000600,"ambient",0.000050,0.000153,0.368750,918.103149,0.559699,0.000001,false,0.113959
"correct-blow-close",116,6,16000,false,0.000010,0.000000,0.000600,"ambient",0.000052,0.000153,0.321875,567.097351,0.417970,0.000001,false,0.237810
"correct-blow-close",134,7,16000,false,0.000008,0.000000,0.000600,"ambient",0.000053,0.000183,0.371875,1003.708252,0.649753,0.000001,false,0.147337
"correct-blow-close",153,8,16000,false,0.000007,0.000000,0.000600,"ambient",0.000049,0.000122,0.390625,863.776001,0.482864,0.000001,false,0.220179
"correct-blow-close",172,9,16000,false,0.000006,0.000000,0.000600,"ambient",0.000053,0.000153,0.359375,968.916077,0.711243,0.000001,false,0.131765
"correct-blow-close",192,10,16000,false,0.000005,0.000000,0.000600,"ambient",0.000051,0.000122,0.381250,897.730225,0.422971,0.000001,false,0.197523
"correct-blow-close",217,11,16000,false,0.000004,0.000000,0.000600,"ambient",0.000050,0.000153,0.340625,574.576233,0.336876,0.000001,false,0.179347
"correct-blow-close",232,12,16000,false,0.000003,0.000000,0.000600,"ambient",0.000049,0.000153,0.343750,904.388916,0.608205,0.000001,false,0.131765
"correct-blow-close",251,13,16000,false,0.000002,0.000000,0.000600,"ambient",0.000052,0.000153,0.318750,850.302612,0.451990,0.000001,false,0.171705
"correct-blow-close",271,14,16000,false,0.180002,0.278406,0.000600,"candidate: collecting",0.002656,0.020051,0.609375,4270.724609,0.071980,0.002258,false,0.112941
"correct-blow-close",294,15,16000,false,0.169565,0.186635,0.000600,"candidate: collecting",0.000911,0.005097,0.562500,2975.783203,0.377885,0.000266,false,0.205396
"correct-blow-close",312,16,16000,false,0.162051,0.000000,0.000600,"candidate: collecting",0.000298,0.000977,0.309375,1252.001587,0.219852,0.000028,false,0.247139
"correct-blow-close",331,17,16000,false,0.156641,0.000000,0.000600,"candidate: collecting",0.000142,0.000427,0.253125,1635.191040,0.149313,0.000006,false,0.321784
"correct-blow-close",353,18,16000,false,0.152746,0.000000,0.000600,"candidate: collecting",0.000093,0.000305,0.337500,1452.438721,0.605295,0.000003,false,0.137447
"correct-blow-close",372,19,16000,false,0.144715,0.000000,0.000600,"candidate: too short",0.000150,0.000427,0.243750,1194.580322,0.270869,0.000007,false,0.198422
"correct-blow-close",394,20,16000,false,0.118667,0.000000,0.000600,"ambient",0.000089,0.000275,0.259375,962.276306,0.644164,0.000003,false,0.112941
"correct-blow-close",411,21,16000,false,0.097307,0.000000,0.000600,"ambient",0.000067,0.000214,0.346875,1065.552612,0.539708,0.000001,false,0.228690
"correct-blow-close",430,22,16000,false,0.079791,0.000000,0.000600,"ambient",0.000066,0.000183,0.293750,1233.067505,0.430350,0.000001,false,0.258198
"correct-blow-close",450,23,16000,false,0.065429,0.000000,0.000600,"ambient",0.000055,0.000153,0.315625,891.872437,0.634360,0.000001,false,0.159826
"correct-blow-close",471,24,16000,false,0.053652,0.000000,0.000600,"ambient",0.000051,0.000122,0.343750,1152.002319,0.632936,0.000001,false,0.118912
"correct-blow-close",491,25,16000,false,0.043994,0.000000,0.000600,"ambient",0.000051,0.000153,0.365625,821.421265,0.661047,0.000001,false,0.185984
"correct-blow-close",512,26,16000,false,0.036075,0.000000,0.000600,"ambient",0.000052,0.000153,0.375000,944.068420,0.738279,0.000001,false,0.112941
"correct-blow-close",532,27,16000,false,0.029582,0.155685,0.000600,"candidate: spectral mismatch",0.000986,0.013092,0.493750,4024.781494,0.481050,0.000311,false,0.169412
"correct-blow-close",554,28,16000,false,0.200707,0.216214,0.000600,"candidate: collecting",0.001474,0.012879,0.578125,3588.167480,0.279287,0.000695,false,0.182584
"correct-blow-close",573,29,16000,false,0.193153,0.000000,0.000600,"candidate: collecting",0.000135,0.000702,0.593750,1948.140015,0.838454,0.000006,false,0.131765
"correct-blow-close",594,30,16000,false,0.187713,0.000000,0.000600,"candidate: collecting",0.000055,0.000153,0.396875,1377.955200,0.503705,0.000001,false,0.172765
"correct-blow-close",614,31,16000,false,0.183797,0.000000,0.000600,"candidate: collecting",0.000052,0.000153,0.425000,1079.112061,0.624303,0.000001,false,0.189677
"correct-blow-close",633,32,16000,false,0.180977,0.000000,0.000600,"candidate: collecting",0.000051,0.000153,0.321875,1206.659180,0.498449,0.000001,false,0.193947
"correct-blow-close",654,33,16000,false,0.165068,0.000000,0.000600,"candidate: too short",0.000052,0.000122,0.393750,943.416626,0.609618,0.000001,false,0.182010
"correct-blow-close",675,34,16000,false,0.295548,0.436183,0.000600,"candidate: collecting",0.001381,0.004364,0.171875,143.548264,0.029689,0.000610,false,0.652010
"correct-blow-close",692,35,16000,false,0.387871,0.705625,0.000600,"candidate: collecting",0.020560,0.056703,0.031250,205.534531,0.007054,0.135273,false,0.817836
"correct-blow-close",715,36,16000,false,0.500497,0.723352,0.000600,"candidate: collecting",0.108906,0.320505,0.034375,199.085678,0.005212,3.795340,false,0.752779
"correct-blow-close",733,37,16000,false,0.584147,0.718372,0.000600,"candidate: collecting",0.142165,0.400098,0.034375,180.782806,0.006899,6.467464,false,0.785298
"correct-blow-close",753,38,16000,false,0.648295,0.725806,0.000600,"candidate: collecting",0.093688,0.194128,0.037500,143.495163,0.014237,2.808805,false,0.818974
"correct-blow-close",775,39,16000,false,0.696084,0.724206,0.000600,"candidate: collecting",0.067090,0.191168,0.034375,218.740601,0.018380,1.440321,false,0.784618
"correct-blow-close",794,40,16000,false,0.731554,0.655852,0.000600,"candidate: collecting",0.071392,0.189093,0.025000,160.484039,0.011258,1.630987,false,0.874362
"correct-blow-close",814,41,16000,false,0.758252,0.632319,0.000600,"candidate: collecting",0.051679,0.134800,0.021875,135.585526,0.006912,0.854634,false,0.852353
"correct-blow-close",833,42,16000,false,0.777570,0.659670,0.000600,"candidate: collecting",0.055219,0.160039,0.025000,167.474976,0.004229,0.975733,false,0.802393
"correct-blow-close",854,43,16000,false,0.790348,0.676006,0.000600,"candidate: collecting",0.084184,0.219855,0.028125,156.034317,0.002954,2.267797,false,0.691535
"correct-blow-close",872,44,16000,false,0.798304,0.724413,0.000601,"candidate: collecting",0.065562,0.237342,0.034375,205.240356,0.006688,1.375466,false,0.779847
"correct-blow-close",894,45,16000,false,0.803848,0.672413,0.000601,"candidate: possible blow",0.045933,0.114658,0.025000,218.452179,0.003290,0.675159,false,0.753374
"correct-blow-close",914,46,16000,false,0.808543,0.702782,0.000601,"candidate: possible blow",0.012193,0.039888,0.031250,191.693161,0.005255,0.047572,false,0.795701
"correct-blow-close",935,47,16000,false,0.814216,0.609694,0.000601,"candidate: possible blow",0.006022,0.013215,0.018750,114.656723,0.002779,0.011605,false,0.844575
"correct-blow-close",956,48,16000,false,0.821009,0.567650,0.000601,"candidate: possible blow",0.004721,0.008637,0.012500,94.563797,0.001550,0.007134,false,0.749030
"correct-blow-close",972,49,16000,false,0.826074,0.587879,0.000601,"candidate: possible blow",0.001853,0.006043,0.015625,102.599617,0.003169,0.001099,false,0.652635
"correct-blow-close",994,50,16000,false,0.827249,0.827618,0.000601,"candidate: possible blow",0.000927,0.001862,0.056250,85.447647,0.002566,0.000275,false,0.615646
"correct-blow-close",1014,51,16000,false,0.828096,0.000000,0.000600,"candidate: possible blow",0.000067,0.000214,0.287500,582.066650,0.597895,0.000001,false,0.160689
"correct-blow-close",1034,52,16000,false,0.828706,0.000000,0.000600,"candidate: possible blow",0.000061,0.000183,0.365625,841.247131,0.649796,0.000001,false,0.112941
"correct-blow-close",1055,53,16000,false,0.829144,0.000000,0.000600,"candidate: possible blow",0.000064,0.000153,0.375000,1862.350952,0.645267,0.000001,false,0.168595
"correct-blow-close",1076,54,16000,false,0.829460,0.000000,0.000600,"candidate: possible blow",0.000072,0.000214,0.371875,1679.759888,0.458325,0.000002,false,0.241348
"correct-blow-close",1095,55,16000,true,0.833453,0.000000,0.000600,"blow confirmed: template event",0.000059,0.000183,0.346875,762.555359,0.625006,0.000001,false,0.157160
"correct-blow-close",1114,56,16000,false,0.666763,0.000000,0.000600,"refractory",0.000057,0.000214,0.340625,1147.509888,0.542770,0.000001,false,0.131765
"correct-blow-close",1133,57,16000,false,0.533410,0.000000,0.000600,"refractory",0.000060,0.000244,0.362500,1021.308899,0.481920,0.000001,false,0.206151
