label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-far",-21,0,16000,false,0.000025,0.000000,0.000600,"ambient",0.000051,0.000153,0.362500,1263.261963,0.641378,0.000001,false,0.118931
"correct-blow-far",4,1,16000,false,0.000020,0.000000,0.000600,"ambient",0.000054,0.000153,0.343750,709.148682,0.527788,0.000001,false,0.227250
"correct-blow-far",38,2,16000,false,0.000017,0.000000,0.000600,"ambient",0.000052,0.000122,0.337500,1075.301880,0.476576,0.000001,false,0.156059
"correct-blow-far",43,3,16000,false,0.000014,0.000000,0.000600,"ambient",0.000052,0.000122,0.381250,786.548462,0.604249,0.000001,false,0.112941
"correct-blow-far",56,4,16000,false,0.000011,0.000000,0.000600,"ambient",0.000052,0.000153,0.356250,1197.455566,0.772069,0.000001,false,0.131765
"correct-blow-far",75,5,16000,false,0.000009,0.000000,0.000600,"ambient",0.000051,0.000122,0.337500,841.722839,0.598388,0.000001,false,0.155070
"correct-blow-far",97,6,16000,false,0.000008,0.000000,0.000600,"ambient",0.000049,0.000122,0.409375,737.249207,0.493124,0.000001,false,0.193986
"correct-blow-far",120,7,16000,false,0.000006,0.000000,0.000600,"ambient",0.000051,0.000153,0.428125,917.880737,0.489299,0.000001,false,0.156412
"correct-blow-far",141,8,16000,false,0.000005,0.000000,0.000600,"ambient",0.000050,0.000153,0.362500,1205.676880,0.573729,0.000001,false,0.112941
"correct-blow-far",158,9,16000,false,0.000004,0.000000,0.000600,"ambient",0.000052,0.000153,0.315625,753.645935,0.537853,0.000001,false,0.191442
"correct-blow-far",176,10,16000,false,0.000003,0.000000,0.000600,"ambient",0.000050,0.000153,0.321875,1373.273560,0.627475,0.000001,false,0.162340
"correct-blow-far",198,11,16000,false,0.000003,0.000000,0.000600,"ambient",0.000053,0.000153,0.400000,582.800964,0.575980,0.000001,false,0.112941
"correct-blow-far",215,12,16000,false,0.000002,0.000000,0.000600,"ambient",0.000049,0.000153,0.356250,848.228760,0.485339,0.000001,false,0.220489
"correct-blow-far",235,13,16000,false,0.000002,0.000000,0.000600,"ambient",0.000053,0.000183,0.353125,831.373352,0.595552,0.000001,false,0.149316
"correct-blow-far",255,14,16000,false,0.000002,0.000000,0.000600,"ambient",0.000050,0.000153,0.400000,785.822449,0.687364,0.000001,false,0.135325
"correct-blow-far",276,15,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000153,0.362500,1109.927612,0.551383,0.000001,false,0.150588
"correct-blow-far",295,16,16000,false,0.000001,0.000000,0.000600,"ambient",0.000051,0.000122,0.375000,816.340942,0.543727,0.000001,false,0.197132
"correct-blow-far",316,17,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000153,0.356250,1091.395630,0.688450,0.000001,false,0.131765
"correct-blow-far",338,18,16000,false,0.000001,0.000000,0.000600,"ambient",0.000050,0.000153,0.321875,700.252014,0.588658,0.000001,false,0.133832
"correct-blow-far",357,19,16000,false,0.000001,0.000000,0.000600,"ambient",0.000053,0.000153,0.368750,744.855164,0.618107,0.000001,false,0.094118
"correct-blow-far",384,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000183,0.353125,763.647827,0.452270,0.000001,false,0.164751
"correct-blow-far",396,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000183,0.350000,1120.508911,0.517317,0.000001,false,0.161477
"correct-blow-far",419,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.331250,702.299011,0.497998,0.000001,false,0.112941
"correct-blow-far",438,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.325000,970.780334,0.581483,0.000001,false,0.131444
"correct-blow-far",456,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.390625,1235.046631,0.757163,0.000001,false,0.094118
"correct-blow-far",479,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000183,0.343750,819.647644,0.645668,0.000001,false,0.131765
"correct-blow-far",500,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.384375,1334.351685,0.510263,0.000001,false,0.112941
"correct-blow-far",518,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.381250,1000.490845,0.576222,0.000001,false,0.131765
"correct-blow-far",538,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.371875,920.073975,0.532318,0.000001,false,0.252571
"correct-blow-far",557,29,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.343750,1271.727905,0.624580,0.000001,false,0.131765
"correct-blow-far",579,30,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.375000,889.368774,0.545869,0.000001,false,0.112941
"correct-blow-far",599,31,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.365625,674.855408,0.580033,0.000001,false,0.119081
"correct-blow-far",619,32,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.359375,661.697083,0.502854,0.000001,false,0.165722
"correct-blow-far",638,33,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.353125,788.089172,0.379422,0.000001,false,0.211446
