label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-far",-15,0,16000,false,0.000003,0.000000,0.000600,"ambient",0.000050,0.000153,0.356250,969.478577,0.593415,0.000001,false,0.134971
"correct-blow-far",5,1,16000,false,0.000002,0.000000,0.000600,"ambient",0.000049,0.000183,0.343750,882.537476,0.608850,0.000001,false,0.142033
"correct-blow-far",28,2,16000,false,0.000002,0.000000,0.000600,"ambient",0.000051,0.000122,0.350000,987.091309,0.525130,0.000001,false,0.134290
"correct-blow-far",49,3,16000,false,0.000002,0.000000,0.000600,"ambient",0.000051,0.000153,0.356250,1122.569214,0.643359,0.000001,false,0.134347
"correct-blow-far",65,4,16000,false,0.000001,0.000000,0.000600,"ambient",0.000050,0.000122,0.368750,463.171875,0.487499,0.000001,false,0.129646
"correct-blow-far",84,5,16000,false,0.000001,0.000000,0.000600,"ambient",0.000054,0.000153,0.334375,828.808472,0.671119,0.000001,false,0.131765
"correct-blow-far",107,6,16000,false,0.000001,0.000000,0.000600,"ambient",0.000053,0.000153,0.375000,1038.763550,0.656583,0.000001,false,0.112941
"correct-blow-far",128,7,16000,false,0.000001,0.000000,0.000600,"ambient",0.000053,0.000153,0.331250,1126.432861,0.570286,0.000001,false,0.112941
"correct-blow-far",148,8,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000122,0.381250,607.507996,0.508671,0.000001,false,0.149212
"correct-blow-far",165,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.356250,1122.535156,0.796620,0.000001,false,0.131765
"correct-blow-far",184,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000065,0.000214,0.337500,692.312317,0.520444,0.000001,false,0.160043
"correct-blow-far",205,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.375000,1132.545166,0.638872,0.000001,false,0.112941
"correct-blow-far",223,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.353125,956.873108,0.762602,0.000001,false,0.131765
"correct-blow-far",243,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.384375,823.258179,0.487081,0.000001,false,0.189480
"correct-blow-far",264,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000183,0.375000,2099.894775,0.675436,0.000001,false,0.131765
"correct-blow-far",283,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000214,0.337500,1035.231445,0.585360,0.000001,false,0.112941
"correct-blow-far",305,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.400000,1225.585693,0.762854,0.000001,false,0.131765
"correct-blow-far",328,17,16000,false,0.000000,0.277647,0.000600,"candidate: spectral mismatch",0.001062,0.007843,0.675000,5155.110352,0.074509,0.000361,false,0.261247
"correct-blow-far",346,18,16000,false,0.180000,0.441995,0.000600,"candidate: collecting",0.001161,0.006867,0.509375,659.179810,0.089574,0.000431,false,0.075294
"correct-blow-far",385,19,16000,false,0.148481,0.000000,0.000600,"candidate: collecting",0.000126,0.000610,0.418750,1020.676331,0.541125,0.000005,false,0.203669
"correct-blow-far",389,20,16000,false,0.125788,0.000000,0.000600,"candidate: collecting",0.000056,0.000183,0.406250,1070.398560,0.459189,0.000001,false,0.211898
"correct-blow-far",405,21,16000,false,0.109448,0.000000,0.000600,"candidate: collecting",0.000054,0.000153,0.425000,915.331726,0.546351,0.000001,false,0.189291
