label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"random-audio",46,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000010,0.000061,0.071875,610.095337,0.666231,0.000000,false,0.131765
"random-audio",93,1,16000,false,0.000000,0.113572,0.000600,"ambient",0.000908,0.002686,0.606250,1785.009521,0.621427,0.000264,false,0.131765
"random-audio",112,2,16000,false,0.000000,0.184424,0.000600,"candidate: spectral mismatch",0.001092,0.003052,0.600000,1615.064453,0.385254,0.000382,false,0.236884
"random-audio",133,3,16000,false,0.000000,0.360635,0.000600,"candidate: spectral mismatch",0.001087,0.003906,0.581250,611.008423,0.400026,0.000378,false,0.222405
"random-audio",153,4,16000,false,0.000000,0.182748,0.000600,"candidate: spectral mismatch",0.001037,0.002686,0.596875,1858.351563,0.390841,0.000344,false,0.184808
"random-audio",172,5,16000,false,0.000000,0.217986,0.000600,"candidate: spectral mismatch",0.001053,0.003876,0.593750,1743.841064,0.273379,0.000355,false,0.094118
"random-audio",192,6,16000,false,0.000000,0.203106,0.000600,"ambient",0.000919,0.003082,0.562500,2219.143311,0.322982,0.000270,false,0.150588
"random-audio",211,7,16000,false,0.000000,0.219542,0.000600,"candidate: spectral mismatch",0.000992,0.003601,0.593750,1467.325562,0.268194,0.000315,false,0.154454
"random-audio",231,8,16000,false,0.000000,0.219234,0.000600,"candidate: spectral mismatch",0.001042,0.002808,0.640625,3950.670898,0.269221,0.000348,false,0.209349
"random-audio",251,9,16000,false,0.000000,0.176824,0.000600,"ambient",0.000915,0.003296,0.615625,2543.979736,0.410586,0.000268,false,0.131765
"random-audio",272,10,16000,false,0.000000,0.237174,0.000600,"candidate: spectral mismatch",0.000978,0.003052,0.615625,1220.267090,0.315130,0.000306,false,0.335185
"random-audio",291,11,16000,false,0.000000,0.235038,0.000601,"candidate: spectral mismatch",0.001053,0.003265,0.618750,1472.667603,0.216540,0.000355,false,0.284987
"random-audio",312,12,16000,false,0.000000,0.226469,0.000601,"candidate: spectral mismatch",0.000971,0.003174,0.556250,4131.622559,0.245102,0.000302,false,0.220577
"random-audio",334,13,16000,false,0.000000,0.214005,0.000601,"candidate: spectral mismatch",0.000954,0.003693,0.628125,1941.606934,0.286649,0.000291,false,0.217063
