label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-far",-14,0,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000153,0.415625,666.425964,0.535532,0.000001,false,0.178746
"correct-blow-far",20,1,16000,false,0.000001,0.000000,0.000600,"ambient",0.000050,0.000122,0.365625,986.847473,0.613559,0.000001,false,0.131765
"correct-blow-far",26,2,16000,false,0.000001,0.000000,0.000600,"ambient",0.000054,0.000153,0.396875,866.737305,0.530598,0.000001,false,0.150328
"correct-blow-far",43,3,16000,false,0.000001,0.000000,0.000600,"ambient",0.000053,0.000122,0.400000,1277.187988,0.506130,0.000001,false,0.139305
"correct-blow-far",65,4,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.328125,653.795593,0.408416,0.000001,false,0.206654
"correct-blow-far",84,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000122,0.387500,755.598938,0.517199,0.000001,false,0.151793
"correct-blow-far",105,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.396875,897.608826,0.622984,0.000001,false,0.131765
"correct-blow-far",130,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.393750,851.284119,0.532676,0.000001,false,0.212705
"correct-blow-far",147,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.318750,924.594666,0.678188,0.000001,false,0.159587
"correct-blow-far",169,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.353125,913.010925,0.385541,0.000001,false,0.097897
"correct-blow-far",185,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.418750,912.957764,0.638451,0.000001,false,0.112941
"correct-blow-far",204,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.365625,810.826965,0.697547,0.000001,false,0.112941
"correct-blow-far",225,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.371875,823.592834,0.568409,0.000001,false,0.112941
"correct-blow-far",245,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000122,0.356250,659.953125,0.591316,0.000001,false,0.132296
"correct-blow-far",272,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000183,0.396875,804.678101,0.530033,0.000001,false,0.156986
"correct-blow-far",285,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.334375,756.018860,0.647811,0.000001,false,0.144470
"correct-blow-far",303,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000183,0.365625,1378.970581,0.732657,0.000001,false,0.131765
"correct-blow-far",326,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.350000,1049.360229,0.721680,0.000001,false,0.131765
"correct-blow-far",354,18,16000,false,0.000000,0.000000,0.000600,"ambient",0.000055,0.000153,0.362500,697.636108,0.627548,0.000001,false,0.133823
"correct-blow-far",370,19,16000,false,0.000000,0.000000,0.000600,"ambient",0.000057,0.000183,0.403125,642.507385,0.416353,0.000001,false,0.163408
"correct-blow-far",387,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.406250,1016.232788,0.512480,0.000001,false,0.174753
"correct-blow-far",404,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.321875,880.407349,0.624512,0.000001,false,0.121301
"correct-blow-far",424,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.368750,988.094116,0.489174,0.000001,false,0.158776
"correct-blow-far",444,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.393750,738.632385,0.584931,0.000001,false,0.150827
"correct-blow-far",471,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.365625,814.211365,0.674128,0.000001,false,0.131765
"correct-blow-far",484,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.365625,2038.814331,0.694985,0.000001,false,0.131765
"correct-blow-far",505,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.356250,894.627563,0.588420,0.000001,false,0.131765
"correct-blow-far",528,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.387500,873.846008,0.663462,0.000001,false,0.112941
"correct-blow-far",547,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.375000,791.544495,0.433382,0.000001,false,0.218640
"correct-blow-far",572,29,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000183,0.406250,687.660278,0.461517,0.000001,false,0.190931
"correct-blow-far",587,30,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.375000,1701.073608,0.718401,0.000001,false,0.150588
"correct-blow-far",604,31,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.375000,1121.421021,0.728577,0.000001,false,0.112941
"correct-blow-far",626,32,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.387500,1176.520874,0.586041,0.000001,false,0.150588
"correct-blow-far",649,33,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.384375,869.443787,0.504563,0.000001,false,0.176152
"correct-blow-far",668,34,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000183,0.346875,933.333923,0.517056,0.000001,false,0.169412
"correct-blow-far",687,35,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.353125,574.995728,0.369120,0.000001,false,0.286419
"correct-blow-far",705,36,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.421875,1585.835205,0.722512,0.000001,false,0.131765
"correct-blow-far",725,37,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.362500,571.314575,0.503129,0.000001,false,0.162157
"correct-blow-far",747,38,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.450000,1220.617798,0.582062,0.000001,false,0.150588
"correct-blow-far",768,39,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.343750,659.536072,0.449110,0.000001,false,0.233338
"correct-blow-far",787,40,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.381250,842.082092,0.615466,0.000001,false,0.170728
"correct-blow-far",805,41,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.384375,815.803528,0.629326,0.000001,false,0.131765
"correct-blow-far",826,42,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000183,0.375000,1160.839600,0.528730,0.000001,false,0.112941
"correct-blow-far",849,43,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.362500,1275.731934,0.581561,0.000001,false,0.141005
"correct-blow-far",868,44,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.393750,887.760071,0.434158,0.000001,false,0.219578
"correct-blow-far",886,45,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.337500,480.387604,0.476815,0.000001,false,0.168586
"correct-blow-far",906,46,16000,false,0.000000,0.000000,0.000600,"ambient",0.000063,0.000183,0.284375,1125.785889,0.218993,0.000001,false,0.160384
"correct-blow-far",927,47,16000,false,0.000000,0.000000,0.000600,"ambient",0.000063,0.000183,0.246875,969.768982,0.263875,0.000001,false,0.224497
"correct-blow-far",947,48,16000,false,0.000000,0.000000,0.000600,"ambient",0.000062,0.000183,0.300000,1061.212158,0.500945,0.000001,false,0.253326
"correct-blow-far",968,49,16000,false,0.000000,0.000000,0.000600,"ambient",0.000081,0.000214,0.221875,565.104858,0.454434,0.000002,false,0.251107
"correct-blow-far",987,50,16000,false,0.180000,0.679862,0.000600,"candidate: collecting",0.004065,0.008118,0.028125,173.497513,0.004328,0.005289,false,0.767167
"correct-blow-far",1005,51,16000,false,0.276098,0.610678,0.000600,"candidate: collecting",0.006094,0.010498,0.018750,120.906647,0.004591,0.011884,false,0.823577
"correct-blow-far",1028,52,16000,false,0.392961,0.663375,0.000600,"candidate: collecting",0.040702,0.118412,0.025000,178.270615,0.000675,0.530124,false,0.590053
"correct-blow-far",1049,53,16000,false,0.469771,0.703239,0.000600,"candidate: collecting",0.051258,0.118015,0.031250,187.667160,0.000452,0.840759,false,0.473042
"correct-blow-far",1068,54,16000,false,0.532102,0.684097,0.000600,"candidate: collecting",0.016852,0.056337,0.028125,187.126984,0.001317,0.090874,false,0.658540
"correct-blow-far",1087,55,16000,false,0.578444,0.607382,0.000600,"candidate: collecting",0.017723,0.032441,0.018750,102.668526,0.000716,0.100519,false,0.642210
