label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-close",-13,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.340625,712.811768,0.457263,0.000001,false,0.190789
"correct-blow-close",9,1,16000,false,0.000000,0.000000,0.000600,"ambient",0.000060,0.000153,0.378125,788.242554,0.576479,0.000001,false,0.124092
"correct-blow-close",28,2,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.362500,1062.924072,0.445510,0.000001,false,0.131765
"correct-blow-close",47,3,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.312500,1111.481567,0.579982,0.000001,false,0.142592
"correct-blow-close",65,4,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000122,0.362500,1119.551758,0.592530,0.000001,false,0.131356
"correct-blow-close",87,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.309375,963.978333,0.560971,0.000001,false,0.131765
"correct-blow-close",108,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000047,0.000153,0.303125,885.486633,0.622513,0.000001,false,0.135275
"correct-blow-close",128,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.359375,933.514526,0.729177,0.000001,false,0.131765
"correct-blow-close",148,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.321875,838.986694,0.632569,0.000001,false,0.112941
"correct-blow-close",167,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000074,0.000336,0.250000,398.162476,0.324066,0.000002,false,0.262682
"correct-blow-close",187,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.356250,650.851685,0.418989,0.000001,false,0.244936
"correct-blow-close",210,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000122,0.365625,945.166809,0.629070,0.000001,false,0.112941
"correct-blow-close",227,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.353125,851.539490,0.588868,0.000001,false,0.150588
"correct-blow-close",245,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.343750,780.348938,0.614441,0.000001,false,0.094118
"correct-blow-close",266,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000153,0.343750,743.966248,0.524501,0.000001,false,0.139076
"correct-blow-close",295,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.359375,1259.292725,0.833578,0.000001,false,0.112941
"correct-blow-close",328,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.356250,748.869019,0.452100,0.000001,false,0.155132
"correct-blow-close",332,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.362500,955.552612,0.650881,0.000001,false,0.131765
"correct-blow-close",345,18,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000153,0.315625,663.201172,0.595374,0.000001,false,0.112941
"correct-blow-close",366,19,16000,false,0.000000,0.000000,0.000600,"ambient",0.000049,0.000122,0.306250,801.748169,0.515771,0.000001,false,0.116327
