label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"false-steady-blow",-13,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.343750,948.690369,0.716821,0.000001,false,0.112941
"false-steady-blow",7,1,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.350000,714.803833,0.541181,0.000001,false,0.225669
"false-steady-blow",26,2,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.343750,1342.979736,0.632877,0.000001,false,0.114421
"false-steady-blow",46,3,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.309375,848.827759,0.667509,0.000001,false,0.148309
"false-steady-blow",69,4,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.346875,1080.370117,0.522327,0.000001,false,0.161375
"false-steady-blow",84,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000183,0.381250,969.755493,0.693348,0.000001,false,0.131765
"false-steady-blow",114,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000048,0.000122,0.340625,702.268005,0.416218,0.000001,false,0.096173
"false-steady-blow",133,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.337500,965.519287,0.542336,0.000001,false,0.094118
"false-steady-blow",144,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000153,0.331250,769.919983,0.650578,0.000001,false,0.157291
"false-steady-blow",164,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000122,0.346875,1181.168823,0.610404,0.000001,false,0.112941
"false-steady-blow",184,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000050,0.000122,0.356250,1571.563110,0.667693,0.000001,false,0.150588
"false-steady-blow",204,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.306250,987.657166,0.459925,0.000001,false,0.190221
"false-steady-blow",224,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.346875,982.398071,0.519141,0.000001,false,0.150853
"false-steady-blow",244,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.328125,658.217712,0.415983,0.000001,false,0.208625
"false-steady-blow",264,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000153,0.318750,600.164124,0.402161,0.000001,false,0.265467
"false-steady-blow",285,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000153,0.300000,629.896118,0.582966,0.000001,false,0.138979
"false-steady-blow",305,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000052,0.000183,0.306250,613.745850,0.526771,0.000001,false,0.217029
"false-steady-blow",324,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.337500,853.312073,0.456704,0.000001,false,0.210082
