label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"false-steady-blow",-15,0,16000,false,0.000009,0.000000,0.000600,"ambient",0.000052,0.000153,0.350000,1082.316895,0.641515,0.000001,false,0.185538
"false-steady-blow",4,1,16000,false,0.000008,0.000000,0.000600,"ambient",0.000053,0.000183,0.362500,1051.053955,0.571099,0.000001,false,0.150588
"false-steady-blow",27,2,16000,false,0.000006,0.000000,0.000600,"ambient",0.000049,0.000122,0.334375,781.910278,0.740330,0.000001,false,0.131765
"false-steady-blow",49,3,16000,false,0.000005,0.000000,0.000600,"ambient",0.000055,0.000153,0.393750,1074.731934,0.600189,0.000001,false,0.143342
"false-steady-blow",63,4,16000,false,0.000004,0.000000,0.000600,"ambient",0.000053,0.000153,0.368750,981.734192,0.518194,0.000001,false,0.186757
"false-steady-blow",83,5,16000,false,0.000003,0.000000,0.000600,"ambient",0.000049,0.000122,0.359375,1085.653320,0.636868,0.000001,false,0.150588
"false-steady-blow",106,6,16000,false,0.000003,0.000000,0.000600,"ambient",0.000049,0.000122,0.378125,749.426331,0.591003,0.000001,false,0.171474
"false-steady-blow",125,7,16000,false,0.000002,0.000000,0.000600,"ambient",0.000054,0.000153,0.384375,1260.445557,0.691770,0.000001,false,0.150588
"false-steady-blow",144,8,16000,false,0.000002,0.000000,0.000600,"ambient",0.000055,0.000214,0.346875,859.227661,0.564399,0.000001,false,0.112941
"false-steady-blow",164,9,16000,false,0.000002,0.000000,0.000600,"ambient",0.000053,0.000153,0.359375,979.381042,0.691333,0.000001,false,0.131765
"false-steady-blow",184,10,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000122,0.356250,757.271545,0.620800,0.000001,false,0.112941
"false-steady-blow",203,11,16000,false,0.000001,0.000000,0.000600,"ambient",0.000056,0.000153,0.381250,1628.430542,0.640200,0.000001,false,0.112941
"false-steady-blow",222,12,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000153,0.371875,753.854858,0.490817,0.000001,false,0.116360
"false-steady-blow",244,13,16000,false,0.000001,0.000000,0.000600,"ambient",0.000051,0.000153,0.353125,778.921936,0.398716,0.000001,false,0.094118
"false-steady-blow",263,14,16000,false,0.000001,0.000000,0.000600,"ambient",0.000052,0.000153,0.359375,947.548584,0.662880,0.000001,false,0.161049
"false-steady-blow",284,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000054,0.000153,0.387500,1062.195313,0.753018,0.000001,false,0.112941
"false-steady-blow",303,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000053,0.000122,0.343750,1406.868408,0.592480,0.000001,false,0.094118
