label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"false-steady-blow",-4,0,16000,false,0.000177,0.000000,0.000600,"ambient",0.000051,0.000183,0.365625,939.707031,0.557234,0.000001,false,0.182082
"false-steady-blow",17,1,16000,false,0.000145,0.000000,0.000600,"ambient",0.000052,0.000153,0.415625,736.181885,0.390733,0.000001,false,0.181897
"false-steady-blow",34,2,16000,false,0.000119,0.000000,0.000600,"ambient",0.000053,0.000153,0.356250,1068.158936,0.696089,0.000001,false,0.112941
"false-steady-blow",51,3,16000,false,0.000098,0.000000,0.000600,"ambient",0.000051,0.000153,0.368750,784.992798,0.419014,0.000001,false,0.225549
"false-steady-blow",72,4,16000,false,0.000080,0.000000,0.000600,"ambient",0.000051,0.000122,0.306250,877.220398,0.664547,0.000001,false,0.131765
"false-steady-blow",94,5,16000,false,0.000066,0.000000,0.000600,"ambient",0.000053,0.000153,0.371875,667.559082,0.399612,0.000001,false,0.218454
"false-steady-blow",118,6,16000,false,0.000054,0.000000,0.000600,"ambient",0.000050,0.000153,0.362500,1436.238892,0.699095,0.000001,false,0.150588
"false-steady-blow",134,7,16000,false,0.000044,0.000000,0.000600,"ambient",0.000053,0.000153,0.365625,920.575500,0.648362,0.000001,false,0.151965
"false-steady-blow",152,8,16000,false,0.000036,0.000000,0.000600,"ambient",0.000055,0.000183,0.365625,593.690918,0.588482,0.000001,false,0.112941
"false-steady-blow",173,9,16000,false,0.000030,0.000000,0.000600,"ambient",0.000050,0.000153,0.356250,711.853821,0.542112,0.000001,false,0.164531
"false-steady-blow",191,10,16000,false,0.000024,0.000000,0.000600,"ambient",0.000246,0.002014,0.259375,659.268372,0.215636,0.000019,false,0.312313
"false-steady-blow",213,11,16000,false,0.000020,0.377978,0.000612,"ambient",0.000797,0.003235,0.162500,889.072876,0.115642,0.000203,false,0.343564
"false-steady-blow",231,12,16000,false,0.000016,0.000000,0.000600,"ambient",0.000058,0.000183,0.287500,947.406555,0.440462,0.000001,false,0.131765
"false-steady-blow",251,13,16000,false,0.000013,0.000000,0.000600,"ambient",0.000050,0.000153,0.350000,579.587097,0.478466,0.000001,false,0.200630
"false-steady-blow",272,14,16000,false,0.000011,0.000000,0.000600,"ambient",0.000051,0.000122,0.390625,1206.278809,0.654278,0.000001,false,0.131765
"false-steady-blow",291,15,16000,false,0.000009,0.000000,0.000600,"ambient",0.000051,0.000153,0.346875,930.552429,0.494646,0.000001,false,0.112941
