label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"speech",-17,0,16000,false,0.004578,0.000000,0.000600,"ambient",0.000056,0.000183,0.359375,1007.008362,0.656793,0.000001,false,0.129209
"speech",3,1,16000,false,0.003754,0.000000,0.000600,"ambient",0.000050,0.000153,0.368750,1853.946533,0.397403,0.000001,false,0.194517
"speech",24,2,16000,false,0.003078,0.000000,0.000600,"ambient",0.000055,0.000153,0.390625,1376.000122,0.506595,0.000001,false,0.112941
"speech",41,3,16000,false,0.002524,0.000000,0.000600,"ambient",0.000054,0.000183,0.459375,768.138000,0.624004,0.000001,false,0.112941
"speech",63,4,16000,false,0.002070,0.000000,0.000600,"ambient",0.000053,0.000153,0.365625,1060.230103,0.679737,0.000001,false,0.170277
"speech",81,5,16000,false,0.001697,0.000000,0.000600,"ambient",0.000049,0.000153,0.371875,1042.501221,0.696248,0.000001,false,0.135409
"speech",105,6,16000,false,0.001392,0.000000,0.000600,"ambient",0.000053,0.000153,0.353125,800.681763,0.534066,0.000001,false,0.177489
"speech",125,7,16000,false,0.001141,0.000000,0.000600,"ambient",0.000051,0.000122,0.353125,1058.270508,0.600651,0.000001,false,0.112941
"speech",143,8,16000,false,0.000936,0.000000,0.000600,"ambient",0.000052,0.000153,0.371875,1416.238892,0.532814,0.000001,false,0.154789
"speech",165,9,16000,false,0.000767,0.000000,0.000600,"ambient",0.000051,0.000153,0.325000,671.603394,0.463708,0.000001,false,0.171808
"speech",187,10,16000,false,0.000629,0.000000,0.000600,"ambient",0.000052,0.000122,0.315625,1420.005127,0.431840,0.000001,false,0.209959
"speech",201,11,16000,false,0.000516,0.000000,0.000600,"ambient",0.000050,0.000183,0.359375,771.478577,0.482967,0.000001,false,0.135111
"speech",221,12,16000,false,0.000423,0.000000,0.000600,"ambient",0.000051,0.000153,0.306250,1269.734375,0.676539,0.000001,false,0.131765
"speech",242,13,16000,false,0.180296,0.276511,0.000600,"candidate: collecting",0.002180,0.013123,0.387500,1983.346802,0.078296,0.001521,false,0.075294
"speech",260,14,16000,false,0.163409,0.280277,0.000600,"candidate: collecting",0.000721,0.002197,0.281250,1857.133423,0.065743,0.000166,false,0.104216
"speech",289,15,16000,false,0.151251,0.000000,0.000600,"candidate: collecting",0.000434,0.001434,0.240625,1888.845459,0.447958,0.000060,false,0.227738
"speech",311,16,16000,false,0.142497,0.000000,0.000600,"candidate: collecting",0.000112,0.000397,0.271875,1732.389771,0.143645,0.000004,false,0.298365
"speech",321,17,16000,false,0.136194,0.000000,0.000600,"candidate: collecting",0.000054,0.000153,0.337500,1280.898315,0.713086,0.000001,false,0.150588
"speech",342,18,16000,false,0.131509,0.000000,0.000600,"candidate: too short",0.000054,0.000153,0.337500,1279.790405,0.578393,0.000001,false,0.150588
"speech",363,19,16000,false,0.107837,0.000000,0.000600,"ambient",0.000051,0.000153,0.384375,920.102905,0.662896,0.000001,false,0.176465
"speech",382,20,16000,false,0.088426,0.000000,0.000600,"ambient",0.000050,0.000153,0.353125,1165.776123,0.642632,0.000001,false,0.131765
"speech",403,21,16000,false,0.072510,0.000000,0.000600,"ambient",0.000052,0.000183,0.318750,1277.374146,0.774550,0.000001,false,0.112941
"speech",422,22,16000,false,0.059458,0.000000,0.000600,"ambient",0.000050,0.000122,0.356250,1185.322388,0.702426,0.000001,false,0.112941
"speech",444,23,16000,false,0.048756,0.000000,0.000600,"ambient",0.000051,0.000183,0.331250,1101.581665,0.579777,0.000001,false,0.112941
"speech",466,24,16000,false,0.039980,0.000000,0.000600,"ambient",0.000049,0.000153,0.359375,948.453735,0.658838,0.000001,false,0.192542
"speech",486,25,16000,false,0.032783,0.000000,0.000600,"ambient",0.000053,0.000153,0.368750,1687.528320,0.415109,0.000001,false,0.162742
"speech",501,26,16000,false,0.026882,0.000000,0.000600,"ambient",0.000048,0.000122,0.368750,1035.461548,0.625432,0.000001,false,0.157007
"speech",523,27,16000,false,0.022043,0.000000,0.000600,"ambient",0.000085,0.000275,0.237500,934.788086,0.708662,0.000002,false,0.131765
"speech",545,28,16000,false,0.195430,0.271880,0.000600,"candidate: collecting",0.003561,0.017640,0.550000,5278.193359,0.093733,0.004059,false,0.075294
"speech",567,29,16000,false,0.184071,0.137704,0.000600,"candidate: collecting",0.003976,0.012482,0.606250,2210.934814,0.540987,0.005058,false,0.171042
"speech",586,30,16000,false,0.221159,0.226258,0.000600,"candidate: collecting",0.001992,0.006714,0.418750,2317.081787,0.245808,0.001270,false,0.241535
"speech",602,31,16000,false,0.337286,0.838448,0.000600,"candidate: collecting",0.016376,0.063112,0.087500,299.664734,0.066012,0.085813,false,0.507039
"speech",623,32,16000,false,0.417014,0.807213,0.000600,"candidate: collecting",0.023027,0.070223,0.096875,425.032928,0.084779,0.169676,false,0.514748
"speech",645,33,16000,false,0.489935,0.873189,0.000600,"candidate: collecting",0.017080,0.061312,0.059375,237.650436,0.037178,0.093353,false,0.699358
"speech",670,34,16000,false,0.555581,0.684553,0.000600,"candidate: collecting",0.015731,0.043519,0.028125,218.016312,0.024968,0.079185,false,0.790091
"speech",684,35,16000,false,0.610108,0.745126,0.000600,"candidate: collecting",0.018963,0.047761,0.037500,230.998047,0.021136,0.115067,false,0.816663
"speech",703,36,16000,false,0.649109,0.662286,0.000600,"candidate: collecting",0.016263,0.049013,0.025000,211.436676,0.031329,0.084638,false,0.743905
"speech",723,37,16000,false,0.678152,0.835796,0.000600,"candidate: collecting",0.011302,0.035859,0.056250,143.983612,0.022999,0.040874,false,0.623752
"speech",743,38,16000,false,0.701180,0.664489,0.000601,"candidate: collecting",0.009027,0.023225,0.028125,128.230881,0.018687,0.026074,false,0.723710
