label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-7,0,16000,false,0.317612,0.000000,0.000600,"candidate: collecting",0.000067,0.000214,0.428125,1201.128784,0.547605,0.000001,false,0.150588
"correct-blow",16,1,16000,false,0.340543,0.000000,0.000600,"candidate: collecting",0.000067,0.000214,0.506250,1440.322144,0.719066,0.000001,false,0.112941
"correct-blow",33,2,16000,false,0.357054,0.000000,0.000600,"candidate: collecting",0.000063,0.000183,0.506250,1036.416382,0.549546,0.000001,false,0.162836
"correct-blow",51,3,16000,false,0.301274,0.000000,0.000600,"candidate: too short",0.000066,0.000244,0.475000,1173.173096,0.690693,0.000001,false,0.150588
"correct-blow",71,4,16000,false,0.247044,0.000000,0.000600,"ambient",0.000066,0.000183,0.503125,1109.309570,0.641963,0.000001,false,0.186343
"correct-blow",90,5,16000,false,0.202576,0.000000,0.000600,"ambient",0.000074,0.000214,0.587500,2181.726074,0.667087,0.000002,false,0.171132
"correct-blow",112,6,16000,false,0.166113,0.000000,0.000600,"ambient",0.000081,0.000244,0.575000,2626.806152,0.408564,0.000002,false,0.233492
"correct-blow",133,7,16000,false,0.136212,0.000000,0.000600,"ambient",0.000095,0.000275,0.668750,2147.863525,0.867875,0.000003,false,0.150588
"correct-blow",152,8,16000,false,0.111694,0.000000,0.000600,"ambient",0.000091,0.000275,0.671875,1231.678467,0.770786,0.000003,false,0.151006
"correct-blow",172,9,16000,false,0.091589,0.000000,0.000600,"ambient",0.000080,0.000244,0.609375,2383.333984,0.600327,0.000002,false,0.112941
"correct-blow",192,10,16000,false,0.075103,0.000000,0.000600,"ambient",0.000091,0.000275,0.565625,1413.590210,0.805792,0.000003,false,0.112941
"correct-blow",211,11,16000,false,0.061585,0.000000,0.000600,"ambient",0.000073,0.000214,0.534375,2120.311279,0.742002,0.000002,false,0.131765
"correct-blow",231,12,16000,false,0.050499,0.000000,0.000600,"ambient",0.000077,0.000275,0.562500,1732.591309,0.497468,0.000002,false,0.152712
"correct-blow",250,13,16000,false,0.041409,0.000000,0.000600,"ambient",0.000073,0.000214,0.581250,1042.925049,0.568839,0.000002,false,0.126530
"correct-blow",282,14,16000,false,0.033956,0.000000,0.000600,"ambient",0.000066,0.000214,0.490625,2002.777100,0.770276,0.000001,false,0.112941
"correct-blow",291,15,16000,false,0.027844,0.000000,0.000600,"ambient",0.000074,0.000214,0.500000,1449.380981,0.666246,0.000002,false,0.169446
"correct-blow",312,16,16000,false,0.022832,0.000000,0.000600,"ambient",0.000075,0.000214,0.562500,2530.197510,0.647288,0.000002,false,0.167271
"correct-blow",330,17,16000,false,0.195982,0.299888,0.000600,"candidate: collecting",0.025207,0.206488,0.837500,6930.443848,0.000372,0.203322,false,0.094118
"correct-blow",355,18,16000,false,0.212892,0.267805,0.000600,"candidate: collecting",0.001475,0.008057,0.859375,5978.303223,0.107317,0.000696,false,0.352725
"correct-blow",375,19,16000,false,0.225068,0.000000,0.000600,"candidate: collecting",0.000204,0.000732,0.643750,4529.643066,0.357162,0.000013,false,0.236846
