label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-11,0,16000,false,0.320727,0.000000,0.000600,"candidate: collecting",0.000071,0.000214,0.312500,350.995941,0.217619,0.000002,false,0.392581
"correct-blow",15,1,16000,false,0.343007,0.000000,0.000600,"candidate: collecting",0.000062,0.000183,0.475000,1039.988037,0.679847,0.000001,false,0.131765
"correct-blow",34,2,16000,false,0.359048,0.000000,0.000600,"candidate: collecting",0.000055,0.000153,0.403125,798.966858,0.660251,0.000001,false,0.153939
"correct-blow",49,3,16000,false,0.302298,0.000000,0.000600,"candidate: too short",0.000055,0.000183,0.428125,926.883362,0.681816,0.000001,false,0.124278
"correct-blow",68,4,16000,false,0.247884,0.000000,0.000600,"ambient",0.000054,0.000153,0.381250,1201.707764,0.488075,0.000001,false,0.201781
"correct-blow",86,5,16000,false,0.203265,0.000000,0.000600,"ambient",0.000055,0.000214,0.356250,616.741577,0.429355,0.000001,false,0.221463
"correct-blow",111,6,16000,false,0.166677,0.000000,0.000600,"ambient",0.000059,0.000244,0.453125,1013.407471,0.599561,0.000001,false,0.094118
"correct-blow",130,7,16000,false,0.136676,0.000000,0.000600,"ambient",0.000057,0.000153,0.443750,982.074829,0.725311,0.000001,false,0.094118
"correct-blow",150,8,16000,false,0.112074,0.000000,0.000600,"ambient",0.000057,0.000153,0.393750,714.153259,0.504428,0.000001,false,0.122445
"correct-blow",172,9,16000,false,0.258452,0.288800,0.000600,"candidate: collecting",0.002573,0.020051,0.528125,5835.389648,0.037332,0.002119,false,0.205500
"correct-blow",187,10,16000,false,0.239526,0.256197,0.000600,"candidate: collecting",0.001786,0.012574,0.646875,3585.135986,0.146009,0.001021,false,0.131765
"correct-blow",207,11,16000,false,0.225900,0.000000,0.000600,"candidate: collecting",0.000221,0.001251,0.534375,3641.786865,0.535440,0.000016,false,0.172168
"correct-blow",227,12,16000,false,0.216089,0.000000,0.000600,"candidate: collecting",0.000097,0.000244,0.393750,348.384827,0.195174,0.000003,false,0.389089
"correct-blow",247,13,16000,false,0.255237,0.289235,0.000600,"candidate: collecting",0.001125,0.008179,0.518750,5418.897461,0.035882,0.000405,false,0.112941
"correct-blow",267,14,16000,false,0.283425,0.000000,0.000600,"candidate: collecting",0.000420,0.002106,0.625000,5098.807617,0.297392,0.000056,false,0.298230
"correct-blow",287,15,16000,false,0.303720,0.000000,0.000600,"candidate: collecting",0.000104,0.000305,0.450000,1778.881226,0.610517,0.000003,false,0.251989
"correct-blow",313,16,16000,false,0.318332,0.000000,0.000600,"candidate: collecting",0.000100,0.000366,0.462500,1379.436279,0.394242,0.000003,false,0.209390
"correct-blow",331,17,16000,false,0.328853,0.000000,0.000600,"candidate: collecting",0.000079,0.000214,0.475000,1703.968140,0.634994,0.000002,false,0.150588
"correct-blow",355,18,16000,false,0.292402,0.000000,0.000600,"candidate: too short",0.000092,0.000305,0.484375,2728.420898,0.441401,0.000003,false,0.271056
"correct-blow",373,19,16000,false,0.239769,0.000000,0.000600,"ambient",0.000078,0.000244,0.506250,1343.926392,0.762063,0.000002,false,0.112941
"correct-blow",387,20,16000,false,0.196611,0.000000,0.000600,"ambient",0.000079,0.000214,0.465625,1148.900879,0.488858,0.000002,false,0.131765
"correct-blow",407,21,16000,false,0.161221,0.000000,0.000600,"ambient",0.000073,0.000214,0.428125,1496.412476,0.821957,0.000002,false,0.112941
"correct-blow",428,22,16000,false,0.132201,0.000000,0.000600,"ambient",0.000075,0.000183,0.500000,1295.951904,0.622654,0.000002,false,0.183651
"correct-blow",448,23,16000,false,0.108405,0.000000,0.000600,"ambient",0.000072,0.000214,0.521875,1130.593750,0.608813,0.000002,false,0.112941
"correct-blow",471,24,16000,false,0.088892,0.000000,0.000600,"ambient",0.000065,0.000183,0.475000,1826.300415,0.774700,0.000001,false,0.112941
"correct-blow",489,25,16000,false,0.072892,0.000000,0.000600,"ambient",0.000065,0.000183,0.509375,954.118774,0.560389,0.000001,false,0.146959
"correct-blow",511,26,16000,false,0.059771,0.000000,0.000600,"ambient",0.000068,0.000214,0.475000,1240.932007,0.759101,0.000001,false,0.124705
