label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-8,0,16000,false,0.300199,0.000000,0.000600,"candidate: collecting",0.000472,0.001373,0.153125,198.451645,0.024508,0.000071,false,0.616771
"correct-blow",12,1,16000,false,0.336396,0.000000,0.000600,"candidate: collecting",0.000131,0.000488,0.278125,509.825012,0.197691,0.000006,false,0.321883
"correct-blow",34,2,16000,false,0.362457,0.000000,0.000600,"candidate: collecting",0.000062,0.000183,0.471875,1014.945007,0.735994,0.000001,false,0.131765
"correct-blow",52,3,16000,false,0.381222,0.000000,0.000600,"candidate: collecting",0.000071,0.000214,0.559375,2281.927246,0.609805,0.000002,false,0.144144
"correct-blow",73,4,16000,false,0.319637,0.000000,0.000600,"candidate: too short",0.000082,0.000244,0.606250,4068.210205,0.404318,0.000002,false,0.247522
"correct-blow",90,5,16000,false,0.262102,0.000000,0.000600,"ambient",0.000070,0.000214,0.556250,3190.002197,0.596052,0.000002,false,0.131765
"correct-blow",110,6,16000,false,0.214924,0.000000,0.000600,"ambient",0.000076,0.000244,0.643750,3143.770264,0.578931,0.000002,false,0.202455
"correct-blow",131,7,16000,false,0.176238,0.000000,0.000600,"ambient",0.000078,0.000275,0.571875,1781.300781,0.581542,0.000002,false,0.163792
"correct-blow",156,8,16000,false,0.144515,0.000000,0.000600,"ambient",0.000156,0.000671,0.700000,5289.184570,0.351724,0.000008,false,0.319406
"correct-blow",171,9,16000,false,0.118502,0.000000,0.000600,"ambient",0.000113,0.000305,0.659375,2582.289063,0.694305,0.000004,false,0.169412
"correct-blow",190,10,16000,false,0.097172,0.000000,0.000600,"ambient",0.000088,0.000244,0.556250,3469.243164,0.588292,0.000002,false,0.197469
"correct-blow",210,11,16000,false,0.079681,0.000000,0.000600,"ambient",0.000101,0.000275,0.568750,1494.819214,0.702283,0.000003,false,0.150588
"correct-blow",230,12,16000,false,0.065338,0.000000,0.000600,"ambient",0.000091,0.000275,0.581250,2836.320313,0.606815,0.000003,false,0.150588
"correct-blow",250,13,16000,false,0.053577,0.000000,0.000600,"ambient",0.000077,0.000275,0.571875,844.817932,0.504466,0.000002,false,0.075294
"correct-blow",271,14,16000,false,0.043933,0.000000,0.000600,"ambient",0.000071,0.000214,0.550000,962.636658,0.665788,0.000002,false,0.131765
"correct-blow",292,15,16000,false,0.036025,0.000000,0.000600,"ambient",0.000072,0.000305,0.584375,1455.803711,0.839401,0.000002,false,0.131765
"correct-blow",310,16,16000,false,0.029541,0.000000,0.000600,"ambient",0.000065,0.000183,0.500000,2518.672852,0.690105,0.000001,false,0.131765
"correct-blow",330,17,16000,false,0.024224,0.000000,0.000600,"ambient",0.000072,0.000244,0.509375,1967.227051,0.604700,0.000002,false,0.142096
"correct-blow",352,18,16000,false,0.019863,0.000000,0.000600,"ambient",0.000069,0.000214,0.521875,1273.618286,0.638650,0.000002,false,0.112941
"correct-blow",374,19,16000,false,0.016288,0.000000,0.000600,"ambient",0.000064,0.000214,0.496875,3221.951660,0.447360,0.000001,false,0.094118
"correct-blow",393,20,16000,false,0.013356,0.000000,0.000600,"ambient",0.000064,0.000275,0.475000,1659.500488,0.589631,0.000001,false,0.094118
"correct-blow",412,21,16000,false,0.010952,0.000000,0.000600,"ambient",0.000069,0.000183,0.565625,3200.281738,0.499431,0.000002,false,0.274158
"correct-blow",431,22,16000,false,0.008981,0.000000,0.000600,"ambient",0.000067,0.000214,0.493750,1932.995972,0.468163,0.000001,false,0.112941
"correct-blow",450,23,16000,false,0.007364,0.000000,0.000600,"ambient",0.000062,0.000244,0.500000,854.335022,0.488843,0.000001,false,0.123826
"correct-blow",470,24,16000,false,0.006039,0.000000,0.000600,"ambient",0.000059,0.000153,0.459375,894.510681,0.562246,0.000001,false,0.132953
"correct-blow",501,25,16000,false,0.004952,0.000000,0.000600,"ambient",0.000063,0.000305,0.475000,809.487122,0.449471,0.000001,false,0.170523
"correct-blow",510,26,16000,false,0.004060,0.000000,0.000600,"ambient",0.000069,0.000214,0.565625,2785.256592,0.682611,0.000002,false,0.131765
"correct-blow",530,27,16000,false,0.182842,0.288722,0.000600,"candidate: collecting",0.003475,0.025452,0.590625,5450.461914,0.037593,0.003863,false,0.094118
"correct-blow",551,28,16000,false,0.168870,0.272912,0.000600,"candidate: collecting",0.000840,0.003815,0.493750,3220.984131,0.090292,0.000226,false,0.215639
"correct-blow",574,29,16000,false,0.158810,0.000000,0.000600,"candidate: collecting",0.000114,0.000519,0.503125,1724.938232,0.507486,0.000004,false,0.112941
"correct-blow",594,30,16000,false,0.154660,0.252574,0.000600,"candidate: collecting",0.002751,0.022217,0.343750,2191.066406,0.158086,0.002421,false,0.142204
"correct-blow",611,31,16000,false,0.195777,0.270457,0.000600,"candidate: collecting",0.001775,0.004456,0.353125,2216.679932,0.098478,0.001008,false,0.094118
"correct-blow",632,32,16000,false,0.228065,0.292949,0.000600,"candidate: collecting",0.001650,0.004883,0.275000,1998.633911,0.023502,0.000871,false,0.094118
"correct-blow",653,33,16000,false,0.252361,0.284885,0.000600,"candidate: collecting",0.001125,0.002869,0.246875,1951.536133,0.050384,0.000405,false,0.094118
"correct-blow",683,34,16000,false,0.269854,0.236909,0.000600,"candidate: collecting",0.000956,0.003540,0.387500,3696.187744,0.210303,0.000293,false,0.112941
"correct-blow",697,35,16000,false,0.282449,0.000000,0.000600,"candidate: collecting",0.000336,0.001495,0.293750,1022.849670,0.269162,0.000036,false,0.202086
"correct-blow",712,36,16000,false,0.300914,0.287026,0.000600,"candidate: collecting",0.005964,0.039949,0.431250,6003.638672,0.043248,0.011384,false,0.099607
"correct-blow",733,37,16000,false,0.312701,0.245840,0.000600,"candidate: spectral mismatch",0.002846,0.016785,0.800000,5211.122559,0.180532,0.002593,false,0.158663
"correct-blow",753,38,16000,false,0.321187,0.000000,0.000600,"candidate: spectral mismatch",0.000421,0.001740,0.737500,5387.086426,0.328556,0.000057,false,0.236097
