label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-close",-2,0,16000,false,0.028071,0.000000,0.000600,"ambient",0.000051,0.000153,0.340625,654.633728,0.590575,0.000001,false,0.167240
"correct-blow-close",18,1,16000,false,0.023019,0.000000,0.000600,"ambient",0.000050,0.000153,0.306250,748.854553,0.620341,0.000001,false,0.188158
"correct-blow-close",35,2,16000,false,0.018875,0.000000,0.000600,"ambient",0.000051,0.000153,0.365625,1092.601196,0.520034,0.000001,false,0.126207
"correct-blow-close",55,3,16000,false,0.015478,0.000000,0.000600,"ambient",0.000050,0.000122,0.309375,930.454590,0.534367,0.000001,false,0.142459
"correct-blow-close",73,4,16000,false,0.012692,0.000000,0.000600,"ambient",0.000050,0.000122,0.350000,999.163818,0.524769,0.000001,false,0.141844
"correct-blow-close",93,5,16000,false,0.010407,0.000000,0.000600,"ambient",0.000049,0.000153,0.303125,886.485962,0.552876,0.000001,false,0.165098
"correct-blow-close",114,6,16000,false,0.008534,0.000000,0.000600,"ambient",0.000047,0.000153,0.340625,1327.488892,0.717799,0.000001,false,0.112941
"correct-blow-close",136,7,16000,false,0.006998,0.000000,0.000600,"ambient",0.000049,0.000153,0.337500,841.337158,0.660934,0.000001,false,0.131866
"correct-blow-close",154,8,16000,false,0.005738,0.000000,0.000600,"ambient",0.000050,0.000122,0.371875,913.906982,0.475594,0.000001,false,0.193213
"correct-blow-close",173,9,16000,false,0.004705,0.000000,0.000600,"ambient",0.000050,0.000153,0.368750,1016.352112,0.694218,0.000001,false,0.112941
"correct-blow-close",193,10,16000,false,0.003858,0.000000,0.000600,"ambient",0.000050,0.000153,0.334375,1457.260010,0.571225,0.000001,false,0.150588
"correct-blow-close",212,11,16000,false,0.003164,0.000000,0.000600,"ambient",0.000050,0.000183,0.378125,986.436890,0.719708,0.000001,false,0.112941
"correct-blow-close",232,12,16000,false,0.002594,0.000000,0.000600,"ambient",0.000051,0.000153,0.318750,1042.985229,0.709807,0.000001,false,0.131765
"correct-blow-close",255,13,16000,false,0.002127,0.000000,0.000600,"ambient",0.000051,0.000153,0.321875,670.609253,0.655270,0.000001,false,0.094118
"correct-blow-close",276,14,16000,false,0.001744,0.000000,0.000600,"ambient",0.000050,0.000153,0.325000,1424.184570,0.593362,0.000001,false,0.131765
"correct-blow-close",292,15,16000,false,0.001430,0.000000,0.000600,"ambient",0.000050,0.000153,0.306250,679.174316,0.615006,0.000001,false,0.143957
"correct-blow-close",313,16,16000,false,0.001173,0.000000,0.000600,"ambient",0.000051,0.000153,0.312500,922.404724,0.632624,0.000001,false,0.112941
"correct-blow-close",334,17,16000,false,0.000962,0.000000,0.000600,"ambient",0.000051,0.000122,0.309375,1179.600708,0.595912,0.000001,false,0.112941
"correct-blow-close",356,18,16000,false,0.000789,0.000000,0.000600,"ambient",0.000050,0.000122,0.303125,1060.803833,0.602462,0.000001,false,0.191571
"correct-blow-close",375,19,16000,false,0.000647,0.000000,0.000600,"ambient",0.000051,0.000153,0.343750,1035.330078,0.620710,0.000001,false,0.094118
"correct-blow-close",394,20,16000,false,0.000530,0.000000,0.000600,"ambient",0.000049,0.000122,0.312500,827.653259,0.616261,0.000001,false,0.131765
"correct-blow-close",414,21,16000,false,0.000435,0.000000,0.000600,"ambient",0.000048,0.000122,0.271875,1097.129639,0.648219,0.000001,false,0.135287
"correct-blow-close",433,22,16000,false,0.000357,0.000000,0.000600,"ambient",0.000050,0.000153,0.325000,1144.324829,0.657832,0.000001,false,0.112941
"correct-blow-close",455,23,16000,false,0.000292,0.000000,0.000600,"ambient",0.000049,0.000214,0.331250,1241.222168,0.754264,0.000001,false,0.112941
"correct-blow-close",473,24,16000,false,0.000240,0.000000,0.000600,"ambient",0.000051,0.000153,0.371875,854.075928,0.460353,0.000001,false,0.186359
"correct-blow-close",493,25,16000,false,0.000197,0.000000,0.000600,"ambient",0.000050,0.000122,0.331250,1208.402832,0.502489,0.000001,false,0.094118
