label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"random-audio",-3,0,16000,false,0.433015,0.239075,0.000600,"candidate: spectral mismatch",0.008390,0.024354,0.612500,2388.974121,0.203085,0.022524,false,0.318878
"random-audio",19,1,16000,false,0.438254,0.251637,0.000600,"candidate: spectral mismatch",0.004521,0.015137,0.503125,1899.531372,0.161210,0.006539,false,0.311590
"random-audio",37,2,16000,false,0.438573,0.297476,0.000600,"candidate: spectral mismatch",0.009095,0.022065,0.246875,1968.300781,0.008413,0.026468,false,0.056471
"random-audio",56,3,16000,false,0.437150,0.297525,0.000600,"candidate: spectral mismatch",0.007111,0.018983,0.225000,1808.537720,0.008252,0.016183,false,0.094118
"random-audio",76,4,16000,false,0.435518,0.298113,0.000600,"candidate: spectral mismatch",0.005174,0.012055,0.171875,1650.360962,0.006291,0.008566,false,0.106423
"random-audio",113,5,16000,false,0.436172,0.299017,0.000600,"candidate: spectral mismatch",0.005312,0.011383,0.165625,1710.125610,0.003277,0.009028,false,0.131765
"random-audio",118,6,16000,false,0.437452,0.298583,0.000600,"candidate: spectral mismatch",0.005115,0.010987,0.175000,1641.351318,0.004724,0.008371,false,0.217254
"random-audio",136,7,16000,false,0.438551,0.298791,0.000600,"candidate: spectral mismatch",0.004585,0.010010,0.162500,1625.354614,0.004029,0.006727,false,0.280342
"random-audio",157,8,16000,false,0.439723,0.298940,0.000600,"candidate: spectral mismatch",0.004377,0.009156,0.200000,1703.651245,0.003534,0.006131,false,0.291900
"random-audio",176,9,16000,false,0.441854,0.299316,0.000601,"candidate: spectral mismatch",0.003480,0.007721,0.190625,1700.104858,0.002278,0.003876,false,0.247199
"random-audio",201,10,16000,false,0.442547,0.559735,0.000601,"candidate: spectral mismatch",0.001855,0.004364,0.112500,1197.110229,0.008792,0.001101,false,0.355387
"random-audio",217,11,16000,false,0.444764,0.545270,0.000601,"candidate: spectral mismatch",0.001613,0.003662,0.109375,1325.239258,0.015108,0.000832,false,0.228918
"random-audio",236,12,16000,false,0.446360,0.297723,0.000601,"candidate: spectral mismatch",0.000986,0.002838,0.165625,1377.124878,0.007591,0.000311,false,0.221967
"random-audio",256,13,16000,false,0.447509,0.305271,0.000601,"candidate: spectral mismatch",0.000854,0.002167,0.153125,1293.452271,0.028505,0.000233,false,0.346921
"random-audio",276,14,16000,false,0.448336,0.395359,0.000601,"candidate: spectral mismatch",0.000917,0.002533,0.140625,1094.940796,0.077464,0.000269,false,0.247823
"random-audio",299,15,16000,false,0.448972,0.304412,0.000601,"candidate: spectral mismatch",0.007597,0.022431,0.215625,1305.918701,0.021210,0.018468,false,0.056471
"random-audio",317,16,16000,false,0.447334,0.284056,0.000601,"candidate: spectral mismatch",0.009573,0.022309,0.246875,1653.924927,0.053146,0.029328,false,0.056471
"random-audio",337,17,16000,false,0.450707,0.292152,0.000601,"candidate: spectral mismatch",0.014614,0.041444,0.415625,3809.448242,0.026160,0.068340,false,0.056471
"random-audio",356,18,16000,false,0.449992,0.287984,0.000601,"candidate: spectral mismatch",0.011112,0.030885,0.359375,5278.151855,0.040053,0.039509,false,0.056471
"random-audio",376,19,16000,false,0.370289,0.273736,0.000601,"candidate: too long",0.009852,0.022828,0.234375,3581.975830,0.087546,0.031061,false,0.037647
"random-audio",398,20,16000,false,0.439202,0.255625,0.000601,"candidate: collecting",0.008211,0.019288,0.215625,2247.034912,0.147916,0.021573,false,0.094118
"random-audio",417,21,16000,false,0.371092,0.289782,0.000601,"candidate: collecting",0.002006,0.007721,0.237500,1308.326172,0.068018,0.001288,false,0.056471
"random-audio",437,22,16000,false,0.378901,0.389926,0.000601,"candidate: collecting",0.001748,0.005432,0.181250,944.323547,0.030798,0.000978,false,0.330145
"random-audio",457,23,16000,false,0.385119,0.463645,0.000601,"candidate: collecting",0.001586,0.004181,0.134375,987.376648,0.062487,0.000805,false,0.204445
"random-audio",476,24,16000,false,0.389595,0.000000,0.000601,"candidate: collecting",0.000627,0.002289,0.193750,1057.459961,0.208792,0.000126,false,0.170398
"random-audio",499,25,16000,false,0.392818,0.000000,0.000601,"candidate: collecting",0.000277,0.000855,0.196875,658.026978,0.217347,0.000025,false,0.309445
"random-audio",517,26,16000,false,0.395139,0.000000,0.000601,"candidate: collecting",0.000235,0.000488,0.193750,578.131653,0.192095,0.000018,false,0.365778
"random-audio",537,27,16000,false,0.396810,0.000000,0.000600,"candidate: collecting",0.000325,0.000732,0.193750,626.775146,0.169406,0.000034,false,0.294705
"random-audio",557,28,16000,false,0.334232,0.000000,0.000600,"candidate: too short",0.000491,0.001190,0.196875,945.359863,0.223401,0.000077,false,0.301311
"random-audio",575,29,16000,false,0.274070,0.000000,0.000600,"ambient",0.000557,0.001190,0.193750,771.424927,0.371454,0.000099,false,0.188376
"random-audio",599,30,16000,false,0.224738,0.000000,0.000600,"ambient",0.000271,0.000977,0.246875,1197.622925,0.343887,0.000023,false,0.145933
"random-audio",618,31,16000,false,0.337316,0.298410,0.000600,"candidate: collecting",0.009470,0.021668,0.203125,1761.974731,0.005299,0.028696,false,0.112941
"random-audio",637,32,16000,false,0.313767,0.299420,0.000600,"candidate: collecting",0.012235,0.025269,0.215625,1771.109375,0.001933,0.047905,false,0.094118
