label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-1,0,16000,false,0.315043,0.000000,0.000600,"candidate: collecting",0.000061,0.000153,0.443750,1348.652954,0.640392,0.000001,false,0.112941
"correct-blow",19,1,16000,false,0.317115,0.000000,0.000600,"candidate: collecting",0.000056,0.000183,0.421875,1002.406067,0.506414,0.000001,false,0.169378
"correct-blow",38,2,16000,false,0.263072,0.000000,0.000600,"candidate: too short",0.000058,0.000153,0.453125,845.144226,0.688703,0.000001,false,0.150588
"correct-blow",57,3,16000,false,0.215719,0.000000,0.000600,"ambient",0.000059,0.000214,0.418750,958.059875,0.572888,0.000001,false,0.131765
"correct-blow",77,4,16000,false,0.176890,0.000000,0.000600,"ambient",0.000060,0.000183,0.384375,1150.011353,0.600880,0.000001,false,0.151680
"correct-blow",95,5,16000,false,0.145050,0.000000,0.000600,"ambient",0.000059,0.000183,0.421875,1308.078979,0.715637,0.000001,false,0.112941
"correct-blow",118,6,16000,false,0.118941,0.000000,0.000600,"ambient",0.000059,0.000153,0.378125,1021.648315,0.581423,0.000001,false,0.131765
"correct-blow",138,7,16000,false,0.097531,0.000000,0.000600,"ambient",0.000058,0.000183,0.421875,792.818176,0.547357,0.000001,false,0.221288
"correct-blow",155,8,16000,false,0.079976,0.000000,0.000600,"ambient",0.000060,0.000183,0.403125,1681.627075,0.709878,0.000001,false,0.150588
"correct-blow",175,9,16000,false,0.065580,0.000000,0.000600,"ambient",0.000066,0.000183,0.453125,1635.754028,0.463986,0.000001,false,0.094118
"correct-blow",195,10,16000,false,0.053776,0.000000,0.000600,"ambient",0.000076,0.000244,0.400000,2112.348145,0.479597,0.000002,false,0.217517
"correct-blow",219,11,16000,false,0.044096,0.000000,0.000600,"ambient",0.000073,0.000214,0.546875,2861.821533,0.618229,0.000002,false,0.165103
"correct-blow",235,12,16000,false,0.036159,0.000000,0.000600,"ambient",0.000088,0.000305,0.462500,1844.432373,0.672403,0.000002,false,0.131765
"correct-blow",255,13,16000,false,0.029650,0.000000,0.000600,"ambient",0.000082,0.000305,0.415625,1281.131836,0.402983,0.000002,false,0.075294
"correct-blow",275,14,16000,false,0.024313,0.000000,0.000600,"ambient",0.000070,0.000305,0.440625,2060.616455,0.524653,0.000002,false,0.131765
"correct-blow",294,15,16000,false,0.019937,0.000000,0.000600,"ambient",0.000063,0.000183,0.500000,1250.000000,0.748948,0.000001,false,0.094118
"correct-blow",314,16,16000,false,0.016348,0.000000,0.000600,"ambient",0.000176,0.000855,0.440625,1155.627075,0.235952,0.000010,false,0.277449
"correct-blow",335,17,16000,false,0.013405,0.288695,0.000600,"candidate: spectral mismatch",0.000951,0.002747,0.565625,5032.819824,0.037684,0.000290,false,0.150585
"correct-blow",355,18,16000,false,0.010993,0.000000,0.000600,"ambient",0.000293,0.001038,0.556250,2731.458252,0.380024,0.000027,false,0.253433
"correct-blow",376,19,16000,false,0.009014,0.000000,0.000600,"ambient",0.000093,0.000336,0.475000,1559.251953,0.746961,0.000003,false,0.112941
"correct-blow",395,20,16000,false,0.007391,0.000000,0.000600,"ambient",0.000099,0.000244,0.409375,703.597168,0.480976,0.000003,false,0.188501
"correct-blow",414,21,16000,false,0.006061,0.000000,0.000600,"ambient",0.000134,0.000427,0.521875,1358.913086,0.362053,0.000006,false,0.260839
"correct-blow",437,22,16000,false,0.004970,0.000000,0.000600,"ambient",0.000111,0.000336,0.565625,2027.490967,0.661292,0.000004,false,0.131765
"correct-blow",459,23,16000,false,0.183479,0.280034,0.000600,"candidate: collecting",0.001202,0.009064,0.653125,6697.049805,0.066555,0.000463,false,0.268653
"correct-blow",480,24,16000,false,0.186720,0.233526,0.000600,"candidate: collecting",0.001275,0.004791,0.659375,4600.739746,0.221581,0.000520,false,0.300846
"correct-blow",500,25,16000,false,0.247442,0.258311,0.000600,"candidate: collecting",0.003596,0.032655,0.640625,4746.375977,0.138965,0.004137,false,0.286264
"correct-blow",516,26,16000,false,0.291162,0.000000,0.000600,"candidate: collecting",0.000683,0.003082,0.643750,3818.824707,0.275450,0.000149,false,0.131765
"correct-blow",538,27,16000,false,0.322640,0.000000,0.000600,"candidate: collecting",0.000117,0.000427,0.543750,2585.938477,0.679093,0.000004,false,0.194596
"correct-blow",559,28,16000,false,0.345305,0.000000,0.000600,"candidate: collecting",0.000074,0.000244,0.509375,1189.554565,0.734460,0.000002,false,0.131765
"correct-blow",580,29,16000,false,0.361623,0.000000,0.000600,"candidate: collecting",0.000067,0.000183,0.525000,986.090881,0.587983,0.000001,false,0.131765
"correct-blow",602,30,16000,false,0.319858,0.000000,0.000600,"candidate: too short",0.000072,0.000214,0.500000,1946.480835,0.673433,0.000002,false,0.131765
