label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-11,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000074,0.000183,0.559375,2487.258301,0.412910,0.000002,false,0.263724
"correct-blow",10,1,16000,false,0.000000,0.000000,0.000600,"ambient",0.000070,0.000183,0.528125,1485.093140,0.662495,0.000002,false,0.150588
"correct-blow",29,2,16000,false,0.000000,0.000000,0.000600,"ambient",0.000067,0.000183,0.543750,3076.097656,0.672540,0.000001,false,0.178862
"correct-blow",49,3,16000,false,0.000000,0.000000,0.000600,"ambient",0.000072,0.000183,0.562500,1672.904175,0.536194,0.000002,false,0.150588
"correct-blow",68,4,16000,false,0.000000,0.000000,0.000600,"ambient",0.000065,0.000183,0.521875,1310.225342,0.664199,0.000001,false,0.112941
"correct-blow",88,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000074,0.000214,0.537500,1023.329712,0.588311,0.000002,false,0.133586
"correct-blow",108,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000074,0.000214,0.546875,1362.226074,0.468452,0.000002,false,0.128616
"correct-blow",130,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000075,0.000336,0.587500,3249.867920,0.502288,0.000002,false,0.264853
"correct-blow",149,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000070,0.000214,0.528125,1204.082764,0.571029,0.000002,false,0.162334
"correct-blow",166,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000075,0.000244,0.600000,2215.506104,0.718525,0.000002,false,0.150588
"correct-blow",187,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000081,0.000244,0.628125,2336.637207,0.789806,0.000002,false,0.131765
"correct-blow",209,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000072,0.000183,0.550000,1528.208740,0.543456,0.000002,false,0.150588
"correct-blow",227,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000077,0.000244,0.521875,1635.020386,0.634620,0.000002,false,0.112941
"correct-blow",247,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000078,0.000275,0.615625,3811.734619,0.552716,0.000002,false,0.184864
"correct-blow",274,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000069,0.000183,0.537500,2969.590088,0.612780,0.000002,false,0.173621
"correct-blow",292,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000077,0.000244,0.584375,1925.823975,0.495142,0.000002,false,0.154850
"correct-blow",307,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000073,0.000214,0.537500,2604.930664,0.648277,0.000002,false,0.151411
"correct-blow",327,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000152,0.000519,0.415625,1871.466309,0.411501,0.000007,false,0.209173
"correct-blow",349,18,16000,false,0.000000,0.000000,0.000600,"ambient",0.000071,0.000214,0.459375,2076.835449,0.362017,0.000002,false,0.094118
"correct-blow",369,19,16000,false,0.000000,0.000000,0.000600,"ambient",0.000066,0.000214,0.462500,1584.693848,0.767528,0.000001,false,0.131765
"correct-blow",390,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000076,0.000214,0.568750,2023.308350,0.652901,0.000002,false,0.150588
"correct-blow",410,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000074,0.000275,0.481250,1296.488770,0.512498,0.000002,false,0.217873
"correct-blow",427,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000070,0.000183,0.525000,3284.185059,0.422913,0.000002,false,0.202262
"correct-blow",447,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000075,0.000183,0.540625,3070.306396,0.459062,0.000002,false,0.201945
"correct-blow",467,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000068,0.000183,0.503125,2468.424805,0.441341,0.000001,false,0.178224
"correct-blow",487,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000067,0.000183,0.559375,1563.862305,0.624558,0.000001,false,0.131765
"correct-blow",508,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000067,0.000183,0.518750,1841.629761,0.848075,0.000001,false,0.131765
"correct-blow",529,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000070,0.000214,0.525000,2925.980469,0.644902,0.000002,false,0.149042
"correct-blow",549,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000065,0.000183,0.512500,1132.594238,0.397342,0.000001,false,0.157470
"correct-blow",571,29,16000,false,0.000000,0.000000,0.000600,"ambient",0.000068,0.000214,0.550000,1478.474365,0.629216,0.000001,false,0.131765
"correct-blow",590,30,16000,false,0.000000,0.000000,0.000600,"ambient",0.000079,0.000214,0.443750,2850.616211,0.502283,0.000002,false,0.131765
