label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"speech",-7,0,16000,false,0.539725,0.000000,0.000600,"candidate: spectral mismatch",0.000049,0.000122,0.346875,1069.894165,0.725310,0.000001,false,0.131765
"speech",13,1,16000,false,0.539538,0.000000,0.000600,"candidate: spectral mismatch",0.000051,0.000153,0.353125,554.861023,0.390843,0.000001,false,0.225850
"speech",33,2,16000,false,0.537327,0.274134,0.000600,"candidate: spectral mismatch",0.022002,0.101016,0.250000,1814.616821,0.086221,0.154910,false,0.204422
"speech",51,3,16000,false,0.525176,0.321690,0.000600,"candidate: spectral mismatch",0.035739,0.089816,0.228125,1208.101074,0.043321,0.408727,false,0.169640
"speech",72,4,16000,false,0.516278,0.291561,0.000600,"candidate: spectral mismatch",0.037841,0.110202,0.215625,1757.379150,0.028131,0.458232,false,0.288337
"speech",94,5,16000,false,0.506193,0.346150,0.000600,"candidate: spectral mismatch",0.037239,0.121403,0.209375,1080.613770,0.065666,0.443767,false,0.205242
"speech",111,6,16000,false,0.496005,0.434010,0.000600,"candidate: spectral mismatch",0.027533,0.108463,0.237500,715.193359,0.070549,0.242577,false,0.181216
"speech",145,7,16000,false,0.489383,0.388197,0.000600,"candidate: spectral mismatch",0.006845,0.023621,0.271875,785.918762,0.165631,0.014991,false,0.294846
"speech",151,8,16000,false,0.484833,0.257757,0.000600,"candidate: spectral mismatch",0.011789,0.041353,0.643750,4025.586670,0.140809,0.044473,false,0.325895
"speech",176,9,16000,false,0.388329,0.298654,0.000600,"candidate: too long",0.019109,0.050966,0.790625,7531.409180,0.004485,0.116848,false,0.131765
"speech",194,10,16000,false,0.451830,0.299384,0.000600,"candidate: collecting",0.013568,0.036683,0.728125,7182.455078,0.002052,0.058910,false,0.075294
"speech",212,11,16000,false,0.393877,0.298902,0.000600,"candidate: collecting",0.018928,0.046876,0.812500,7206.635742,0.003660,0.114652,false,0.094118
"speech",232,12,16000,false,0.390603,0.298854,0.000601,"candidate: collecting",0.016484,0.048311,0.843750,7345.209961,0.003821,0.086954,false,0.075294
"speech",251,13,16000,false,0.391450,0.298649,0.000601,"candidate: collecting",0.010297,0.034486,0.859375,7437.797852,0.004502,0.033927,false,0.075294
"speech",272,14,16000,false,0.397785,0.296147,0.000601,"candidate: collecting",0.003125,0.008423,0.843750,7300.168945,0.012844,0.003125,false,0.056471
"speech",294,15,16000,false,0.407697,0.298477,0.000601,"candidate: collecting",0.001489,0.004669,0.850000,7552.565430,0.005076,0.000710,false,0.105860
"speech",312,16,16000,false,0.412947,0.285393,0.000601,"candidate: collecting",0.001754,0.006287,0.640625,6130.453125,0.048690,0.000985,false,0.112941
