label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-12,0,16000,false,0.000002,0.000000,0.000600,"ambient",0.000069,0.000183,0.515625,1075.250732,0.640911,0.000002,false,0.179116
"correct-blow",8,1,16000,false,0.000001,0.000000,0.000600,"ambient",0.000071,0.000214,0.531250,1078.133667,0.493062,0.000002,false,0.143529
"correct-blow",26,2,16000,false,0.000001,0.000000,0.000600,"ambient",0.000065,0.000214,0.525000,2325.094971,0.471506,0.000001,false,0.152191
"correct-blow",48,3,16000,false,0.000001,0.000000,0.000600,"ambient",0.000067,0.000214,0.496875,1051.232666,0.655125,0.000001,false,0.179768
"correct-blow",66,4,16000,false,0.000001,0.000000,0.000600,"ambient",0.000065,0.000183,0.487500,1697.644531,0.554300,0.000001,false,0.112941
"correct-blow",86,5,16000,false,0.000001,0.000000,0.000600,"ambient",0.000068,0.000214,0.496875,2112.278076,0.587429,0.000001,false,0.131765
"correct-blow",105,6,16000,false,0.000001,0.000000,0.000600,"ambient",0.000076,0.000214,0.550000,2731.760254,0.759528,0.000002,false,0.112941
"correct-blow",127,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000069,0.000244,0.571875,1850.089111,0.432337,0.000002,false,0.131765
"correct-blow",147,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000075,0.000244,0.584375,928.833984,0.550617,0.000002,false,0.131765
"correct-blow",171,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000084,0.000214,0.609375,2867.950684,0.657846,0.000002,false,0.112941
"correct-blow",187,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000074,0.000214,0.556250,2720.193115,0.588534,0.000002,false,0.150588
"correct-blow",210,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000072,0.000183,0.506250,1590.013550,0.640922,0.000002,false,0.112941
"correct-blow",226,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000082,0.000244,0.618750,1488.346680,0.537117,0.000002,false,0.215097
"correct-blow",245,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000085,0.000244,0.600000,1160.489014,0.685210,0.000002,false,0.112941
"correct-blow",266,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000084,0.000244,0.584375,2370.686768,0.450665,0.000002,false,0.254321
"correct-blow",287,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000074,0.000244,0.556250,1211.785400,0.457636,0.000002,false,0.094118
"correct-blow",307,16,16000,false,0.180000,0.266222,0.000600,"candidate: collecting",0.003876,0.030030,0.643750,6272.604492,0.112592,0.004807,false,0.205923
"correct-blow",326,17,16000,false,0.190609,0.260854,0.000600,"candidate: collecting",0.001873,0.008850,0.690625,3024.895996,0.130485,0.001122,false,0.340596
"correct-blow",346,18,16000,false,0.198248,0.000000,0.000600,"candidate: collecting",0.000313,0.001556,0.671875,2997.626709,0.518863,0.000031,false,0.170687
"correct-blow",370,19,16000,false,0.203748,0.000000,0.000600,"candidate: collecting",0.000117,0.000397,0.506250,3829.537109,0.345256,0.000004,false,0.150588
"correct-blow",389,20,16000,false,0.207708,0.000000,0.000600,"candidate: collecting",0.000116,0.000427,0.384375,2254.149170,0.618593,0.000004,false,0.131765
"correct-blow",407,21,16000,false,0.210559,0.000000,0.000600,"candidate: collecting",0.000082,0.000214,0.453125,1195.582031,0.613155,0.000002,false,0.112941
