label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"random-audio",42,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000016,0.000092,0.062500,1321.918701,0.999999,0.000000,false,0.094118
"random-audio",96,1,16000,false,0.000000,0.177452,0.000614,"ambient",0.000836,0.002655,0.603125,1734.770386,0.408494,0.000224,false,0.112941
"random-audio",115,2,16000,false,0.000000,0.199589,0.000614,"candidate: spectral mismatch",0.001058,0.002869,0.606250,2459.875977,0.334703,0.000359,false,0.112941
"random-audio",138,3,16000,false,0.000000,0.215373,0.000630,"ambient",0.000872,0.002869,0.556250,1541.355225,0.282089,0.000243,false,0.280053
"random-audio",156,4,16000,false,0.000000,0.000000,0.000632,"ambient",0.000670,0.002167,0.496875,1563.288452,0.454221,0.000144,false,0.220500
"random-audio",175,5,16000,false,0.000000,0.000000,0.000634,"ambient",0.000669,0.002106,0.515625,2521.961670,0.389567,0.000143,false,0.231245
"random-audio",195,6,16000,false,0.000000,0.000000,0.000634,"ambient",0.000631,0.001862,0.437500,874.070801,0.244234,0.000127,false,0.287444
"random-audio",215,7,16000,false,0.000000,0.000000,0.000631,"ambient",0.000577,0.001526,0.434375,798.979614,0.244954,0.000107,false,0.303421
"random-audio",235,8,16000,false,0.000000,0.000000,0.000621,"ambient",0.000473,0.001373,0.415625,2107.434082,0.399647,0.000072,false,0.215318
"random-audio",266,9,16000,false,0.000000,0.000000,0.000611,"ambient",0.000455,0.001221,0.418750,1385.557861,0.161286,0.000066,false,0.201782
"random-audio",277,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000324,0.001038,0.418750,1800.913696,0.544049,0.000034,false,0.159060
"random-audio",295,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000357,0.001160,0.490625,2409.814941,0.327218,0.000041,false,0.339495
"random-audio",315,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000586,0.001892,0.478125,1865.476807,0.275923,0.000110,false,0.327812
"random-audio",334,13,16000,false,0.000000,0.000000,0.000600,"ambient",0.000593,0.001831,0.456250,2092.033936,0.313971,0.000113,false,0.266512
"random-audio",354,14,16000,false,0.000000,0.000000,0.000600,"ambient",0.000478,0.001465,0.418750,1416.108521,0.192466,0.000073,false,0.294717
"random-audio",374,15,16000,false,0.000000,0.000000,0.000600,"ambient",0.000460,0.001251,0.343750,724.600708,0.194412,0.000068,false,0.295605
"random-audio",394,16,16000,false,0.000000,0.000000,0.000600,"ambient",0.000498,0.001617,0.434375,738.436157,0.244647,0.000079,false,0.318768
"random-audio",418,17,16000,false,0.000000,0.000000,0.000600,"ambient",0.000473,0.001404,0.468750,3637.073975,0.227354,0.000072,false,0.190700
"random-audio",435,18,16000,false,0.000000,0.000000,0.000600,"ambient",0.000508,0.001740,0.393750,991.802429,0.270987,0.000083,false,0.344212
"random-audio",455,19,16000,false,0.000000,0.000000,0.000600,"ambient",0.000508,0.001648,0.412500,2522.621826,0.211375,0.000083,false,0.138003
"random-audio",474,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000321,0.001129,0.434375,2872.324463,0.342660,0.000033,false,0.169412
"random-audio",496,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000161,0.000458,0.343750,618.007080,0.213021,0.000008,false,0.289149
"random-audio",516,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000143,0.000580,0.421875,1866.009888,0.676253,0.000007,false,0.112941
"random-audio",538,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000146,0.000488,0.356250,1224.019287,0.323294,0.000007,false,0.302167
"random-audio",560,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000161,0.000610,0.346875,768.026794,0.284452,0.000008,false,0.340102
"random-audio",576,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000174,0.000458,0.328125,708.924072,0.292668,0.000010,false,0.285955
"random-audio",596,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000131,0.000427,0.375000,673.828918,0.253026,0.000005,false,0.185074
"random-audio",616,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000128,0.000336,0.446875,2918.877686,0.241453,0.000005,false,0.276192
"random-audio",636,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000145,0.000397,0.353125,919.333374,0.231450,0.000007,false,0.066915
"random-audio",664,29,16000,false,0.180000,0.121040,0.000600,"candidate: collecting",0.001314,0.010041,0.396875,2571.231934,0.596535,0.000552,false,0.163447
"random-audio",681,30,16000,false,0.194574,0.439007,0.000600,"candidate: collecting",0.001406,0.005829,0.165625,278.747650,0.130438,0.000633,false,0.506081
"random-audio",695,31,16000,false,0.205068,0.000000,0.000600,"candidate: collecting",0.000230,0.001343,0.281250,392.180328,0.184941,0.000017,false,0.342565
"random-audio",717,32,16000,false,0.212623,0.000000,0.000600,"candidate: collecting",0.000081,0.000244,0.243750,495.373688,0.226394,0.000002,false,0.311640
"random-audio",736,33,16000,false,0.218063,0.000000,0.000600,"candidate: collecting",0.000170,0.000427,0.100000,338.004944,0.104964,0.000009,false,0.366690
"random-audio",762,34,16000,false,0.221980,0.000000,0.000600,"candidate: collecting",0.000174,0.000549,0.215625,306.655365,0.056132,0.000010,false,0.393437
"random-audio",842,35,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001018,0.003021,0.300000,0.000000,0.000000,0.000332,false,0.000000
"random-audio",878,36,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000994,0.002655,0.309375,0.000000,0.000000,0.000316,false,0.000000
"random-audio",880,37,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001052,0.003357,0.365625,0.000000,0.000000,0.000354,false,0.000000
"random-audio",898,38,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000956,0.003021,0.312500,0.000000,0.000000,0.000293,false,0.000000
"random-audio",918,39,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000883,0.002777,0.325000,0.000000,0.000000,0.000250,false,0.000000
"random-audio",938,40,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001095,0.003082,0.315625,0.000000,0.000000,0.000384,false,0.000000
"random-audio",958,41,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000926,0.002747,0.346875,0.000000,0.000000,0.000275,false,0.000000
"random-audio",978,42,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000905,0.002777,0.393750,0.000000,0.000000,0.000262,false,0.000000
"random-audio",999,43,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000901,0.003021,0.378125,0.000000,0.000000,0.000260,false,0.000000
"random-audio",1018,44,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000928,0.002594,0.356250,0.000000,0.000000,0.000276,false,0.000000
"random-audio",1038,45,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000999,0.003265,0.325000,0.000000,0.000000,0.000320,false,0.000000
"random-audio",1058,46,16000,false,0.000000,0.000000,0.001200,"session: settling",0.001062,0.003235,0.303125,0.000000,0.000000,0.000361,false,0.000000
"random-audio",1078,47,16000,false,0.000000,0.000000,0.001200,"session: settling",0.000967,0.003296,0.343750,0.000000,0.000000,0.000299,false,0.000000
