label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"random-audio",41,0,16000,false,0.000000,0.000000,0.000600,"ambient",0.000016,0.000061,0.075000,567.040283,0.333273,0.000000,false,0.351909
"random-audio",105,1,16000,false,0.180000,0.475967,0.000600,"candidate: collecting",0.008798,0.042268,0.215625,563.264709,0.054486,0.024768,false,0.223166
"random-audio",107,2,16000,false,0.222416,0.486359,0.000600,"candidate: collecting",0.010281,0.036836,0.187500,500.526825,0.070966,0.033825,false,0.346509
"random-audio",129,3,16000,false,0.296732,0.465012,0.000600,"candidate: collecting",0.004201,0.010895,0.162500,529.919312,0.118172,0.005648,false,0.265908
"random-audio",149,4,16000,false,0.355647,0.515643,0.000600,"candidate: collecting",0.003790,0.010376,0.143750,402.946991,0.101185,0.004597,false,0.346562
"random-audio",171,5,16000,false,0.399422,0.484574,0.000600,"candidate: collecting",0.002673,0.006958,0.153125,409.758270,0.085295,0.002287,false,0.420115
"random-audio",188,6,16000,false,0.431036,0.311066,0.000600,"candidate: collecting",0.003075,0.010712,0.362500,1095.796021,0.170244,0.003026,false,0.217745
"random-audio",208,7,16000,false,0.444279,0.289718,0.000600,"candidate: collecting",0.011222,0.043062,0.571875,4592.028320,0.034272,0.040298,false,0.115008
"random-audio",228,8,16000,false,0.447246,0.287652,0.000600,"candidate: collecting",0.013007,0.039552,0.515625,3392.418213,0.041160,0.054139,false,0.131765
"random-audio",249,9,16000,false,0.449600,0.280713,0.000600,"candidate: collecting",0.007128,0.027955,0.471875,3557.576416,0.064291,0.016259,false,0.303533
"random-audio",268,10,16000,false,0.455238,0.303924,0.000600,"candidate: collecting",0.015018,0.062746,0.284375,1171.323975,0.132509,0.072172,false,0.334808
"random-audio",287,11,16000,false,0.469588,0.323557,0.000601,"candidate: collecting",0.018494,0.060976,0.218750,1076.410400,0.144402,0.109443,false,0.226882
"random-audio",311,12,16000,false,0.473351,0.296610,0.000601,"candidate: spectral mismatch",0.021833,0.068270,0.212500,1257.781738,0.086441,0.152543,false,0.209931
"random-audio",331,13,16000,false,0.477857,0.368192,0.000601,"candidate: spectral mismatch",0.013726,0.047273,0.221875,935.069946,0.110784,0.060292,false,0.149172
"random-audio",350,14,16000,false,0.483364,0.483484,0.000601,"candidate: spectral mismatch",0.006527,0.024110,0.168750,508.396576,0.074138,0.013634,false,0.329907
"random-audio",368,15,16000,false,0.491519,0.462823,0.000601,"candidate: spectral mismatch",0.003808,0.009064,0.193750,459.149872,0.183134,0.004640,false,0.224852
"random-audio",389,16,16000,false,0.501320,0.501355,0.000601,"candidate: spectral mismatch",0.003521,0.009522,0.181250,419.556152,0.037344,0.003966,false,0.396883
"random-audio",408,17,16000,false,0.510793,0.468211,0.000601,"candidate: spectral mismatch",0.001943,0.006043,0.221875,575.323181,0.070513,0.001208,false,0.211304
"random-audio",427,18,16000,false,0.520108,0.378665,0.000601,"candidate: spectral mismatch",0.001510,0.004761,0.218750,639.132263,0.317008,0.000730,false,0.267023
"random-audio",451,19,16000,false,0.526815,0.000000,0.000601,"candidate: spectral mismatch",0.000701,0.002441,0.278125,384.946625,0.180498,0.000157,false,0.424721
"random-audio",470,20,16000,false,0.531644,0.000000,0.000601,"candidate: spectral mismatch",0.000256,0.001160,0.325000,267.452057,0.095671,0.000021,false,0.491534
"random-audio",491,21,16000,false,0.535121,0.000000,0.000600,"candidate: spectral mismatch",0.000085,0.000336,0.500000,1052.730835,0.529595,0.000002,false,0.226003
"random-audio",508,22,16000,false,0.537624,0.000000,0.000600,"candidate: spectral mismatch",0.000060,0.000183,0.446875,1435.875854,0.521427,0.000001,false,0.150588
"random-audio",528,23,16000,false,0.435759,0.000000,0.000600,"candidate: spectral mismatch",0.000056,0.000153,0.359375,1202.427124,0.726461,0.000001,false,0.112941
"random-audio",548,24,16000,false,0.485031,0.298057,0.000600,"candidate: collecting",0.010655,0.031800,0.584375,6271.556152,0.006475,0.036328,false,0.094118
"random-audio",570,25,16000,false,0.412873,0.295733,0.000600,"candidate: collecting",0.007230,0.023469,0.578125,7028.661621,0.014224,0.016727,false,0.056471
"random-audio",588,26,16000,false,0.408448,0.290142,0.000600,"candidate: collecting",0.003770,0.012055,0.465625,5417.033203,0.032861,0.004548,false,0.094118
"random-audio",609,27,16000,false,0.415155,0.186439,0.000600,"candidate: collecting",0.004666,0.014954,0.393750,1652.962891,0.378536,0.006967,false,0.245704
"random-audio",630,28,16000,false,0.424041,0.257182,0.000600,"candidate: collecting",0.007776,0.023438,0.431250,1889.951904,0.142727,0.019348,false,0.329991
"random-audio",650,29,16000,false,0.432736,0.276940,0.000600,"candidate: collecting",0.004337,0.017731,0.262500,1239.350586,0.167027,0.006019,false,0.229407
"random-audio",668,30,16000,false,0.443309,0.425618,0.000600,"candidate: collecting",0.008677,0.038087,0.178125,745.793213,0.073588,0.024090,false,0.315814
"random-audio",689,31,16000,false,0.469631,0.299239,0.000600,"candidate: collecting",0.016214,0.066500,0.225000,1280.249390,0.059370,0.084127,false,0.309413
"random-audio",709,32,16000,false,0.480995,0.423860,0.000600,"candidate: collecting",0.012761,0.058107,0.278125,782.519714,0.049525,0.052106,false,0.174712
"random-audio",731,33,16000,false,0.490103,0.319987,0.000600,"candidate: collecting",0.007891,0.046113,0.321875,1041.427856,0.184806,0.019925,false,0.186527
"random-audio",751,34,16000,false,0.498679,0.459699,0.000601,"candidate: spectral mismatch",0.002263,0.007111,0.225000,375.103149,0.139977,0.001638,false,0.379591
"random-audio",768,35,16000,false,0.505856,0.280251,0.000601,"candidate: spectral mismatch",0.008259,0.035951,0.565625,3857.936768,0.065831,0.021830,false,0.288039
"random-audio",788,36,16000,false,0.500814,0.299761,0.000601,"candidate: spectral mismatch",0.017075,0.056001,0.896875,7562.779785,0.000797,0.093293,false,0.094118
"random-audio",809,37,16000,false,0.485634,0.299358,0.000601,"candidate: spectral mismatch",0.025829,0.064150,0.896875,7378.667969,0.002140,0.213490,false,0.075294
"random-audio",832,38,16000,false,0.469980,0.299245,0.000601,"candidate: spectral mismatch",0.024404,0.059450,0.843750,7411.152832,0.002517,0.190583,false,0.075294
"random-audio",852,39,16000,false,0.456523,0.299604,0.000601,"candidate: spectral mismatch",0.030745,0.103305,0.809375,7549.195313,0.001319,0.302489,false,0.075294
"random-audio",868,40,16000,false,0.445065,0.299971,0.000601,"candidate: spectral mismatch",0.043476,0.128636,0.806250,7577.922852,0.000096,0.604853,false,0.056471
"random-audio",888,41,16000,false,0.436447,0.298939,0.000601,"candidate: spectral mismatch",0.025577,0.068270,0.850000,6938.736816,0.003535,0.209344,false,0.094118
"random-audio",910,42,16000,false,0.431024,0.299585,0.000601,"candidate: spectral mismatch",0.008067,0.038087,0.809375,7470.586914,0.001383,0.020824,false,0.112941
"random-audio",931,43,16000,false,0.429774,0.293487,0.000601,"candidate: spectral mismatch",0.002864,0.007752,0.790625,7388.182617,0.021710,0.002624,false,0.170674
"random-audio",952,44,16000,false,0.432274,0.291462,0.000601,"candidate: spectral mismatch",0.003016,0.011017,0.750000,5897.261719,0.028459,0.002911,false,0.172403
"random-audio",969,45,16000,false,0.436127,0.270698,0.000601,"candidate: spectral mismatch",0.004083,0.018220,0.643750,4402.057617,0.097674,0.005335,false,0.075294
"random-audio",990,46,16000,false,0.439362,0.270038,0.000601,"candidate: spectral mismatch",0.014723,0.082644,0.350000,1460.725830,0.099873,0.069368,false,0.257175
"random-audio",1011,47,16000,false,0.441407,0.334109,0.000601,"candidate: spectral mismatch",0.015259,0.067019,0.212500,1149.109741,0.049993,0.074507,false,0.253804
"random-audio",1031,48,16000,false,0.442212,0.336203,0.000601,"candidate: spectral mismatch",0.018648,0.065249,0.190625,1166.229370,0.029064,0.111282,false,0.245348
"random-audio",1055,49,16000,false,0.442229,0.375818,0.000601,"candidate: spectral mismatch",0.018751,0.058596,0.168750,1010.739258,0.023709,0.112510,false,0.281989
"random-audio",1068,50,16000,false,0.441900,0.343419,0.000601,"candidate: spectral mismatch",0.015900,0.051027,0.187500,1125.571533,0.038138,0.080904,false,0.234736
"random-audio",1089,51,16000,false,0.441245,0.400923,0.000601,"candidate: spectral mismatch",0.012015,0.036195,0.171875,904.046875,0.026960,0.046198,false,0.306834
"random-audio",1111,52,16000,false,0.445883,0.407948,0.000601,"candidate: spectral mismatch",0.004608,0.013977,0.175000,739.266357,0.137808,0.006795,false,0.404734
"random-audio",1132,53,16000,false,0.450140,0.723092,0.000601,"candidate: spectral mismatch",0.004892,0.014344,0.112500,418.165375,0.047087,0.007660,false,0.540235
"random-audio",1151,54,16000,false,0.459244,0.834197,0.000601,"candidate: spectral mismatch",0.004811,0.013215,0.090625,322.630463,0.036394,0.007408,false,0.555020
"random-audio",1168,55,16000,false,0.466738,0.488984,0.000602,"candidate: spectral mismatch",0.003601,0.010132,0.159375,399.736969,0.062431,0.004151,false,0.447451
"random-audio",1190,56,16000,false,0.472080,0.363995,0.000602,"candidate: spectral mismatch",0.004322,0.016358,0.343750,922.449768,0.135057,0.005976,false,0.318307
"random-audio",1210,57,16000,false,0.476487,0.287737,0.000602,"candidate: spectral mismatch",0.005291,0.015534,0.328125,2387.554443,0.040875,0.008957,false,0.117887
"random-audio",1232,58,16000,false,0.479816,0.339788,0.000602,"candidate: spectral mismatch",0.007441,0.025575,0.175000,1178.601685,0.007032,0.017720,false,0.272349
"random-audio",1252,59,16000,false,0.482311,0.409418,0.000602,"candidate: spectral mismatch",0.024652,0.062746,0.193750,888.374207,0.011412,0.194473,false,0.387985
"random-audio",1268,60,16000,false,0.483610,0.497463,0.000602,"candidate: spectral mismatch",0.024900,0.060274,0.200000,518.978027,0.018919,0.198399,false,0.254145
"random-audio",1289,61,16000,false,0.395355,0.498844,0.000602,"candidate: too long",0.014481,0.039064,0.196875,522.707458,0.011278,0.067104,false,0.262865
"random-audio",1311,62,16000,false,0.456749,0.418045,0.000602,"candidate: collecting",0.009742,0.032868,0.159375,845.297241,0.017755,0.030368,false,0.365849
"random-audio",1331,63,16000,false,0.429727,0.576356,0.000602,"candidate: collecting",0.013211,0.033723,0.121875,905.676208,0.003354,0.055849,false,0.265617
"random-audio",1347,64,16000,false,0.455973,0.624811,0.000602,"candidate: collecting",0.005143,0.015992,0.125000,618.417664,0.013401,0.008464,false,0.276931
"random-audio",1370,65,16000,false,0.481974,0.642254,0.000602,"candidate: collecting",0.003952,0.013581,0.128125,457.346069,0.024000,0.004998,false,0.430354
"random-audio",1389,66,16000,false,0.501246,0.725636,0.000602,"candidate: collecting",0.002459,0.006500,0.106250,666.725220,0.012955,0.001935,false,0.224936
"random-audio",1410,67,16000,false,0.514709,0.697815,0.000602,"candidate: collecting",0.004962,0.021332,0.109375,715.243652,0.003657,0.007879,false,0.408565
"random-audio",1432,68,16000,false,0.509031,0.570498,0.000602,"candidate: collecting",0.017405,0.062746,0.125000,855.368347,0.001372,0.096944,false,0.171895
"random-audio",1453,69,16000,false,0.496348,0.541877,0.000602,"candidate: collecting",0.025752,0.081973,0.128125,896.254822,0.000962,0.212220,false,0.173198
"random-audio",1473,70,16000,false,0.479221,0.597182,0.000602,"candidate: collecting",0.022441,0.068331,0.121875,822.983032,0.001316,0.161149,false,0.112941
"random-audio",1487,71,16000,false,0.466879,0.527432,0.000602,"candidate: collecting",0.022000,0.060732,0.131250,877.452820,0.001932,0.154879,false,0.164670
"random-audio",1509,72,16000,false,0.460702,0.516894,0.000602,"candidate: collecting",0.017782,0.060793,0.134375,844.221558,0.001637,0.101178,false,0.112941
"random-audio",1532,73,16000,false,0.460620,0.461965,0.000602,"candidate: spectral mismatch",0.014054,0.058077,0.137500,975.841675,0.014987,0.063203,false,0.094118
"random-audio",1549,74,16000,false,0.464601,0.516670,0.000602,"candidate: spectral mismatch",0.014010,0.049440,0.134375,840.631042,0.005307,0.062808,false,0.104726
"random-audio",1570,75,16000,false,0.469888,0.601767,0.000603,"candidate: spectral mismatch",0.007440,0.020051,0.125000,726.627930,0.002043,0.017711,false,0.141847
"random-audio",1590,76,16000,false,0.476173,0.455792,0.000603,"candidate: spectral mismatch",0.004364,0.014466,0.146875,777.189270,0.009927,0.006094,false,0.321566
"random-audio",1612,77,16000,false,0.483512,0.434786,0.000603,"candidate: spectral mismatch",0.002298,0.007233,0.168750,770.236206,0.023114,0.001690,false,0.244335
