label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-12,0,16000,false,0.000001,0.000000,0.000600,"ambient",0.000067,0.000214,0.503125,1412.863159,0.503011,0.000001,false,0.131765
"correct-blow",10,1,16000,false,0.000001,0.000000,0.000600,"ambient",0.000069,0.000214,0.609375,1097.909912,0.616807,0.000002,false,0.131765
"correct-blow",29,2,16000,false,0.000001,0.000000,0.000600,"ambient",0.000069,0.000214,0.515625,843.324402,0.668390,0.000002,false,0.112941
"correct-blow",51,3,16000,false,0.000001,0.000000,0.000600,"ambient",0.000072,0.000214,0.559375,1812.882324,0.523065,0.000002,false,0.156086
"correct-blow",66,4,16000,false,0.000001,0.000000,0.000600,"ambient",0.000067,0.000214,0.550000,2159.547607,0.736656,0.000001,false,0.112941
"correct-blow",87,5,16000,false,0.000000,0.000000,0.000600,"ambient",0.000073,0.000214,0.575000,1356.692139,0.598725,0.000002,false,0.188341
"correct-blow",106,6,16000,false,0.000000,0.000000,0.000600,"ambient",0.000070,0.000214,0.581250,1009.960754,0.329106,0.000002,false,0.277914
"correct-blow",129,7,16000,false,0.000000,0.000000,0.000600,"ambient",0.000071,0.000183,0.587500,2577.950928,0.569386,0.000002,false,0.144822
"correct-blow",150,8,16000,false,0.000000,0.000000,0.000600,"ambient",0.000067,0.000183,0.496875,2315.531982,0.379027,0.000001,false,0.075294
"correct-blow",167,9,16000,false,0.000000,0.000000,0.000600,"ambient",0.000088,0.000244,0.659375,2055.790527,0.642312,0.000002,false,0.170173
"correct-blow",186,10,16000,false,0.000000,0.000000,0.000600,"ambient",0.000067,0.000214,0.496875,1880.498901,0.747019,0.000001,false,0.112941
"correct-blow",206,11,16000,false,0.000000,0.000000,0.000600,"ambient",0.000069,0.000214,0.506250,1047.004028,0.535476,0.000002,false,0.131765
"correct-blow",226,12,16000,false,0.000000,0.000000,0.000600,"ambient",0.000075,0.000214,0.550000,1623.077271,0.809002,0.000002,false,0.131765
