label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"speech",-26,0,16000,false,0.526907,0.491204,0.000601,"candidate: spectral mismatch",0.001771,0.005860,0.187500,363.914612,0.025844,0.001004,false,0.484839
"speech",1,1,16000,false,0.545893,0.000000,0.000601,"candidate: spectral mismatch",0.000704,0.002075,0.087500,252.679504,0.033747,0.000159,false,0.543069
"speech",17,2,16000,false,0.559563,0.276947,0.000601,"candidate: spectral mismatch",0.000874,0.003510,0.278125,1305.673462,0.112963,0.000244,false,0.217623
"speech",31,3,16000,false,0.569683,0.294926,0.000601,"candidate: spectral mismatch",0.004442,0.018738,0.565625,5926.524414,0.016912,0.006315,false,0.094118
"speech",53,4,16000,false,0.557257,0.297555,0.000601,"candidate: spectral mismatch",0.009045,0.023743,0.512500,5400.420898,0.008151,0.026182,false,0.075294
"speech",73,5,16000,false,0.540213,0.291746,0.000601,"candidate: spectral mismatch",0.007112,0.022004,0.487500,3633.116699,0.027515,0.016186,false,0.094118
"speech",96,6,16000,false,0.528558,0.291633,0.000601,"candidate: spectral mismatch",0.002845,0.009186,0.475000,3948.698486,0.027891,0.002589,false,0.094118
"speech",122,7,16000,false,0.520166,0.269762,0.000601,"candidate: spectral mismatch",0.000888,0.002899,0.462500,3356.904297,0.100794,0.000252,false,0.161210
"speech",133,8,16000,false,0.514124,0.000000,0.000601,"candidate: spectral mismatch",0.000341,0.001587,0.321875,430.148956,0.057499,0.000037,false,0.203032
"speech",151,9,16000,false,0.511562,0.825821,0.000601,"candidate: spectral mismatch",0.003188,0.009461,0.093750,414.383087,0.076577,0.003253,false,0.360062
"speech",172,10,16000,false,0.511189,0.824427,0.000601,"candidate: spectral mismatch",0.005856,0.015076,0.096875,423.814240,0.026406,0.010975,false,0.384561
"speech",192,11,16000,false,0.509053,0.755250,0.000601,"candidate: spectral mismatch",0.008277,0.019562,0.103125,591.153259,0.038318,0.021922,false,0.302898
"speech",211,12,16000,false,0.506997,0.785884,0.000601,"candidate: spectral mismatch",0.007872,0.020631,0.096875,612.461304,0.043845,0.019831,false,0.347737
"speech",233,13,16000,false,0.505922,0.701772,0.000601,"candidate: spectral mismatch",0.008490,0.025117,0.109375,632.961121,0.057513,0.023063,false,0.361144
"speech",252,14,16000,false,0.509746,0.590585,0.000601,"candidate: spectral mismatch",0.009692,0.029756,0.125000,721.940002,0.043138,0.030058,false,0.456092
"speech",273,15,16000,false,0.546336,0.711335,0.000601,"candidate: spectral mismatch",0.012965,0.042665,0.103125,799.813660,0.014685,0.053789,false,0.522261
"speech",295,16,16000,false,0.572709,0.607452,0.000601,"candidate: spectral mismatch",0.014435,0.042146,0.118750,843.752625,0.012658,0.066679,false,0.468777
"speech",314,17,16000,false,0.589623,0.731041,0.000601,"candidate: spectral mismatch",0.014335,0.033540,0.103125,727.584351,0.007850,0.065755,false,0.469285
"speech",332,18,16000,false,0.598971,0.670991,0.000601,"candidate: spectral mismatch",0.015921,0.037812,0.106250,902.281982,0.003172,0.081110,false,0.416589
"speech",352,19,16000,false,0.603827,0.555512,0.000601,"candidate: spectral mismatch",0.020091,0.050874,0.125000,909.744324,0.007019,0.129162,false,0.443663
"speech",374,20,16000,false,0.596691,0.429265,0.000601,"candidate: spectral mismatch",0.024813,0.073122,0.165625,802.718994,0.015048,0.197015,false,0.237807
"speech",394,21,16000,false,0.582239,0.399383,0.000601,"candidate: spectral mismatch",0.026650,0.098697,0.143750,1075.747314,0.017189,0.227279,false,0.190964
"speech",413,22,16000,false,0.567559,0.311739,0.000601,"candidate: spectral mismatch",0.027391,0.085574,0.150000,1232.052856,0.056977,0.240085,false,0.228560
"speech",433,23,16000,false,0.548908,0.394502,0.000601,"candidate: spectral mismatch",0.031178,0.091617,0.153125,905.571899,0.047119,0.311054,false,0.193164
"speech",453,24,16000,false,0.535159,0.405543,0.000601,"candidate: spectral mismatch",0.031483,0.080966,0.187500,877.994141,0.032789,0.317184,false,0.246139
"speech",474,25,16000,false,0.420055,0.437904,0.000602,"candidate: too long",0.025384,0.063662,0.181250,752.888672,0.026856,0.206190,false,0.339272
"speech",495,26,16000,false,0.474038,0.410683,0.000602,"candidate: collecting",0.019077,0.052034,0.212500,847.423645,0.040563,0.116459,false,0.349165
"speech",514,27,16000,false,0.442232,0.330600,0.000602,"candidate: collecting",0.016803,0.050172,0.265625,1179.902954,0.036599,0.090348,false,0.262427
"speech",533,28,16000,false,0.456880,0.295202,0.000602,"candidate: collecting",0.015911,0.050264,0.284375,1303.674194,0.053739,0.081012,false,0.296394
"speech",554,29,16000,false,0.473092,0.488871,0.000602,"candidate: collecting",0.012753,0.039674,0.296875,372.113953,0.040300,0.052044,false,0.411014
"speech",573,30,16000,false,0.489984,0.826213,0.000602,"candidate: collecting",0.008638,0.025330,0.093750,362.293915,0.032825,0.023875,false,0.521090
"speech",599,31,16000,false,0.507845,0.859060,0.000602,"candidate: collecting",0.008756,0.018860,0.053125,300.613983,0.010577,0.024536,false,0.551177
"speech",614,32,16000,false,0.518894,0.766885,0.000602,"candidate: collecting",0.007021,0.015442,0.037500,299.743073,0.004619,0.015772,false,0.608397
"speech",633,33,16000,false,0.527765,0.500760,0.000602,"candidate: collecting",0.004367,0.013611,0.228125,500.968048,0.022605,0.006103,false,0.412921
"speech",654,34,16000,false,0.535020,0.294967,0.000602,"candidate: collecting",0.007324,0.023194,0.546875,3512.753662,0.016776,0.017165,false,0.075294
"speech",672,35,16000,false,0.540379,0.293085,0.000602,"candidate: collecting",0.005592,0.023560,0.431250,2976.734863,0.023051,0.010006,false,0.112941
"speech",695,36,16000,false,0.543847,0.370516,0.000602,"candidate: spectral mismatch",0.004803,0.013916,0.181250,957.869324,0.084461,0.007383,false,0.094118
"speech",715,37,16000,false,0.546528,0.445582,0.000602,"candidate: spectral mismatch",0.004318,0.011841,0.165625,623.042236,0.107062,0.005967,false,0.213542
"speech",733,38,16000,false,0.549100,0.290752,0.000602,"candidate: spectral mismatch",0.004355,0.013855,0.184375,1216.413208,0.139676,0.006068,false,0.251633
"speech",760,39,16000,false,0.551315,0.309557,0.000602,"candidate: spectral mismatch",0.007575,0.024567,0.181250,1242.204468,0.055978,0.018362,false,0.305760
"speech",772,40,16000,false,0.552406,0.482060,0.000602,"candidate: spectral mismatch",0.005952,0.023255,0.156250,377.125092,0.067086,0.011335,false,0.353630
"speech",796,41,16000,false,0.552883,0.865570,0.000602,"candidate: spectral mismatch",0.004518,0.013276,0.084375,305.917633,0.043201,0.006532,false,0.530859
"speech",816,42,16000,false,0.555953,0.832228,0.000602,"candidate: spectral mismatch",0.004235,0.010743,0.050000,278.177673,0.019238,0.005740,false,0.631800
"speech",834,43,16000,false,0.560998,0.798350,0.000602,"candidate: spectral mismatch",0.004460,0.009949,0.043750,281.351685,0.009751,0.006364,false,0.609377
"speech",854,44,16000,false,0.564925,0.835668,0.000602,"candidate: spectral mismatch",0.004564,0.011139,0.090625,303.841553,0.016183,0.006666,false,0.571331
"speech",872,45,16000,false,0.568451,0.664354,0.000602,"candidate: spectral mismatch",0.002841,0.008820,0.121875,362.709991,0.010195,0.002582,false,0.433514
"speech",895,46,16000,false,0.571993,0.849809,0.000603,"candidate: spectral mismatch",0.002793,0.005158,0.050000,341.211121,0.011992,0.002496,false,0.449146
"speech",914,47,16000,false,0.575011,0.958799,0.000603,"candidate: spectral mismatch",0.003033,0.006867,0.065625,394.559509,0.004663,0.002944,false,0.488115
"speech",934,48,16000,false,0.577385,0.964503,0.000603,"candidate: spectral mismatch",0.003620,0.007630,0.075000,467.699463,0.003903,0.004194,false,0.433016
"speech",955,49,16000,false,0.579454,0.770643,0.000603,"candidate: spectral mismatch",0.002900,0.007416,0.093750,802.030151,0.002684,0.002691,false,0.378336
"speech",975,50,16000,false,0.581522,0.578805,0.000603,"candidate: spectral mismatch",0.001322,0.005188,0.128125,653.363770,0.075779,0.000559,false,0.271982
