label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"speech",0,0,16000,false,0.476779,0.295487,0.000601,"candidate: spectral mismatch",0.020833,0.073702,0.237500,1411.120117,0.015043,0.138880,false,0.303036
"speech",32,1,16000,false,0.468434,0.297852,0.000601,"candidate: spectral mismatch",0.019832,0.063631,0.225000,1676.783936,0.007160,0.125858,false,0.307939
"speech",38,2,16000,false,0.459259,0.298031,0.000601,"candidate: spectral mismatch",0.016974,0.049013,0.218750,1659.270020,0.006565,0.092198,false,0.331379
"speech",59,3,16000,false,0.452084,0.290844,0.000601,"candidate: spectral mismatch",0.014381,0.045228,0.209375,1468.963501,0.030520,0.066180,false,0.359823
"speech",79,4,16000,false,0.448042,0.260766,0.000601,"candidate: spectral mismatch",0.010955,0.034242,0.371875,1642.991089,0.130781,0.038405,false,0.243850
"speech",99,5,16000,false,0.445829,0.297672,0.000601,"candidate: spectral mismatch",0.011142,0.030519,0.718750,6771.990723,0.007759,0.039726,false,0.131765
"speech",118,6,16000,false,0.444650,0.298456,0.000601,"candidate: spectral mismatch",0.010763,0.032441,0.828125,7183.832520,0.005148,0.037068,false,0.112941
"speech",140,7,16000,false,0.444416,0.295308,0.000601,"candidate: spectral mismatch",0.004518,0.013184,0.803125,7099.482422,0.015639,0.006532,false,0.177262
"speech",161,8,16000,false,0.445495,0.296697,0.000601,"candidate: spectral mismatch",0.003989,0.012574,0.753125,7244.529297,0.011011,0.005093,false,0.121953
"speech",179,9,16000,false,0.448426,0.285885,0.000601,"candidate: spectral mismatch",0.003623,0.009613,0.671875,5085.298340,0.047051,0.004201,false,0.094118
"speech",198,10,16000,false,0.451854,0.275410,0.000601,"candidate: spectral mismatch",0.002049,0.006012,0.571875,4488.074219,0.081966,0.001343,false,0.075294
"speech",219,11,16000,false,0.455882,0.475707,0.000601,"candidate: spectral mismatch",0.002572,0.007385,0.153125,508.604614,0.099891,0.002116,false,0.279988
"speech",241,12,16000,false,0.460896,0.824350,0.000601,"candidate: spectral mismatch",0.002800,0.008179,0.093750,383.319489,0.056169,0.002509,false,0.523913
"speech",260,13,16000,false,0.466319,0.908186,0.000601,"candidate: spectral mismatch",0.001255,0.002991,0.065625,312.559509,0.106558,0.000504,false,0.465051
