label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"false-steady-blow",-13,0,16000,false,0.000030,0.000000,0.000600,"ambient",0.000117,0.000366,0.275000,449.663574,0.361497,0.000004,false,0.235979
"false-steady-blow",7,1,16000,false,0.000025,0.000000,0.000600,"ambient",0.000153,0.000458,0.240625,350.812073,0.303653,0.000007,false,0.310194
"false-steady-blow",28,2,16000,false,0.000020,0.000000,0.000600,"ambient",0.000121,0.000427,0.200000,282.357819,0.205028,0.000005,false,0.289414
"false-steady-blow",48,3,16000,false,0.000017,0.000000,0.000600,"ambient",0.000123,0.000336,0.275000,339.730927,0.327198,0.000005,false,0.260731
"false-steady-blow",69,4,16000,false,0.000014,0.000000,0.000600,"ambient",0.000120,0.000336,0.228125,335.741699,0.315248,0.000005,false,0.296863
"false-steady-blow",89,5,16000,false,0.000011,0.000000,0.000600,"ambient",0.000133,0.000458,0.200000,247.453720,0.220787,0.000006,false,0.335501
"false-steady-blow",109,6,16000,false,0.000009,0.000000,0.000600,"ambient",0.000138,0.000427,0.212500,305.615936,0.300861,0.000006,false,0.235229
"false-steady-blow",130,7,16000,false,0.000008,0.000000,0.000600,"ambient",0.000141,0.000366,0.168750,379.357422,0.168076,0.000006,false,0.296863
"false-steady-blow",145,8,16000,false,0.000006,0.000000,0.000600,"ambient",0.000155,0.000549,0.184375,301.125824,0.177887,0.000008,false,0.328310
"false-steady-blow",169,9,16000,false,0.000005,0.000000,0.000600,"ambient",0.000114,0.000366,0.193750,252.966263,0.249214,0.000004,false,0.313858
"false-steady-blow",189,10,16000,false,0.000004,0.000000,0.000600,"ambient",0.000154,0.000427,0.178125,209.210632,0.205076,0.000008,false,0.360022
"false-steady-blow",209,11,16000,false,0.000003,0.000000,0.000600,"ambient",0.000120,0.000336,0.228125,354.749878,0.250237,0.000005,false,0.276814
"false-steady-blow",230,12,16000,false,0.000003,0.000000,0.000600,"ambient",0.000120,0.000305,0.203125,297.869263,0.184006,0.000005,false,0.460229
"false-steady-blow",249,13,16000,false,0.000002,0.000000,0.000600,"ambient",0.000135,0.000336,0.184375,218.006927,0.182317,0.000006,false,0.348771
"false-steady-blow",269,14,16000,false,0.000002,0.000000,0.000600,"ambient",0.000108,0.000336,0.246875,385.847717,0.271278,0.000004,false,0.312711
"false-steady-blow",289,15,16000,false,0.000002,0.000000,0.000600,"ambient",0.000123,0.000458,0.187500,384.010773,0.294682,0.000005,false,0.290976
"false-steady-blow",310,16,16000,false,0.000001,0.000000,0.000600,"ambient",0.000106,0.000275,0.256250,455.225128,0.212317,0.000004,false,0.224757
"false-steady-blow",329,17,16000,false,0.000001,0.000000,0.000600,"ambient",0.000127,0.000366,0.206250,332.615173,0.185964,0.000005,false,0.334074
"false-steady-blow",353,18,16000,false,0.000001,0.000000,0.000600,"ambient",0.000135,0.000427,0.146875,459.702942,0.226710,0.000006,false,0.227683
"false-steady-blow",373,19,16000,false,0.000001,0.000000,0.000600,"ambient",0.000116,0.000366,0.215625,442.725159,0.251317,0.000004,false,0.178096
"false-steady-blow",398,20,16000,false,0.000001,0.000000,0.000600,"ambient",0.000151,0.000427,0.150000,354.564636,0.221561,0.000007,false,0.319572
"false-steady-blow",410,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000150,0.000458,0.165625,320.482269,0.230628,0.000007,false,0.339176
"false-steady-blow",431,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000189,0.001068,0.187500,224.231659,0.121725,0.000011,false,0.440011
"false-steady-blow",456,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000111,0.000641,0.309375,660.819519,0.360048,0.000004,false,0.238624
"false-steady-blow",470,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000142,0.000641,0.300000,769.214783,0.280699,0.000006,false,0.280485
"false-steady-blow",495,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000051,0.000153,0.337500,446.728394,0.295706,0.000001,false,0.292510
"false-steady-blow",517,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000056,0.000153,0.368750,707.505188,0.391559,0.000001,false,0.164281
"false-steady-blow",536,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000058,0.000183,0.406250,772.440063,0.512814,0.000001,false,0.189248
"false-steady-blow",554,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000060,0.000153,0.309375,391.972626,0.339194,0.000001,false,0.212024
"false-steady-blow",572,29,16000,false,0.000000,0.000000,0.000600,"ambient",0.000056,0.000183,0.359375,480.756714,0.390481,0.000001,false,0.209219
"false-steady-blow",589,30,16000,false,0.000000,0.000000,0.000600,"ambient",0.000121,0.000336,0.250000,193.817444,0.097337,0.000005,false,0.437352
"false-steady-blow",618,31,16000,false,0.000000,0.000000,0.000600,"ambient",0.000147,0.000427,0.243750,275.598694,0.222913,0.000007,false,0.399003
"false-steady-blow",636,32,16000,false,0.000000,0.000000,0.000600,"ambient",0.000129,0.000427,0.181250,272.389832,0.208179,0.000005,false,0.279834
"false-steady-blow",656,33,16000,false,0.000000,0.000000,0.000600,"ambient",0.000128,0.000336,0.187500,326.493286,0.328494,0.000005,false,0.212206
"false-steady-blow",671,34,16000,false,0.000000,0.000000,0.000600,"ambient",0.000134,0.000397,0.146875,281.129456,0.235330,0.000006,false,0.298736
"false-steady-blow",688,35,16000,false,0.000000,0.000000,0.000600,"ambient",0.000119,0.000305,0.215625,646.982788,0.321688,0.000005,false,0.115133
"false-steady-blow",719,36,16000,false,0.000000,0.000000,0.000600,"ambient",0.000159,0.000366,0.181250,291.620941,0.185700,0.000008,false,0.301949
"false-steady-blow",737,37,16000,false,0.000000,0.000000,0.000600,"ambient",0.000132,0.000366,0.212500,269.229065,0.148844,0.000006,false,0.483991
"false-steady-blow",753,38,16000,false,0.000000,0.000000,0.000600,"ambient",0.000130,0.000366,0.215625,267.386719,0.168298,0.000005,false,0.347629
"false-steady-blow",772,39,16000,false,0.000000,0.000000,0.000600,"ambient",0.000133,0.000397,0.187500,273.956512,0.167768,0.000006,false,0.313819
"false-steady-blow",795,40,16000,false,0.000000,0.000000,0.000600,"ambient",0.000114,0.000397,0.156250,377.267761,0.239888,0.000004,false,0.300720
"false-steady-blow",816,41,16000,false,0.000000,0.000000,0.000600,"ambient",0.000126,0.000488,0.243750,332.198944,0.155995,0.000005,false,0.364382
"false-steady-blow",836,42,16000,false,0.000000,0.000000,0.000600,"ambient",0.000134,0.000305,0.162500,326.007507,0.178750,0.000006,false,0.376987
"false-steady-blow",856,43,16000,false,0.000000,0.000000,0.000600,"ambient",0.000120,0.000366,0.206250,353.264465,0.198846,0.000005,false,0.369942
"false-steady-blow",873,44,16000,false,0.000000,0.000000,0.000600,"ambient",0.000113,0.000336,0.190625,259.474945,0.165438,0.000004,false,0.358071
"false-steady-blow",896,45,16000,false,0.000000,0.000000,0.000600,"ambient",0.000104,0.000275,0.196875,398.092621,0.284680,0.000003,false,0.265459
"false-steady-blow",916,46,16000,false,0.000000,0.000000,0.000600,"ambient",0.000115,0.000366,0.143750,205.076614,0.144676,0.000004,false,0.349641
"false-steady-blow",936,47,16000,false,0.000000,0.000000,0.000600,"ambient",0.000140,0.000397,0.140625,187.610779,0.071549,0.000006,false,0.481201
"false-steady-blow",957,48,16000,false,0.000000,0.000000,0.000600,"ambient",0.000115,0.000305,0.121875,231.691162,0.148273,0.000004,false,0.421600
"false-steady-blow",974,49,16000,false,0.000000,0.000000,0.000600,"ambient",0.000140,0.000427,0.165625,208.774200,0.112018,0.000006,false,0.458647
"false-steady-blow",997,50,16000,false,0.180000,0.778100,0.000600,"candidate: collecting",0.091976,0.432936,0.043750,191.071396,0.003688,2.707045,false,0.769852
"false-steady-blow",1018,51,16000,false,0.288410,0.629770,0.000600,"candidate: collecting",0.116782,0.272164,0.021875,118.568588,0.001546,4.364153,false,0.655908
"false-steady-blow",1037,52,16000,false,0.408074,0.744511,0.000600,"candidate: collecting",0.193737,0.569903,0.037500,211.910950,0.007632,12.010866,false,0.643372
"false-steady-blow",1057,53,16000,false,0.490679,0.682081,0.000600,"candidate: collecting",0.153397,0.435835,0.025000,259.798676,0.004752,7.529839,false,0.627167
"false-steady-blow",1078,54,16000,false,0.551771,0.567315,0.000600,"candidate: collecting",0.126449,0.254006,0.012500,92.206787,0.000749,5.116621,false,0.678078
"false-steady-blow",1098,55,16000,false,0.601251,0.690959,0.000600,"candidate: collecting",0.065139,0.188757,0.031250,141.966309,0.004145,1.357801,false,0.775677
"false-steady-blow",1118,56,16000,false,0.638344,0.762590,0.000600,"candidate: collecting",0.086766,0.184118,0.040625,204.983109,0.004224,2.409070,false,0.707151
"false-steady-blow",1137,57,16000,false,0.668131,0.694962,0.000600,"candidate: collecting",0.077574,0.170934,0.031250,161.540039,0.006751,1.925651,false,0.790740
"false-steady-blow",1158,58,16000,false,0.691035,0.795413,0.000600,"candidate: collecting",0.077452,0.223029,0.046875,191.513824,0.008839,1.919639,false,0.789717
"false-steady-blow",1176,59,16000,false,0.708826,0.684593,0.000600,"candidate: collecting",0.117175,0.241188,0.028125,192.062485,0.003684,4.393598,false,0.809228
"false-steady-blow",1198,60,16000,false,0.716200,0.690303,0.000601,"candidate: possible blow",0.162586,0.483779,0.028125,221.785950,0.008871,8.458907,false,0.642926
"false-steady-blow",1218,61,16000,false,0.719772,0.632313,0.000601,"candidate: possible blow",0.180632,0.434248,0.021875,130.130035,0.002489,10.440969,false,0.720249
"false-steady-blow",1237,62,16000,false,0.719596,0.778285,0.000601,"candidate: possible blow",0.192636,0.509934,0.043750,189.808640,0.002044,11.874732,false,0.667691
"false-steady-blow",1257,63,16000,false,0.726877,0.767620,0.000601,"candidate: possible blow",0.335097,0.854976,0.043750,156.171875,0.010184,35.932816,false,0.630045
"false-steady-blow",1278,64,16000,false,0.730663,0.774696,0.000601,"candidate: possible blow",0.247759,0.559374,0.040625,254.491074,0.004208,19.643087,false,0.704038
"false-steady-blow",1297,65,16000,false,0.722102,0.790497,0.000601,"candidate: possible blow",0.409692,0.861324,0.040625,318.564026,0.003746,53.711342,false,0.488189
"false-steady-blow",1318,66,16000,false,0.717242,0.921124,0.000601,"candidate: possible blow",0.208680,0.643269,0.062500,388.921478,0.063153,13.935116,false,0.434399
"false-steady-blow",1337,67,16000,false,0.715157,0.734823,0.000601,"candidate: possible blow",0.341698,0.868862,0.037500,168.141190,0.004261,37.362492,false,0.698638
"false-steady-blow",1356,68,16000,false,0.715136,0.649032,0.000601,"candidate: possible blow",0.263644,0.716849,0.021875,199.235199,0.003068,22.242638,false,0.682951
"false-steady-blow",1375,69,16000,false,0.715564,0.835611,0.000601,"candidate: possible blow",0.245545,0.698843,0.050000,283.992645,0.012697,19.293522,false,0.593185
"false-steady-blow",1398,70,16000,false,0.715807,0.706740,0.000601,"candidate: possible blow",0.283701,0.860591,0.031250,212.971375,0.009398,25.755556,false,0.683065
"false-steady-blow",1417,71,16000,false,0.717216,0.862546,0.000601,"candidate: possible blow",0.202810,0.617756,0.056250,244.325256,0.015593,13.162249,false,0.574652
"false-steady-blow",1437,72,16000,false,0.718762,0.816480,0.000601,"candidate: possible blow",0.228799,0.793359,0.050000,209.721329,0.015952,16.751621,false,0.708715
"false-steady-blow",1457,73,16000,false,0.719495,0.847379,0.000601,"candidate: possible blow",0.299181,0.858089,0.053125,268.933105,0.023699,28.642984,false,0.603208
"false-steady-blow",1477,74,16000,false,0.720581,0.707538,0.000601,"candidate: possible blow",0.227307,0.506302,0.034375,137.533768,0.007772,16.533983,false,0.644845
"false-steady-blow",1497,75,16000,false,0.721399,0.747148,0.000601,"candidate: possible blow",0.265299,0.574450,0.040625,141.373428,0.003867,22.522692,false,0.694430
"false-steady-blow",1518,76,16000,false,0.722689,0.770376,0.000601,"candidate: possible blow",0.151903,0.603534,0.043750,166.171783,0.009147,7.383822,false,0.700581
"false-steady-blow",1538,77,16000,false,0.724899,0.804983,0.000601,"candidate: possible blow",0.241025,0.853084,0.046875,238.684280,0.015375,18.589737,false,0.660122
"false-steady-blow",1558,78,16000,false,0.726927,0.753710,0.000601,"candidate: possible blow",0.309498,0.858760,0.040625,184.507980,0.017140,30.652399,false,0.651796
"false-steady-blow",1576,79,16000,false,0.728201,0.757112,0.000601,"candidate: possible blow",0.218155,0.515641,0.040625,184.388733,0.005702,15.229360,false,0.686632
"false-steady-blow",1598,80,16000,false,0.728755,0.833277,0.000601,"candidate: possible blow",0.277129,0.869686,0.053125,216.205780,0.027744,24.576073,false,0.588951
"false-steady-blow",1618,81,16000,false,0.728751,0.771054,0.000602,"candidate: possible blow",0.275984,0.831599,0.040625,247.256287,0.010454,24.373457,false,0.674190
"false-steady-blow",1638,82,16000,false,0.729171,0.905301,0.000602,"candidate: possible blow",0.226415,0.871853,0.062500,266.911407,0.016481,16.404394,false,0.556406
"false-steady-blow",1658,83,16000,false,0.729635,0.811427,0.000602,"candidate: possible blow",0.128611,0.248878,0.050000,184.152817,0.011960,5.293084,false,0.759297
"false-steady-blow",1677,84,16000,false,0.729838,0.777167,0.000602,"candidate: possible blow",0.269868,0.862270,0.040625,276.755951,0.014114,23.305166,false,0.610619
"false-steady-blow",1698,85,16000,false,0.731075,0.615981,0.000602,"candidate: possible blow",0.191864,0.475387,0.018750,144.221680,0.005911,11.779772,false,0.678436
"false-steady-blow",1718,86,16000,false,0.731568,0.747052,0.000602,"candidate: possible blow",0.167305,0.387799,0.037500,222.169846,0.007521,8.957074,false,0.605315
"false-steady-blow",1740,87,16000,false,0.566773,0.758056,0.000602,"candidate: too long",0.163707,0.490890,0.040625,184.456512,0.002610,8.576026,false,0.665761
"false-steady-blow",1762,88,16000,false,0.576741,0.841006,0.000602,"candidate: collecting",0.215995,0.679525,0.050000,326.476105,0.029330,14.929175,false,0.598974
"false-steady-blow",1768,89,16000,false,0.567827,0.860368,0.000602,"candidate: collecting",0.188772,0.438917,0.056250,224.910034,0.007032,11.403203,false,0.736862
"false-steady-blow",1787,90,16000,false,0.599348,0.772471,0.000602,"candidate: collecting",0.208878,0.482803,0.043750,175.478806,0.009745,13.961645,false,0.687808
"false-steady-blow",1807,91,16000,false,0.624692,0.835595,0.000602,"candidate: collecting",0.252504,0.863491,0.053125,201.761169,0.008249,20.402666,false,0.662230
"false-steady-blow",1827,92,16000,false,0.639896,0.796415,0.000602,"candidate: collecting",0.202670,0.558214,0.043750,286.090729,0.020061,13.144062,false,0.555387
"false-steady-blow",1845,93,16000,false,0.653362,0.718884,0.000602,"candidate: collecting",0.273156,0.609485,0.031250,263.399170,0.010007,23.876490,false,0.686650
"false-steady-blow",1866,94,16000,false,0.660260,0.823832,0.000602,"candidate: collecting",0.236135,0.651326,0.046875,320.144043,0.018920,17.843109,false,0.581471
"false-steady-blow",1897,95,16000,false,0.666947,0.754424,0.000602,"candidate: collecting",0.280142,0.647175,0.040625,176.806900,0.008485,25.113531,false,0.683750
"false-steady-blow",1916,96,16000,false,0.671542,0.872244,0.000602,"candidate: collecting",0.204105,0.608600,0.059375,200.025894,0.009672,13.330887,false,0.639893
"false-steady-blow",1939,97,16000,false,0.676288,0.758279,0.000602,"candidate: collecting",0.197598,0.512864,0.040625,194.906464,0.010382,12.494387,false,0.606375
"false-steady-blow",1959,98,16000,false,0.678508,0.820796,0.000602,"candidate: collecting",0.224636,0.800745,0.050000,231.287415,0.019136,16.147671,false,0.558464
"false-steady-blow",1977,99,16000,false,0.680258,0.640838,0.000602,"candidate: possible blow",0.216703,0.505783,0.021875,165.855392,0.003181,15.027201,false,0.649375
"false-steady-blow",1998,100,16000,false,0.682129,0.752999,0.000602,"candidate: possible blow",0.177237,0.524766,0.037500,241.659668,0.003577,10.052184,false,0.591220
"false-steady-blow",2019,101,16000,false,0.684105,0.630521,0.000603,"candidate: possible blow",0.189386,0.578631,0.021875,121.489899,0.001422,11.477503,false,0.575091
"false-steady-blow",2036,102,16000,false,0.685756,0.758833,0.000603,"candidate: possible blow",0.178383,0.594501,0.040625,206.347519,0.017857,10.182564,false,0.590833
"false-steady-blow",2056,103,16000,false,0.687936,0.790939,0.000603,"candidate: possible blow",0.291841,0.804132,0.046875,167.872940,0.004487,27.254866,false,0.697697
"false-steady-blow",2077,104,16000,false,0.689963,0.772219,0.000603,"candidate: possible blow",0.232926,0.583636,0.043750,165.925049,0.002801,17.361509,false,0.696328
"false-steady-blow",2099,105,16000,false,0.691975,0.866437,0.000603,"candidate: possible blow",0.160932,0.674093,0.059375,189.046646,0.020081,8.287706,false,0.515124
"false-steady-blow",2118,106,16000,false,0.693310,0.936642,0.000603,"candidate: possible blow",0.329382,0.867458,0.065625,323.347595,0.020495,34.717522,false,0.453379
"false-steady-blow",2136,107,16000,false,0.695848,0.886031,0.000603,"candidate: possible blow",0.160367,0.653188,0.056250,336.375641,0.012315,8.229669,false,0.519929
"false-steady-blow",2159,108,16000,false,0.695145,0.752381,0.000603,"candidate: possible blow",0.325181,0.863063,0.040625,182.845810,0.020215,33.837589,false,0.560028
"false-steady-blow",2177,109,16000,false,0.690624,0.783734,0.000603,"candidate: possible blow",0.278460,0.757286,0.043750,228.200394,0.015162,24.812841,false,0.506837
"false-steady-blow",2198,110,16000,false,0.685918,0.871395,0.000603,"candidate: possible blow",0.285357,0.860897,0.059375,226.573029,0.034132,26.057150,false,0.520674
"false-steady-blow",2220,111,16000,false,0.682443,0.937388,0.000603,"candidate: possible blow",0.217956,0.705008,0.075000,398.494415,0.066738,15.201524,false,0.330750
"false-steady-blow",2238,112,16000,false,0.679926,0.855654,0.000603,"candidate: possible blow",0.207044,0.561632,0.050000,375.223175,0.020224,13.717475,false,0.477293
"false-steady-blow",2257,113,16000,false,0.677998,0.870333,0.000603,"candidate: possible blow",0.236454,0.670888,0.059375,193.662140,0.010857,17.891388,false,0.604371
"false-steady-blow",2276,114,16000,false,0.677897,0.894468,0.000603,"candidate: possible blow",0.149303,0.515061,0.059375,325.423004,0.037765,7.133291,false,0.494611
"false-steady-blow",2298,115,16000,false,0.678654,0.804304,0.000603,"candidate: possible blow",0.090231,0.205267,0.046875,221.682495,0.003782,2.605324,false,0.547561
"false-steady-blow",2318,116,16000,false,0.680902,0.713154,0.000603,"candidate: possible blow",0.041864,0.129246,0.031250,231.119476,0.002805,0.560836,false,0.648193
"false-steady-blow",2337,117,16000,false,0.684750,0.693018,0.000603,"candidate: possible blow",0.018320,0.054811,0.031250,148.203873,0.002367,0.107400,false,0.751537
"false-steady-blow",2359,118,16000,false,0.687166,0.611474,0.000603,"candidate: possible blow",0.006756,0.017243,0.018750,124.278221,0.004683,0.014608,false,0.852843
"false-steady-blow",2376,119,16000,false,0.689991,0.694374,0.000603,"candidate: possible blow",0.002878,0.007752,0.031250,170.117020,0.015701,0.002650,false,0.829242
"false-steady-blow",2398,120,16000,false,0.692387,0.684310,0.000603,"candidate: possible blow",0.001412,0.003388,0.031250,121.641594,0.009748,0.000638,false,0.774444
"false-steady-blow",2413,121,16000,false,0.693928,0.622379,0.000603,"candidate: possible blow",0.001076,0.002380,0.021875,95.955917,0.007756,0.000371,false,0.669597
"false-steady-blow",2430,122,16000,false,0.695037,0.000000,0.000603,"candidate: possible blow",0.000270,0.000671,0.190625,120.675201,0.060216,0.000023,false,0.514909
"false-steady-blow",2450,123,16000,false,0.695835,0.000000,0.000603,"candidate: possible blow",0.000116,0.000458,0.240625,260.170471,0.191800,0.000004,false,0.365670
"false-steady-blow",2470,124,16000,false,0.696410,0.000000,0.000602,"candidate: possible blow",0.000067,0.000214,0.234375,154.333008,0.090757,0.000001,false,0.528876
"false-steady-blow",2490,125,16000,false,0.696824,0.000000,0.000602,"candidate: possible blow",0.000054,0.000153,0.284375,723.301880,0.381429,0.000001,false,0.212047
