label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-8,0,16000,false,0.001220,0.000000,0.000613,"ambient",0.000611,0.001892,0.318750,303.922913,0.308082,0.000119,false,0.331451
"correct-blow",16,1,16000,false,0.001000,0.000000,0.000607,"ambient",0.000511,0.001587,0.268750,918.619080,0.355933,0.000084,false,0.174790
"correct-blow",36,2,16000,false,0.000820,0.000000,0.000612,"ambient",0.000683,0.002106,0.246875,384.563385,0.191598,0.000149,false,0.419908
"correct-blow",56,3,16000,false,0.000672,0.000000,0.000615,"ambient",0.000673,0.001892,0.234375,312.742920,0.253643,0.000145,false,0.336229
"correct-blow",76,4,16000,false,0.000551,0.000000,0.000610,"ambient",0.000535,0.001709,0.284375,411.376190,0.348865,0.000091,false,0.174627
"correct-blow",96,5,16000,false,0.000452,0.000000,0.000604,"ambient",0.000508,0.001984,0.303125,485.911316,0.315584,0.000083,false,0.316973
"correct-blow",112,6,16000,false,0.000371,0.000000,0.000600,"ambient",0.000408,0.001373,0.309375,825.288269,0.396833,0.000053,false,0.208403
"correct-blow",136,7,16000,false,0.000304,0.000000,0.000600,"ambient",0.000402,0.001312,0.281250,579.095215,0.320740,0.000052,false,0.288263
"correct-blow",157,8,16000,false,0.000249,0.000000,0.000600,"ambient",0.000380,0.001007,0.256250,577.894897,0.271370,0.000046,false,0.246085
"correct-blow",177,9,16000,false,0.000204,0.000000,0.000600,"ambient",0.000363,0.001251,0.184375,435.930603,0.378698,0.000042,false,0.267887
"correct-blow",196,10,16000,false,0.000168,0.000000,0.000600,"ambient",0.000378,0.001038,0.228125,318.580688,0.315636,0.000046,false,0.263772
"correct-blow",217,11,16000,false,0.000137,0.000000,0.000600,"ambient",0.000353,0.001038,0.265625,582.980774,0.417824,0.000040,false,0.268332
"correct-blow",236,12,16000,false,0.000113,0.000000,0.000600,"ambient",0.000390,0.001068,0.278125,476.391724,0.351819,0.000049,false,0.218156
"correct-blow",257,13,16000,false,0.000092,0.000000,0.000600,"ambient",0.000385,0.000977,0.234375,418.028809,0.211106,0.000047,false,0.446024
"correct-blow",276,14,16000,false,0.000076,0.000000,0.000600,"ambient",0.000370,0.001160,0.300000,736.170654,0.510975,0.000044,false,0.224778
"correct-blow",296,15,16000,false,0.000062,0.000000,0.000600,"ambient",0.000375,0.001373,0.275000,1231.366455,0.382645,0.000045,false,0.287276
"correct-blow",316,16,16000,false,0.000051,0.000000,0.000600,"ambient",0.000412,0.001221,0.253125,979.429565,0.314653,0.000054,false,0.309805
"correct-blow",336,17,16000,false,0.000042,0.000000,0.000600,"ambient",0.000379,0.001343,0.237500,932.485168,0.367253,0.000046,false,0.249182
"correct-blow",361,18,16000,false,0.000034,0.000000,0.000600,"ambient",0.000369,0.001099,0.259375,360.369232,0.214676,0.000044,false,0.369272
"correct-blow",384,19,16000,false,0.000028,0.000000,0.000600,"ambient",0.000406,0.001129,0.237500,392.027496,0.260148,0.000053,false,0.304893
"correct-blow",403,20,16000,false,0.000023,0.000000,0.000600,"ambient",0.000382,0.001160,0.240625,484.689850,0.341989,0.000047,false,0.239750
"correct-blow",425,21,16000,false,0.000019,0.447292,0.000610,"ambient",0.000763,0.003906,0.228125,373.038147,0.179651,0.000186,false,0.415690
"correct-blow",445,22,16000,false,0.000015,0.000000,0.000612,"ambient",0.000647,0.002075,0.206250,475.911865,0.128503,0.000134,false,0.282412
"correct-blow",460,23,16000,false,0.000013,0.408375,0.000624,"ambient",0.000813,0.004028,0.243750,409.569672,0.339141,0.000212,false,0.300121
"correct-blow",474,24,16000,false,0.000010,0.000000,0.000628,"ambient",0.000688,0.002014,0.265625,871.168030,0.361412,0.000152,false,0.254434
"correct-blow",503,25,16000,false,0.000009,0.000000,0.000623,"ambient",0.000545,0.001709,0.321875,674.093933,0.551853,0.000095,false,0.152059
"correct-blow",520,26,16000,false,0.000007,0.000000,0.000617,"ambient",0.000520,0.001495,0.343750,688.383972,0.491911,0.000087,false,0.190708
"correct-blow",543,27,16000,false,0.000006,0.000000,0.000615,"ambient",0.000581,0.001862,0.309375,395.819916,0.307627,0.000108,false,0.258674
"correct-blow",565,28,16000,false,0.000005,0.000000,0.000613,"ambient",0.000594,0.001770,0.306250,396.647430,0.221983,0.000113,false,0.390514
"correct-blow",580,29,16000,false,0.000004,0.000000,0.000608,"ambient",0.000532,0.001587,0.250000,404.149719,0.283639,0.000091,false,0.276646
"correct-blow",598,30,16000,false,0.000003,0.000000,0.000611,"ambient",0.000645,0.001892,0.206250,213.823410,0.164810,0.000133,false,0.404156
"correct-blow",623,31,16000,false,0.000003,0.000000,0.000615,"ambient",0.000686,0.001770,0.243750,170.610916,0.152011,0.000150,false,0.455848
"correct-blow",644,32,16000,false,0.000002,0.000000,0.000614,"ambient",0.000592,0.001923,0.240625,632.822510,0.359571,0.000112,false,0.256928
"correct-blow",664,33,16000,false,0.000002,0.000000,0.000618,"ambient",0.000677,0.002991,0.250000,739.886475,0.546251,0.000147,false,0.166879
"correct-blow",678,34,16000,false,0.180001,0.856195,0.000618,"candidate: collecting",0.003253,0.010376,0.078125,133.604431,0.059046,0.003385,false,0.614379
"correct-blow",707,35,16000,false,0.297371,0.783621,0.000618,"candidate: collecting",0.080057,0.229255,0.046875,139.813965,0.006018,2.050927,false,0.767651
"correct-blow",721,36,16000,false,0.425405,0.676163,0.000618,"candidate: collecting",0.238709,0.533280,0.028125,154.884140,0.001493,18.234165,false,0.665814
"correct-blow",747,37,16000,false,0.519169,0.705756,0.000618,"candidate: collecting",0.239961,0.459914,0.031250,202.196411,0.003900,18.425951,false,0.758736
"correct-blow",764,38,16000,false,0.580506,0.609559,0.000618,"candidate: collecting",0.233117,0.439680,0.018750,111.825729,0.000920,17.389988,false,0.626012
"correct-blow",780,39,16000,false,0.620550,0.612464,0.000618,"candidate: collecting",0.232496,0.482009,0.018750,123.459717,0.000716,17.297337,false,0.626759
"correct-blow",807,40,16000,false,0.646045,0.612266,0.000618,"candidate: collecting",0.249171,0.515641,0.018750,122.771217,0.000817,19.867617,false,0.586986
"correct-blow",825,41,16000,false,0.668736,0.639872,0.000618,"candidate: collecting",0.328727,0.823328,0.021875,159.463440,0.001192,34.579739,false,0.618470
"correct-blow",845,42,16000,false,0.679509,0.628369,0.000618,"candidate: collecting",0.278966,0.718192,0.021875,111.355560,0.000337,24.902966,false,0.535269
"correct-blow",864,43,16000,false,0.688381,0.664849,0.000618,"candidate: collecting",0.135577,0.313669,0.025000,185.476883,0.001633,5.881946,false,0.669432
"correct-blow",876,44,16000,false,0.698332,0.574812,0.000618,"candidate: collecting",0.153397,0.351360,0.012500,122.586365,0.000512,7.529822,false,0.557594
"correct-blow",894,45,16000,false,0.706337,0.572212,0.000618,"candidate: possible blow",0.076838,0.195013,0.012500,112.461617,0.000929,1.889293,false,0.699998
"correct-blow",917,46,16000,false,0.713592,0.586847,0.000618,"candidate: possible blow",0.050744,0.091983,0.015625,95.172272,0.000557,0.823975,false,0.610631
"correct-blow",937,47,16000,false,0.721022,0.625199,0.000618,"candidate: possible blow",0.017987,0.032960,0.018750,176.594040,0.001561,0.103527,false,0.697593
"correct-blow",957,48,16000,false,0.728783,0.569901,0.000618,"candidate: possible blow",0.019564,0.043458,0.012500,105.360023,0.002847,0.122480,false,0.713835
"correct-blow",976,49,16000,false,0.736416,0.586661,0.000618,"candidate: possible blow",0.010069,0.021180,0.015625,95.560120,0.001492,0.032441,false,0.665628
"correct-blow",1006,50,16000,false,0.740327,0.778588,0.000618,"candidate: possible blow",0.002630,0.007416,0.090625,105.950905,0.045205,0.002213,false,0.657977
"correct-blow",1024,51,16000,false,0.739228,0.628237,0.000619,"candidate: possible blow",0.001682,0.005036,0.115625,108.551819,0.048493,0.000906,false,0.648567
"correct-blow",1044,52,16000,false,0.735299,0.695651,0.000619,"candidate: possible blow",0.003906,0.007843,0.034375,85.219597,0.004767,0.004882,false,0.716766
"correct-blow",1065,53,16000,false,0.729081,0.800468,0.000619,"candidate: possible blow",0.001931,0.004730,0.087500,100.709351,0.030498,0.001193,false,0.691904
"correct-blow",1078,54,16000,false,0.718066,0.582820,0.000619,"candidate: possible blow",0.001505,0.003876,0.125000,134.218246,0.033297,0.000725,false,0.677215
"correct-blow",1092,55,16000,false,0.705283,0.692400,0.000619,"candidate: possible blow",0.001382,0.003449,0.112500,320.455872,0.069781,0.000611,false,0.602451
"correct-blow",1112,56,16000,false,0.696080,0.515786,0.000619,"candidate: possible blow",0.001058,0.002869,0.134375,209.653320,0.130710,0.000358,false,0.431548
"correct-blow",1132,57,16000,false,0.686354,0.469711,0.000619,"candidate: possible blow",0.000958,0.003235,0.162500,424.675049,0.146995,0.000294,false,0.471089
"correct-blow",1153,58,16000,false,0.675392,0.699287,0.000619,"candidate: envelope mismatch",0.001278,0.003265,0.115625,392.362213,0.042914,0.000523,false,0.469588
"correct-blow",1171,59,16000,false,0.664742,0.868504,0.000619,"candidate: envelope mismatch",0.001668,0.003998,0.087500,386.941345,0.036940,0.000890,false,0.610485
"correct-blow",1192,60,16000,false,0.654414,0.458089,0.000619,"candidate: envelope mismatch",0.001095,0.002655,0.162500,340.036804,0.116770,0.000384,false,0.552565
"correct-blow",1212,61,16000,false,0.644336,0.460623,0.000619,"candidate: envelope mismatch",0.000936,0.002594,0.187500,305.346100,0.080057,0.000280,false,0.560995
"correct-blow",1232,62,16000,false,0.637080,0.000000,0.000619,"candidate: envelope mismatch",0.000743,0.001953,0.181250,318.164215,0.312985,0.000177,false,0.267559
"correct-blow",1252,63,16000,false,0.631855,0.000000,0.000619,"candidate: envelope mismatch",0.000726,0.002503,0.262500,596.691101,0.336156,0.000169,false,0.205381
"correct-blow",1272,64,16000,false,0.628094,0.000000,0.000619,"candidate: envelope mismatch",0.000725,0.001923,0.228125,550.047791,0.238214,0.000168,false,0.329673
"correct-blow",1291,65,16000,false,0.625385,0.000000,0.000619,"candidate: envelope mismatch",0.000599,0.001709,0.271875,728.315979,0.488877,0.000115,false,0.197870
"correct-blow",1311,66,16000,false,0.623435,0.000000,0.000619,"candidate: envelope mismatch",0.000599,0.001984,0.337500,472.477173,0.338385,0.000115,false,0.236346
"correct-blow",1331,67,16000,false,0.475285,0.422371,0.000619,"candidate: envelope mismatch",0.000824,0.002533,0.225000,466.848633,0.311703,0.000217,false,0.283042
