label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-close",-9,0,16000,false,0.000297,0.000000,0.000600,"ambient",0.000331,0.001251,0.243750,285.326691,0.210236,0.000035,false,0.429456
"correct-blow-close",15,1,16000,false,0.000243,0.000000,0.000600,"ambient",0.000359,0.001160,0.256250,274.657013,0.100224,0.000041,false,0.468250
"correct-blow-close",33,2,16000,false,0.000199,0.000000,0.000600,"ambient",0.000248,0.000641,0.328125,663.314453,0.288936,0.000020,false,0.353097
"correct-blow-close",53,3,16000,false,0.000164,0.000000,0.000600,"ambient",0.000238,0.000702,0.268750,371.541168,0.252473,0.000018,false,0.370524
"correct-blow-close",73,4,16000,false,0.000134,0.000000,0.000600,"ambient",0.000266,0.000763,0.300000,352.379761,0.247362,0.000023,false,0.247847
"correct-blow-close",90,5,16000,false,0.000110,0.000000,0.000600,"ambient",0.000250,0.000671,0.259375,415.385864,0.271442,0.000020,false,0.332680
"correct-blow-close",113,6,16000,false,0.000090,0.000000,0.000600,"ambient",0.000296,0.000855,0.250000,404.423248,0.286484,0.000028,false,0.316521
"correct-blow-close",133,7,16000,false,0.000074,0.000000,0.000600,"ambient",0.000248,0.000793,0.300000,935.835510,0.322098,0.000020,false,0.241099
"correct-blow-close",153,8,16000,false,0.000061,0.000000,0.000600,"ambient",0.000267,0.000793,0.290625,272.042389,0.174116,0.000023,false,0.410450
"correct-blow-close",173,9,16000,false,0.000050,0.000000,0.000600,"ambient",0.000263,0.000855,0.237500,398.930847,0.284797,0.000022,false,0.310014
"correct-blow-close",193,10,16000,false,0.000041,0.000000,0.000600,"ambient",0.000291,0.000763,0.234375,366.166138,0.246928,0.000027,false,0.340901
"correct-blow-close",213,11,16000,false,0.000033,0.000000,0.000600,"ambient",0.000282,0.000855,0.231250,387.488098,0.183484,0.000026,false,0.459842
"correct-blow-close",234,12,16000,false,0.000027,0.000000,0.000600,"ambient",0.000290,0.000855,0.209375,320.384460,0.233588,0.000027,false,0.393441
"correct-blow-close",254,13,16000,false,0.000022,0.000000,0.000600,"ambient",0.000395,0.001709,0.259375,741.818542,0.186855,0.000050,false,0.344225
"correct-blow-close",274,14,16000,false,0.000018,0.000000,0.000600,"ambient",0.000275,0.000732,0.268750,414.066040,0.250760,0.000024,false,0.393079
"correct-blow-close",293,15,16000,false,0.000015,0.000000,0.000600,"ambient",0.000324,0.001099,0.250000,144.300598,0.100312,0.000033,false,0.536613
"correct-blow-close",314,16,16000,false,0.000012,0.000000,0.000600,"ambient",0.000289,0.000732,0.240625,324.217224,0.131095,0.000027,false,0.393329
"correct-blow-close",334,17,16000,false,0.000010,0.000000,0.000600,"ambient",0.000211,0.000702,0.315625,622.030212,0.525844,0.000014,false,0.144132
"correct-blow-close",363,18,16000,false,0.000008,0.000000,0.000600,"ambient",0.000243,0.000610,0.265625,356.022491,0.273320,0.000019,false,0.330834
"correct-blow-close",376,19,16000,false,0.000007,0.000000,0.000600,"ambient",0.000261,0.000946,0.271875,629.276306,0.245132,0.000022,false,0.298928
"correct-blow-close",400,20,16000,false,0.000006,0.000000,0.000600,"ambient",0.000256,0.000702,0.268750,354.970428,0.260244,0.000021,false,0.323516
"correct-blow-close",420,21,16000,false,0.000005,0.000000,0.000600,"ambient",0.000525,0.002411,0.231250,491.440460,0.218029,0.000088,false,0.299362
"correct-blow-close",441,22,16000,false,0.000004,0.000000,0.000600,"ambient",0.000257,0.000824,0.231250,533.543884,0.292397,0.000021,false,0.289636
"correct-blow-close",462,23,16000,false,0.000003,0.000000,0.000600,"ambient",0.000249,0.000763,0.256250,345.891937,0.309794,0.000020,false,0.271168
"correct-blow-close",476,24,16000,false,0.000003,0.000000,0.000600,"ambient",0.000223,0.000671,0.290625,359.596375,0.292541,0.000016,false,0.329704
"correct-blow-close",499,25,16000,false,0.000002,0.000000,0.000600,"ambient",0.000217,0.000702,0.309375,354.496948,0.301040,0.000015,false,0.313280
"correct-blow-close",518,26,16000,false,0.000002,0.000000,0.000600,"ambient",0.000259,0.000885,0.287500,584.083496,0.338904,0.000022,false,0.280343
"correct-blow-close",541,27,16000,false,0.000001,0.000000,0.000600,"ambient",0.000263,0.001007,0.306250,417.844299,0.330539,0.000022,false,0.315326
"correct-blow-close",559,28,16000,false,0.180001,0.418314,0.000600,"candidate: collecting",0.001653,0.006104,0.150000,134.550690,0.081922,0.000875,false,0.552070
"correct-blow-close",581,29,16000,false,0.264604,0.594984,0.000600,"candidate: collecting",0.133976,0.365825,0.015625,128.528534,0.000615,5.743843,false,0.542490
"correct-blow-close",595,30,16000,false,0.392336,0.747414,0.000600,"candidate: collecting",0.257263,0.855647,0.037500,219.457260,0.004103,21.178980,false,0.633089
"correct-blow-close",620,31,16000,false,0.484919,0.695717,0.000600,"candidate: collecting",0.122293,0.360149,0.031250,158.292313,0.001590,4.785770,false,0.622424
"correct-blow-close",632,32,16000,false,0.556878,0.721967,0.000600,"candidate: collecting",0.315036,0.864376,0.034375,203.271194,0.013240,31.759211,false,0.699093
"correct-blow-close",664,33,16000,false,0.606539,0.779846,0.000600,"candidate: collecting",0.166093,0.579150,0.043750,205.288712,0.009453,8.827769,false,0.606889
"correct-blow-close",680,34,16000,false,0.643848,0.793992,0.000600,"candidate: collecting",0.161317,0.374798,0.043750,257.558380,0.004888,8.327395,false,0.657187
"correct-blow-close",701,35,16000,false,0.670341,0.698018,0.000600,"candidate: collecting",0.197049,0.457472,0.031250,166.773132,0.000829,12.425070,false,0.501510
"correct-blow-close",720,36,16000,false,0.689173,0.835151,0.000600,"candidate: collecting",0.164035,0.521317,0.053125,193.042023,0.002622,8.610412,false,0.586037
"correct-blow-close",744,37,16000,false,0.704896,0.762107,0.000600,"candidate: collecting",0.127043,0.363262,0.037500,278.897614,0.003559,5.164738,false,0.566448
"correct-blow-close",764,38,16000,false,0.716567,0.647807,0.000601,"candidate: possible blow",0.175905,0.530931,0.025000,115.526741,0.001444,9.901650,false,0.692810
"correct-blow-close",778,39,16000,false,0.724989,0.639976,0.000601,"candidate: possible blow",0.086422,0.169622,0.021875,159.471680,0.000854,2.390011,false,0.528111
"correct-blow-close",800,40,16000,false,0.731955,0.604255,0.000601,"candidate: possible blow",0.065869,0.147496,0.015625,166.093567,0.000319,1.388387,false,0.418239
"correct-blow-close",822,41,16000,false,0.738578,0.681726,0.000601,"candidate: possible blow",0.033424,0.085025,0.031250,99.363289,0.000210,0.357485,false,0.414432
"correct-blow-close",840,42,16000,false,0.745362,0.596283,0.000601,"candidate: possible blow",0.017405,0.039857,0.015625,133.674835,0.000478,0.096935,false,0.548041
