label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-4,0,16000,false,0.000089,0.000000,0.000600,"ambient",0.000341,0.001160,0.318750,304.308075,0.258727,0.000037,false,0.364014
"correct-blow",17,1,16000,false,0.000073,0.000000,0.000600,"ambient",0.000394,0.001190,0.275000,341.519318,0.260852,0.000050,false,0.348612
"correct-blow",36,2,16000,false,0.000060,0.000000,0.000600,"ambient",0.000368,0.001251,0.365625,407.881531,0.276920,0.000043,false,0.336268
"correct-blow",57,3,16000,false,0.000049,0.000000,0.000600,"ambient",0.000418,0.001129,0.306250,875.235596,0.505473,0.000056,false,0.238828
"correct-blow",77,4,16000,false,0.000040,0.000000,0.000600,"ambient",0.000370,0.001099,0.328125,566.358215,0.104809,0.000044,false,0.269337
"correct-blow",97,5,16000,false,0.000033,0.000000,0.000600,"ambient",0.000353,0.001099,0.328125,638.700073,0.528571,0.000040,false,0.140874
"correct-blow",117,6,16000,false,0.000027,0.000000,0.000600,"ambient",0.000525,0.002258,0.221875,604.014771,0.203895,0.000088,false,0.321583
"correct-blow",137,7,16000,false,0.000022,0.000000,0.000600,"ambient",0.000371,0.001282,0.281250,519.673218,0.474914,0.000044,false,0.153487
"correct-blow",158,8,16000,false,0.000018,0.000000,0.000600,"ambient",0.000435,0.001343,0.290625,218.453979,0.194471,0.000061,false,0.412177
"correct-blow",178,9,16000,false,0.000015,0.000000,0.000600,"ambient",0.000454,0.001587,0.268750,198.517960,0.092640,0.000066,false,0.492264
"correct-blow",197,10,16000,false,0.000012,0.000000,0.000600,"ambient",0.000447,0.001434,0.334375,570.206482,0.209894,0.000064,false,0.308287
"correct-blow",217,11,16000,false,0.000010,0.000000,0.000600,"ambient",0.000455,0.001434,0.278125,362.223450,0.185658,0.000066,false,0.406628
"correct-blow",237,12,16000,false,0.000008,0.000000,0.000600,"ambient",0.000357,0.001068,0.312500,698.395203,0.523552,0.000041,false,0.141404
"correct-blow",258,13,16000,false,0.000007,0.000000,0.000600,"ambient",0.000373,0.001251,0.396875,705.906555,0.548309,0.000045,false,0.208567
"correct-blow",277,14,16000,false,0.000006,0.000000,0.000600,"ambient",0.000376,0.000977,0.359375,756.000366,0.338190,0.000045,false,0.119054
"correct-blow",297,15,16000,false,0.000005,0.000000,0.000600,"ambient",0.000360,0.001251,0.353125,768.264648,0.537174,0.000041,false,0.153496
"correct-blow",318,16,16000,false,0.000004,0.000000,0.000600,"ambient",0.000336,0.001129,0.362500,494.629028,0.465560,0.000036,false,0.204319
"correct-blow",337,17,16000,false,0.000003,0.000000,0.000600,"ambient",0.000337,0.001099,0.368750,629.165466,0.429945,0.000036,false,0.171765
