label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-13,0,16000,false,0.000284,0.000000,0.000600,"ambient",0.000366,0.001129,0.281250,851.741333,0.439325,0.000043,false,0.204616
"correct-blow",8,1,16000,false,0.000233,0.000000,0.000600,"ambient",0.000331,0.001068,0.356250,782.957642,0.454524,0.000035,false,0.193725
"correct-blow",28,2,16000,false,0.000191,0.000000,0.000600,"ambient",0.000375,0.001068,0.325000,403.704254,0.307776,0.000045,false,0.329143
"correct-blow",48,3,16000,false,0.000156,0.000000,0.000600,"ambient",0.000416,0.001221,0.287500,460.989532,0.270258,0.000055,false,0.317876
"correct-blow",68,4,16000,false,0.000128,0.000000,0.000600,"ambient",0.000397,0.001282,0.240625,458.123505,0.287651,0.000050,false,0.235234
"correct-blow",88,5,16000,false,0.000105,0.000000,0.000600,"ambient",0.000441,0.001190,0.237500,196.198807,0.095860,0.000062,false,0.513662
"correct-blow",108,6,16000,false,0.000086,0.000000,0.000600,"ambient",0.000427,0.001221,0.325000,283.775818,0.288336,0.000058,false,0.303809
"correct-blow",128,7,16000,false,0.000071,0.000000,0.000600,"ambient",0.000380,0.001251,0.287500,373.366150,0.285194,0.000046,false,0.362898
"correct-blow",148,8,16000,false,0.000058,0.000000,0.000600,"ambient",0.000376,0.001282,0.275000,505.636688,0.317628,0.000045,false,0.283066
"correct-blow",168,9,16000,false,0.000048,0.000000,0.000600,"ambient",0.000356,0.001007,0.253125,456.343140,0.407715,0.000041,false,0.159299
"correct-blow",188,10,16000,false,0.000039,0.000000,0.000600,"ambient",0.000362,0.001160,0.262500,316.984436,0.161007,0.000042,false,0.393607
"correct-blow",209,11,16000,false,0.000032,0.000000,0.000600,"ambient",0.000365,0.001160,0.315625,795.147766,0.306688,0.000043,false,0.170199
"correct-blow",228,12,16000,false,0.000026,0.000000,0.000600,"ambient",0.000398,0.001160,0.287500,273.432190,0.169915,0.000051,false,0.388006
"correct-blow",248,13,16000,false,0.000021,0.000000,0.000600,"ambient",0.000370,0.001190,0.309375,416.034607,0.366612,0.000044,false,0.203315
"correct-blow",269,14,16000,false,0.000018,0.000000,0.000600,"ambient",0.000349,0.001099,0.293750,331.533020,0.371598,0.000039,false,0.298193
"correct-blow",289,15,16000,false,0.000014,0.000000,0.000600,"ambient",0.000431,0.001495,0.250000,195.062881,0.170938,0.000059,false,0.406899
"correct-blow",308,16,16000,false,0.000012,0.399350,0.000600,"ambient",0.000881,0.002930,0.212500,252.970642,0.241623,0.000248,false,0.322345
"correct-blow",326,17,16000,false,0.000010,0.000000,0.000601,"ambient",0.000617,0.001770,0.231250,293.740601,0.328936,0.000122,false,0.297617
"correct-blow",356,18,16000,false,0.000008,0.000000,0.000602,"ambient",0.000616,0.001831,0.240625,263.501892,0.152936,0.000122,false,0.442321
"correct-blow",370,19,16000,false,0.000007,0.000000,0.000601,"ambient",0.000587,0.001801,0.268750,382.181427,0.261430,0.000110,false,0.396177
"correct-blow",397,20,16000,false,0.000005,0.000000,0.000600,"ambient",0.000543,0.001587,0.250000,467.615356,0.270276,0.000094,false,0.282869
"correct-blow",416,21,16000,false,0.000004,0.000000,0.000605,"ambient",0.000683,0.002564,0.265625,292.252930,0.287450,0.000149,false,0.342605
"correct-blow",434,22,16000,false,0.000004,0.000000,0.000612,"ambient",0.000718,0.002808,0.331250,303.238831,0.249241,0.000165,false,0.292600
"correct-blow",457,23,16000,false,0.000003,0.000000,0.000612,"ambient",0.000612,0.001831,0.306250,404.299988,0.345185,0.000120,false,0.294384
"correct-blow",470,24,16000,false,0.000002,0.000000,0.000612,"ambient",0.000619,0.001923,0.315625,584.401184,0.468940,0.000122,false,0.152131
"correct-blow",492,25,16000,false,0.000002,0.000000,0.000610,"ambient",0.000578,0.001587,0.246875,227.371948,0.142995,0.000107,false,0.409075
"correct-blow",517,26,16000,false,0.000002,0.000000,0.000604,"ambient",0.000502,0.001434,0.296875,492.672119,0.324476,0.000081,false,0.252473
"correct-blow",536,27,16000,false,0.000001,0.000000,0.000600,"ambient",0.000482,0.001404,0.296875,995.918091,0.516229,0.000074,false,0.165825
"correct-blow",552,28,16000,false,0.000001,0.000000,0.000600,"ambient",0.000569,0.001465,0.265625,478.075470,0.301556,0.000103,false,0.231404
"correct-blow",569,29,16000,false,0.000001,0.000000,0.000600,"ambient",0.000547,0.001495,0.275000,686.890686,0.488499,0.000096,false,0.184925
"correct-blow",592,30,16000,false,0.000001,0.000000,0.000602,"ambient",0.000626,0.001709,0.218750,359.413269,0.246294,0.000125,false,0.356340
"correct-blow",613,31,16000,false,0.000001,0.550188,0.000611,"ambient",0.000764,0.002075,0.134375,361.674622,0.139903,0.000187,false,0.393909
"correct-blow",633,32,16000,false,0.000000,0.000000,0.000611,"ambient",0.000613,0.001740,0.243750,865.863831,0.506938,0.000120,false,0.141845
