label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"false-steady-blow",-1,0,16000,false,0.000000,0.000000,0.000877,"ambient",0.000949,0.003174,0.271875,354.181305,0.232325,0.000288,false,0.356996
"false-steady-blow",14,1,16000,false,0.000000,0.000000,0.000875,"ambient",0.000838,0.002625,0.321875,896.691833,0.330379,0.000224,false,0.229352
"false-steady-blow",38,2,16000,false,0.000000,0.000000,0.000871,"ambient",0.000807,0.002564,0.346875,340.825958,0.322705,0.000208,false,0.225307
"false-steady-blow",58,3,16000,false,0.000000,0.000000,0.000868,"ambient",0.000814,0.002808,0.334375,379.651642,0.182461,0.000212,false,0.434591
"false-steady-blow",77,4,16000,false,0.000000,0.000000,0.000865,"ambient",0.000818,0.002716,0.390625,608.053345,0.345641,0.000214,false,0.186147
"false-steady-blow",95,5,16000,false,0.000000,0.000000,0.000867,"ambient",0.000911,0.002380,0.309375,322.466400,0.221776,0.000266,false,0.396124
"false-steady-blow",119,6,16000,false,0.000000,0.000000,0.000864,"ambient",0.000816,0.002503,0.315625,521.671509,0.410629,0.000213,false,0.232378
"false-steady-blow",138,7,16000,false,0.000000,0.000000,0.000875,"ambient",0.001036,0.002899,0.284375,306.999542,0.167705,0.000344,false,0.445334
"false-steady-blow",158,8,16000,false,0.000000,0.471378,0.000890,"ambient",0.001129,0.003174,0.200000,436.468079,0.151046,0.000408,false,0.444346
"false-steady-blow",179,9,16000,false,0.000000,0.394067,0.000910,"ambient",0.001227,0.003693,0.209375,699.000977,0.216886,0.000482,false,0.342219
"false-steady-blow",199,10,16000,false,0.000000,0.444987,0.000923,"ambient",0.001123,0.003510,0.284375,362.364594,0.178638,0.000403,false,0.428869
"false-steady-blow",218,11,16000,false,0.000000,0.000000,0.000914,"ambient",0.000783,0.002930,0.359375,949.088196,0.387720,0.000196,false,0.226409
"false-steady-blow",239,12,16000,false,0.000000,0.000000,0.000910,"ambient",0.000843,0.002838,0.315625,742.264954,0.218581,0.000227,false,0.297335
"false-steady-blow",259,13,16000,false,0.000000,0.000000,0.000913,"ambient",0.000951,0.002960,0.337500,485.618927,0.272312,0.000290,false,0.307678
"false-steady-blow",278,14,16000,false,0.000000,0.439378,0.000926,"ambient",0.001129,0.003235,0.300000,484.593781,0.240552,0.000408,false,0.412224
"false-steady-blow",299,15,16000,false,0.000000,0.000000,0.000919,"ambient",0.000813,0.002411,0.371875,271.814972,0.241646,0.000212,false,0.364503
"false-steady-blow",319,16,16000,false,0.000000,0.000000,0.000910,"ambient",0.000768,0.002441,0.381250,695.533508,0.273461,0.000189,false,0.286926
"false-steady-blow",339,17,16000,false,0.000000,0.000000,0.000907,"ambient",0.000861,0.002350,0.309375,631.321167,0.389117,0.000237,false,0.231173
"false-steady-blow",367,18,16000,false,0.000000,0.000000,0.000905,"ambient",0.000873,0.003357,0.328125,451.103333,0.255981,0.000244,false,0.336063
"false-steady-blow",383,19,16000,false,0.000000,0.000000,0.000904,"ambient",0.000891,0.002380,0.346875,856.833008,0.333182,0.000254,false,0.168244
"false-steady-blow",399,20,16000,false,0.000000,0.000000,0.000904,"ambient",0.000908,0.002899,0.359375,427.736267,0.312743,0.000264,false,0.256089
"false-steady-blow",427,21,16000,false,0.000000,0.000000,0.000908,"ambient",0.000966,0.003082,0.325000,443.781769,0.327355,0.000298,false,0.320716
"false-steady-blow",448,22,16000,false,0.180000,0.396731,0.000908,"candidate: collecting",0.003573,0.021180,0.262500,650.156067,0.247808,0.004085,false,0.307926
"false-steady-blow",465,23,16000,false,0.208899,0.476150,0.000908,"candidate: collecting",0.001693,0.007416,0.221875,399.400604,0.104938,0.000918,false,0.541714
"false-steady-blow",483,24,16000,false,0.229706,0.000000,0.000908,"candidate: collecting",0.001060,0.003174,0.262500,881.103149,0.282141,0.000360,false,0.314109
"false-steady-blow",505,25,16000,false,0.244687,0.000000,0.000908,"candidate: collecting",0.000956,0.002472,0.306250,476.652374,0.199683,0.000292,false,0.236932
"false-steady-blow",527,26,16000,false,0.255474,0.000000,0.000908,"candidate: collecting",0.000781,0.002564,0.287500,354.105499,0.250732,0.000195,false,0.250751
"false-steady-blow",544,27,16000,false,0.263240,0.000000,0.000908,"candidate: collecting",0.000894,0.002441,0.303125,444.234222,0.222126,0.000256,false,0.356224
"false-steady-blow",565,28,16000,false,0.317179,0.423689,0.000908,"candidate: collecting",0.001370,0.006745,0.337500,364.345337,0.251245,0.000600,false,0.314482
"false-steady-blow",582,29,16000,false,0.357464,0.147041,0.000908,"candidate: collecting",0.001390,0.005066,0.484375,1316.980835,0.536769,0.000618,false,0.131765
"false-steady-blow",606,30,16000,false,0.386469,0.000000,0.000908,"candidate: collecting",0.000811,0.002441,0.331250,524.653931,0.269696,0.000211,false,0.286547
"false-steady-blow",626,31,16000,false,0.407353,0.000000,0.000908,"candidate: collecting",0.000813,0.002258,0.312500,453.746460,0.224645,0.000212,false,0.385389
"false-steady-blow",648,32,16000,false,0.422389,0.000000,0.000908,"candidate: collecting",0.000846,0.002472,0.321875,381.481506,0.295805,0.000229,false,0.274829
"false-steady-blow",668,33,16000,false,0.433215,0.000000,0.000908,"candidate: collecting",0.000818,0.002136,0.293750,407.242981,0.297357,0.000214,false,0.234334
"false-steady-blow",685,34,16000,false,0.345127,0.000000,0.000908,"candidate: too short",0.000791,0.002350,0.250000,301.747925,0.190350,0.000200,false,0.325403
"false-steady-blow",703,35,16000,false,0.283004,0.000000,0.000906,"ambient",0.000873,0.002564,0.293750,365.079071,0.216940,0.000244,false,0.351177
"false-steady-blow",720,36,16000,false,0.232063,0.000000,0.000896,"ambient",0.000742,0.002258,0.359375,715.951782,0.499261,0.000176,false,0.203575
"false-steady-blow",745,37,16000,false,0.190292,0.000000,0.000886,"ambient",0.000740,0.002136,0.384375,787.397278,0.465878,0.000175,false,0.176476
"false-steady-blow",766,38,16000,false,0.156039,0.000000,0.000884,"ambient",0.000849,0.002075,0.318750,357.616272,0.221747,0.000231,false,0.351232
"false-steady-blow",784,39,16000,false,0.127952,0.000000,0.000878,"ambient",0.000783,0.002380,0.321875,790.152527,0.220301,0.000196,false,0.359158
"false-steady-blow",801,40,16000,false,0.104921,0.000000,0.000869,"ambient",0.000731,0.002228,0.350000,1289.569824,0.263021,0.000171,false,0.321415
"false-steady-blow",826,41,16000,false,0.086035,0.000000,0.000864,"ambient",0.000781,0.002503,0.350000,609.490723,0.447988,0.000195,false,0.169124
"false-steady-blow",846,42,16000,false,0.070549,0.000000,0.000862,"ambient",0.000830,0.002350,0.306250,520.223206,0.388586,0.000221,false,0.177170
"false-steady-blow",865,43,16000,false,0.057850,0.000000,0.000871,"ambient",0.001009,0.002899,0.343750,464.634094,0.378150,0.000326,false,0.242021
"false-steady-blow",885,44,16000,false,0.047437,0.000000,0.000875,"ambient",0.000942,0.002930,0.306250,798.870056,0.302686,0.000284,false,0.266207
"false-steady-blow",902,45,16000,false,0.038898,0.000000,0.000885,"ambient",0.001037,0.002960,0.306250,651.242126,0.346116,0.000344,false,0.268885
