label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-14,0,16000,false,0.000023,0.000000,0.000600,"ambient",0.000337,0.000977,0.287500,927.202026,0.429031,0.000036,false,0.209732
"correct-blow",8,1,16000,false,0.000019,0.000000,0.000600,"ambient",0.000355,0.001099,0.325000,925.303528,0.499782,0.000040,false,0.217585
"correct-blow",26,2,16000,false,0.000015,0.000000,0.000600,"ambient",0.000352,0.001190,0.259375,463.764465,0.334083,0.000040,false,0.324768
"correct-blow",47,3,16000,false,0.000012,0.000000,0.000600,"ambient",0.000458,0.001312,0.237500,413.261475,0.172084,0.000067,false,0.490646
"correct-blow",66,4,16000,false,0.000010,0.000000,0.000600,"ambient",0.000351,0.001160,0.259375,672.088501,0.448962,0.000039,false,0.183151
"correct-blow",87,5,16000,false,0.000008,0.000000,0.000600,"ambient",0.000358,0.001007,0.265625,387.672852,0.231312,0.000041,false,0.323290
"correct-blow",107,6,16000,false,0.000007,0.000000,0.000600,"ambient",0.000446,0.001709,0.240625,285.574005,0.228840,0.000064,false,0.371788
"correct-blow",128,7,16000,false,0.000006,0.000000,0.000600,"ambient",0.000340,0.001190,0.312500,733.756470,0.336785,0.000037,false,0.241545
"correct-blow",147,8,16000,false,0.000005,0.000000,0.000600,"ambient",0.000373,0.000946,0.240625,570.723450,0.336238,0.000045,false,0.279850
"correct-blow",167,9,16000,false,0.000004,0.000000,0.000600,"ambient",0.000366,0.001190,0.206250,491.792511,0.361557,0.000043,false,0.290518
"correct-blow",187,10,16000,false,0.000003,0.000000,0.000600,"ambient",0.000384,0.001038,0.250000,315.034454,0.270025,0.000047,false,0.292988
"correct-blow",207,11,16000,false,0.000003,0.000000,0.000600,"ambient",0.000341,0.001099,0.253125,502.903137,0.308928,0.000037,false,0.195911
"correct-blow",228,12,16000,false,0.000002,0.000000,0.000600,"ambient",0.000328,0.001007,0.278125,310.888916,0.198218,0.000035,false,0.430104
"correct-blow",248,13,16000,false,0.000002,0.000000,0.000600,"ambient",0.000382,0.001007,0.221875,407.584503,0.264229,0.000047,false,0.273705
"correct-blow",265,14,16000,false,0.000001,0.000000,0.000600,"ambient",0.000508,0.001404,0.184375,250.322159,0.081636,0.000083,false,0.530799
"correct-blow",287,15,16000,false,0.000001,0.000000,0.000600,"ambient",0.000340,0.001038,0.243750,487.473022,0.404955,0.000037,false,0.253063
"correct-blow",307,16,16000,false,0.000001,0.000000,0.000600,"ambient",0.000321,0.000855,0.284375,695.291748,0.468087,0.000033,false,0.157377
"correct-blow",327,17,16000,false,0.000001,0.000000,0.000600,"ambient",0.000315,0.001099,0.321875,1001.516357,0.700775,0.000032,false,0.112941
"correct-blow",350,18,16000,false,0.000001,0.000000,0.000600,"ambient",0.000305,0.001038,0.290625,667.098145,0.459937,0.000030,false,0.139156
"correct-blow",371,19,16000,false,0.000001,0.000000,0.000600,"ambient",0.000398,0.001648,0.303125,755.343994,0.338396,0.000051,false,0.247449
"correct-blow",397,20,16000,false,0.000000,0.000000,0.000600,"ambient",0.000468,0.001373,0.265625,528.141907,0.256877,0.000070,false,0.327034
"correct-blow",417,21,16000,false,0.000000,0.000000,0.000600,"ambient",0.000473,0.001282,0.287500,603.971558,0.411254,0.000072,false,0.193521
"correct-blow",436,22,16000,false,0.000000,0.000000,0.000600,"ambient",0.000512,0.001495,0.253125,402.846100,0.382088,0.000084,false,0.205887
"correct-blow",458,23,16000,false,0.000000,0.000000,0.000600,"ambient",0.000540,0.001495,0.278125,363.346680,0.307972,0.000093,false,0.272646
"correct-blow",471,24,16000,false,0.000000,0.000000,0.000600,"ambient",0.000508,0.001617,0.253125,412.582397,0.334991,0.000083,false,0.258219
"correct-blow",490,25,16000,false,0.000000,0.000000,0.000600,"ambient",0.000539,0.001434,0.243750,281.049469,0.271027,0.000093,false,0.322617
"correct-blow",513,26,16000,false,0.000000,0.000000,0.000600,"ambient",0.000522,0.001801,0.337500,475.141205,0.395251,0.000087,false,0.258613
"correct-blow",525,27,16000,false,0.000000,0.000000,0.000600,"ambient",0.000510,0.001282,0.253125,247.382339,0.258302,0.000083,false,0.309691
"correct-blow",557,28,16000,false,0.000000,0.000000,0.000600,"ambient",0.000591,0.001770,0.193750,250.933105,0.189498,0.000112,false,0.374705
