label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-9,0,16000,false,0.000196,0.000000,0.000600,"ambient",0.000200,0.000549,0.253125,301.856354,0.236078,0.000013,false,0.351232
"correct-blow",12,1,16000,false,0.000160,0.000000,0.000600,"ambient",0.000212,0.000580,0.303125,586.806396,0.367911,0.000014,false,0.289482
"correct-blow",32,2,16000,false,0.000132,0.000000,0.000600,"ambient",0.000216,0.000671,0.262500,641.342041,0.351328,0.000015,false,0.304319
"correct-blow",52,3,16000,false,0.000108,0.000000,0.000600,"ambient",0.000194,0.000488,0.296875,946.783569,0.484634,0.000012,false,0.215566
"correct-blow",72,4,16000,false,0.000088,0.000000,0.000600,"ambient",0.000226,0.000732,0.287500,621.441772,0.305051,0.000016,false,0.285142
"correct-blow",92,5,16000,false,0.000073,0.000000,0.000600,"ambient",0.000209,0.000641,0.312500,1083.576172,0.420190,0.000014,false,0.243153
"correct-blow",112,6,16000,false,0.000059,0.000000,0.000600,"ambient",0.000183,0.000519,0.328125,586.570557,0.412752,0.000011,false,0.260764
"correct-blow",132,7,16000,false,0.000049,0.000000,0.000600,"ambient",0.000266,0.001068,0.321875,517.775513,0.275298,0.000023,false,0.372511
"correct-blow",152,8,16000,false,0.000040,0.000000,0.000600,"ambient",0.000214,0.000702,0.275000,301.615051,0.214514,0.000015,false,0.311021
"correct-blow",172,9,16000,false,0.000033,0.000000,0.000600,"ambient",0.000297,0.001617,0.268750,337.677002,0.253762,0.000028,false,0.307867
"correct-blow",192,10,16000,false,0.000027,0.000000,0.000600,"ambient",0.000552,0.002136,0.115625,432.163971,0.200610,0.000097,false,0.349379
"correct-blow",212,11,16000,false,0.000022,0.000000,0.000600,"ambient",0.000393,0.001160,0.262500,465.711823,0.196195,0.000049,false,0.403208
"correct-blow",233,12,16000,false,0.000018,0.000000,0.000600,"ambient",0.000322,0.000946,0.212500,515.604980,0.392603,0.000033,false,0.200742
