label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-16,0,16000,false,0.000780,0.000000,0.000617,"ambient",0.000627,0.001679,0.271875,546.293884,0.444439,0.000126,false,0.138350
"correct-blow",4,1,16000,false,0.000639,0.000000,0.000620,"ambient",0.000660,0.001831,0.246875,684.185486,0.496877,0.000139,false,0.151238
"correct-blow",21,2,16000,false,0.000524,0.000000,0.000620,"ambient",0.000622,0.001892,0.209375,356.913788,0.238279,0.000124,false,0.355798
"correct-blow",41,3,16000,false,0.000430,0.000000,0.000616,"ambient",0.000562,0.001709,0.262500,832.276672,0.475632,0.000101,false,0.211357
"correct-blow",64,4,16000,false,0.000353,0.000000,0.000611,"ambient",0.000525,0.002045,0.300000,496.283051,0.451405,0.000088,false,0.218456
"correct-blow",85,5,16000,false,0.000289,0.000000,0.000605,"ambient",0.000516,0.001617,0.281250,795.059204,0.591921,0.000085,false,0.138514
"correct-blow",104,6,16000,false,0.000237,0.000000,0.000600,"ambient",0.000471,0.001923,0.296875,790.911377,0.413994,0.000071,false,0.190431
"correct-blow",124,7,16000,false,0.000194,0.000000,0.000600,"ambient",0.000594,0.001587,0.315625,378.600037,0.183679,0.000113,false,0.397004
"correct-blow",144,8,16000,false,0.000159,0.000000,0.000600,"ambient",0.000553,0.001617,0.318750,686.360718,0.528661,0.000098,false,0.173462
"correct-blow",164,9,16000,false,0.000131,0.000000,0.000600,"ambient",0.000544,0.001709,0.237500,394.071869,0.312339,0.000095,false,0.237816
"correct-blow",184,10,16000,false,0.000107,0.000000,0.000600,"ambient",0.000521,0.001648,0.275000,571.112976,0.443181,0.000087,false,0.166965
"correct-blow",204,11,16000,false,0.000088,0.000000,0.000600,"ambient",0.000562,0.001648,0.281250,472.837769,0.255802,0.000101,false,0.302592
"correct-blow",224,12,16000,false,0.000072,0.000000,0.000603,"ambient",0.000657,0.002075,0.215625,410.176453,0.281932,0.000138,false,0.221617
"correct-blow",244,13,16000,false,0.000059,0.000000,0.000601,"ambient",0.000558,0.001801,0.259375,690.389038,0.260901,0.000100,false,0.187887
"correct-blow",264,14,16000,false,0.000048,0.000000,0.000600,"ambient",0.000563,0.001556,0.290625,351.280151,0.334775,0.000102,false,0.292586
"correct-blow",285,15,16000,false,0.000040,0.000000,0.000600,"ambient",0.000507,0.001373,0.340625,860.779968,0.420778,0.000082,false,0.175353
"correct-blow",305,16,16000,false,0.000033,0.000000,0.000600,"ambient",0.000576,0.001495,0.246875,397.811432,0.376757,0.000106,false,0.236733
"correct-blow",322,17,16000,false,0.000027,0.000000,0.000600,"ambient",0.000589,0.001923,0.231250,306.210541,0.074554,0.000111,false,0.554754
"correct-blow",355,18,16000,false,0.000022,0.000000,0.000600,"ambient",0.000581,0.001648,0.256250,641.991882,0.404736,0.000108,false,0.163147
"correct-blow",367,19,16000,false,0.000018,0.000000,0.000600,"ambient",0.000498,0.001587,0.300000,590.303223,0.337428,0.000079,false,0.325549
"correct-blow",388,20,16000,false,0.000015,0.000000,0.000600,"ambient",0.000603,0.001679,0.250000,258.003967,0.188507,0.000116,false,0.433447
"correct-blow",412,21,16000,false,0.000012,0.000000,0.000600,"ambient",0.000584,0.001770,0.221875,469.203796,0.408661,0.000109,false,0.230471
"correct-blow",429,22,16000,false,0.000010,0.000000,0.000602,"ambient",0.000634,0.002045,0.240625,294.236725,0.121668,0.000128,false,0.521299
"correct-blow",449,23,16000,false,0.180007,0.411293,0.000602,"candidate: collecting",0.001800,0.009369,0.287500,382.534332,0.307384,0.001037,false,0.269318
"correct-blow",467,24,16000,false,0.182622,0.222207,0.000602,"candidate: collecting",0.000916,0.003204,0.343750,1089.453857,0.471608,0.000268,false,0.256074
