label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",0,0,16000,false,0.000302,0.000000,0.000600,"ambient",0.000478,0.001495,0.300000,345.556488,0.264286,0.000073,false,0.288191
"correct-blow",21,1,16000,false,0.000248,0.000000,0.000600,"ambient",0.000421,0.001221,0.296875,316.982178,0.118289,0.000057,false,0.470128
"correct-blow",41,2,16000,false,0.000203,0.000000,0.000600,"ambient",0.000385,0.001038,0.315625,472.163452,0.304857,0.000047,false,0.233117
"correct-blow",61,3,16000,false,0.000166,0.000000,0.000600,"ambient",0.000329,0.000763,0.315625,354.225739,0.322712,0.000035,false,0.345899
"correct-blow",81,4,16000,false,0.000136,0.000000,0.000600,"ambient",0.000326,0.000885,0.296875,553.757813,0.465293,0.000034,false,0.156689
"correct-blow",101,5,16000,false,0.000112,0.000000,0.000600,"ambient",0.000348,0.001312,0.293750,632.979980,0.472479,0.000039,false,0.217784
"correct-blow",121,6,16000,false,0.000092,0.000000,0.000600,"ambient",0.000356,0.001068,0.321875,843.579346,0.450083,0.000041,false,0.244973
"correct-blow",141,7,16000,false,0.000075,0.000000,0.000600,"ambient",0.000312,0.001129,0.303125,590.318420,0.239318,0.000031,false,0.323356
"correct-blow",161,8,16000,false,0.000062,0.000000,0.000600,"ambient",0.000338,0.001099,0.250000,343.450745,0.302881,0.000037,false,0.278652
"correct-blow",181,9,16000,false,0.000051,0.000000,0.000600,"ambient",0.000295,0.001099,0.300000,498.185638,0.439880,0.000028,false,0.214029
"correct-blow",201,10,16000,false,0.000041,0.000000,0.000600,"ambient",0.000314,0.000855,0.300000,991.622498,0.642965,0.000032,false,0.189957
"correct-blow",219,11,16000,false,0.000034,0.000000,0.000600,"ambient",0.000354,0.001312,0.312500,1535.480469,0.550007,0.000040,false,0.131765
"correct-blow",242,12,16000,false,0.000028,0.000000,0.000600,"ambient",0.000368,0.001099,0.256250,1023.570251,0.456625,0.000043,false,0.180035
"correct-blow",259,13,16000,false,0.000023,0.000000,0.000600,"ambient",0.000317,0.001038,0.265625,865.357727,0.495742,0.000032,false,0.173554
"correct-blow",282,14,16000,false,0.000019,0.000000,0.000600,"ambient",0.000421,0.001343,0.256250,431.197113,0.278587,0.000057,false,0.301995
"correct-blow",301,15,16000,false,0.000015,0.000000,0.000600,"ambient",0.000334,0.001038,0.278125,407.559998,0.383808,0.000036,false,0.195711
"correct-blow",321,16,16000,false,0.000013,0.000000,0.000600,"ambient",0.000306,0.001007,0.265625,305.180511,0.373620,0.000030,false,0.223057
"correct-blow",339,17,16000,false,0.000010,0.000000,0.000600,"ambient",0.000271,0.000824,0.281250,605.695740,0.357978,0.000024,false,0.218734
"correct-blow",370,18,16000,false,0.000008,0.000000,0.000600,"ambient",0.000313,0.000885,0.262500,475.691986,0.262365,0.000031,false,0.242510
"correct-blow",383,19,16000,false,0.000007,0.000000,0.000600,"ambient",0.000315,0.001251,0.265625,420.494019,0.339720,0.000032,false,0.214456
"correct-blow",402,20,16000,false,0.000006,0.000000,0.000600,"ambient",0.000348,0.001038,0.303125,920.053101,0.362995,0.000039,false,0.198460
"correct-blow",430,21,16000,false,0.000005,0.000000,0.000600,"ambient",0.000366,0.001038,0.287500,366.903412,0.261888,0.000043,false,0.302091
"correct-blow",446,22,16000,false,0.000004,0.000000,0.000600,"ambient",0.000444,0.001343,0.300000,486.753754,0.274850,0.000063,false,0.305283
