label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-far",-8,0,16000,false,0.000496,0.000000,0.000600,"ambient",0.000305,0.001068,0.356250,697.354187,0.384843,0.000030,false,0.241991
"correct-blow-far",12,1,16000,false,0.000406,0.000000,0.000600,"ambient",0.000297,0.001190,0.378125,830.091248,0.395573,0.000028,false,0.225967
"correct-blow-far",32,2,16000,false,0.000333,0.000000,0.000600,"ambient",0.000256,0.000977,0.371875,561.920776,0.323865,0.000021,false,0.257746
"correct-blow-far",52,3,16000,false,0.000273,0.000000,0.000600,"ambient",0.000256,0.000855,0.340625,834.248474,0.316993,0.000021,false,0.265350
"correct-blow-far",73,4,16000,false,0.000224,0.000000,0.000600,"ambient",0.000263,0.000793,0.353125,1195.365356,0.372866,0.000022,false,0.251711
"correct-blow-far",93,5,16000,false,0.000184,0.000000,0.000600,"ambient",0.000250,0.000793,0.331250,1763.106689,0.411008,0.000020,false,0.210313
"correct-blow-far",112,6,16000,false,0.000151,0.000000,0.000600,"ambient",0.000272,0.000763,0.381250,1255.833984,0.408990,0.000024,false,0.266818
"correct-blow-far",132,7,16000,false,0.000124,0.000000,0.000600,"ambient",0.000278,0.001007,0.350000,2011.948975,0.434324,0.000025,false,0.206343
"correct-blow-far",152,8,16000,false,0.000101,0.000000,0.000600,"ambient",0.000260,0.001038,0.365625,719.292603,0.524307,0.000022,false,0.132057
"correct-blow-far",172,9,16000,false,0.000083,0.000000,0.000600,"ambient",0.000275,0.000763,0.350000,699.214172,0.174525,0.000024,false,0.417159
"correct-blow-far",193,10,16000,false,0.000068,0.000000,0.000600,"ambient",0.000358,0.000977,0.287500,546.437500,0.222032,0.000041,false,0.430892
"correct-blow-far",213,11,16000,false,0.000056,0.000000,0.000600,"ambient",0.000407,0.001099,0.306250,658.120789,0.242949,0.000053,false,0.216367
"correct-blow-far",233,12,16000,false,0.000046,0.000000,0.000600,"ambient",0.000298,0.000793,0.346875,439.524658,0.331069,0.000028,false,0.273373
"correct-blow-far",253,13,16000,false,0.000038,0.000000,0.000600,"ambient",0.000303,0.000916,0.396875,964.418823,0.386635,0.000029,false,0.250290
"correct-blow-far",272,14,16000,false,0.000031,0.000000,0.000600,"ambient",0.000283,0.000824,0.325000,849.325195,0.445827,0.000026,false,0.191656
"correct-blow-far",292,15,16000,false,0.000025,0.000000,0.000600,"ambient",0.000310,0.001099,0.284375,577.968018,0.170465,0.000031,false,0.371451
"correct-blow-far",312,16,16000,false,0.000021,0.000000,0.000600,"ambient",0.000366,0.000916,0.228125,367.375305,0.207272,0.000043,false,0.424108
"correct-blow-far",332,17,16000,false,0.000017,0.000000,0.000600,"ambient",0.000367,0.001160,0.318750,621.489685,0.156461,0.000043,false,0.404793
"correct-blow-far",362,18,16000,false,0.000014,0.000000,0.000600,"ambient",0.000321,0.001099,0.381250,636.064453,0.301110,0.000033,false,0.297913
"correct-blow-far",376,19,16000,false,0.000011,0.000000,0.000600,"ambient",0.000265,0.000732,0.356250,1524.726563,0.418494,0.000023,false,0.216277
"correct-blow-far",398,20,16000,false,0.000009,0.000000,0.000600,"ambient",0.000322,0.000977,0.312500,835.139526,0.284855,0.000033,false,0.255038
"correct-blow-far",416,21,16000,false,0.000008,0.000000,0.000600,"ambient",0.000255,0.000885,0.350000,496.580902,0.317931,0.000021,false,0.240777
"correct-blow-far",438,22,16000,false,0.000006,0.000000,0.000600,"ambient",0.000262,0.000732,0.375000,840.869934,0.435439,0.000022,false,0.266562
"correct-blow-far",460,23,16000,false,0.000005,0.000000,0.000600,"ambient",0.000315,0.000946,0.340625,1010.606262,0.197332,0.000032,false,0.393936
"correct-blow-far",474,24,16000,false,0.000004,0.000000,0.000600,"ambient",0.000300,0.000824,0.384375,1571.763550,0.205898,0.000029,false,0.232188
"correct-blow-far",495,25,16000,false,0.000003,0.000000,0.000600,"ambient",0.000286,0.000855,0.353125,676.971741,0.364763,0.000026,false,0.197716
"correct-blow-far",511,26,16000,false,0.000003,0.000000,0.000600,"ambient",0.000334,0.000916,0.346875,656.511169,0.295336,0.000036,false,0.272554
"correct-blow-far",543,27,16000,false,0.000002,0.000000,0.000600,"ambient",0.000318,0.001160,0.328125,762.620972,0.306143,0.000032,false,0.251265
"correct-blow-far",560,28,16000,false,0.000002,0.000000,0.000600,"ambient",0.000336,0.000885,0.250000,532.188843,0.292382,0.000036,false,0.272120
"correct-blow-far",576,29,16000,false,0.000002,0.000000,0.000600,"ambient",0.000263,0.000946,0.400000,1027.548218,0.404847,0.000022,false,0.153355
"correct-blow-far",595,30,16000,false,0.000001,0.000000,0.000600,"ambient",0.000318,0.000946,0.375000,595.725952,0.433523,0.000032,false,0.175383
"correct-blow-far",622,31,16000,false,0.000001,0.000000,0.000600,"ambient",0.000290,0.000855,0.331250,1463.385498,0.216296,0.000027,false,0.360690
"correct-blow-far",640,32,16000,false,0.000001,0.000000,0.000600,"ambient",0.000273,0.000671,0.371875,700.852844,0.563612,0.000024,false,0.226607
"correct-blow-far",661,33,16000,false,0.000001,0.000000,0.000600,"ambient",0.000274,0.000732,0.325000,732.205933,0.478040,0.000024,false,0.274438
"correct-blow-far",678,34,16000,false,0.000001,0.000000,0.000600,"ambient",0.000291,0.001190,0.387500,1163.582031,0.638179,0.000027,false,0.196314
"correct-blow-far",699,35,16000,false,0.000000,0.000000,0.000600,"ambient",0.000317,0.000885,0.343750,436.209991,0.288816,0.000032,false,0.322927
"correct-blow-far",720,36,16000,false,0.000000,0.000000,0.000600,"ambient",0.000325,0.000885,0.359375,382.133789,0.255607,0.000034,false,0.330028
"correct-blow-far",733,37,16000,false,0.000000,0.000000,0.000600,"ambient",0.000352,0.001068,0.337500,449.445679,0.200995,0.000040,false,0.356455
"correct-blow-far",759,38,16000,false,0.000000,0.000000,0.000600,"ambient",0.000269,0.000732,0.362500,682.241089,0.333450,0.000023,false,0.268560
"correct-blow-far",776,39,16000,false,0.000000,0.000000,0.000600,"ambient",0.000295,0.000916,0.281250,722.625610,0.331305,0.000028,false,0.195414
