label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow-far",-7,0,16000,false,0.000529,0.000000,0.000979,"ambient",0.000903,0.002441,0.396875,1281.074585,0.485808,0.000261,false,0.221107
"correct-blow-far",14,1,16000,false,0.000433,0.000000,0.000977,"ambient",0.000947,0.003540,0.350000,1072.873779,0.516955,0.000287,false,0.153103
"correct-blow-far",34,2,16000,false,0.000355,0.000000,0.000975,"ambient",0.000933,0.003113,0.378125,1304.585815,0.597627,0.000279,false,0.112941
"correct-blow-far",54,3,16000,false,0.000291,0.000000,0.000972,"ambient",0.000934,0.002838,0.437500,1048.557495,0.493463,0.000279,false,0.165283
"correct-blow-far",74,4,16000,false,0.000239,0.000000,0.000966,"ambient",0.000875,0.002533,0.356250,1197.952148,0.602979,0.000245,false,0.131765
"correct-blow-far",92,5,16000,false,0.000196,0.000000,0.000959,"ambient",0.000844,0.002594,0.321875,620.533813,0.284662,0.000228,false,0.242921
"correct-blow-far",113,6,16000,false,0.000161,0.000000,0.000957,"ambient",0.000926,0.003021,0.359375,570.547852,0.548003,0.000275,false,0.192388
"correct-blow-far",134,7,16000,false,0.000132,0.000000,0.000953,"ambient",0.000882,0.002564,0.337500,710.032166,0.582456,0.000249,false,0.190936
"correct-blow-far",154,8,16000,false,0.000108,0.000000,0.000949,"ambient",0.000896,0.003052,0.381250,908.559509,0.424736,0.000257,false,0.199244
"correct-blow-far",174,9,16000,false,0.000089,0.000000,0.000952,"ambient",0.000992,0.002625,0.365625,1525.158203,0.460549,0.000315,false,0.240099
"correct-blow-far",193,10,16000,false,0.000073,0.000000,0.000945,"ambient",0.000845,0.002472,0.359375,1541.838257,0.414554,0.000229,false,0.169123
"correct-blow-far",215,11,16000,false,0.000060,0.000000,0.000950,"ambient",0.001029,0.003174,0.378125,1009.328491,0.335135,0.000339,false,0.261817
"correct-blow-far",234,12,16000,false,0.000049,0.000000,0.000948,"ambient",0.000904,0.003327,0.396875,653.980591,0.447773,0.000261,false,0.229502
"correct-blow-far",254,13,16000,false,0.000040,0.000000,0.000946,"ambient",0.000920,0.002533,0.400000,2189.790039,0.567029,0.000271,false,0.240710
"correct-blow-far",271,14,16000,false,0.000033,0.000000,0.000952,"ambient",0.001052,0.003296,0.396875,1010.280273,0.558155,0.000354,false,0.212315
"correct-blow-far",295,15,16000,false,0.000027,0.000000,0.000954,"ambient",0.000987,0.002838,0.334375,330.463867,0.391766,0.000312,false,0.251039
"correct-blow-far",314,16,16000,false,0.000022,0.000000,0.000959,"ambient",0.001026,0.003174,0.378125,667.185486,0.420292,0.000337,false,0.260166
"correct-blow-far",334,17,16000,false,0.000018,0.000000,0.000956,"ambient",0.000915,0.002716,0.400000,1724.636353,0.305293,0.000268,false,0.145986
"correct-blow-far",362,18,16000,false,0.000015,0.000000,0.000962,"ambient",0.001054,0.002808,0.393750,1172.803467,0.536739,0.000355,false,0.131765
"correct-blow-far",376,19,16000,false,0.000012,0.000000,0.000958,"ambient",0.000891,0.003082,0.362500,527.946167,0.234219,0.000254,false,0.366691
"correct-blow-far",402,20,16000,false,0.000010,0.000000,0.000957,"ambient",0.000946,0.002930,0.381250,504.179779,0.381178,0.000287,false,0.274583
"correct-blow-far",428,21,16000,false,0.000008,0.000000,0.000961,"ambient",0.001020,0.003693,0.371875,560.578796,0.233762,0.000333,false,0.371216
"correct-blow-far",448,22,16000,false,0.000007,0.000000,0.000967,"ambient",0.001063,0.003235,0.403125,874.801453,0.661545,0.000362,false,0.131765
"correct-blow-far",463,23,16000,false,0.000006,0.000000,0.000975,"ambient",0.001105,0.003174,0.400000,1098.840210,0.433723,0.000391,false,0.183462
"correct-blow-far",479,24,16000,false,0.000005,0.244386,0.000997,"ambient",0.001336,0.003815,0.381250,2111.438721,0.185380,0.000571,false,0.293427
"correct-blow-far",504,25,16000,false,0.000004,0.000000,0.000992,"ambient",0.000921,0.003052,0.365625,1343.310181,0.363267,0.000271,false,0.272561
"correct-blow-far",520,26,16000,false,0.000003,0.000000,0.000987,"ambient",0.000898,0.002899,0.396875,861.906677,0.515542,0.000258,false,0.231990
"correct-blow-far",542,27,16000,false,0.000002,0.000000,0.000991,"ambient",0.001066,0.003967,0.396875,989.108582,0.508903,0.000363,false,0.199352
"correct-blow-far",558,28,16000,false,0.000002,0.000000,0.001000,"ambient",0.001135,0.003357,0.390625,905.255249,0.684066,0.000412,false,0.112941
"correct-blow-far",575,29,16000,false,0.000002,0.415711,0.001013,"ambient",0.001225,0.003204,0.375000,543.737061,0.271253,0.000480,false,0.274937
"correct-blow-far",602,30,16000,false,0.000001,0.000000,0.001016,"ambient",0.001060,0.003052,0.362500,1023.174438,0.528262,0.000360,false,0.221467
"correct-blow-far",620,31,16000,false,0.000001,0.000000,0.001023,"ambient",0.001133,0.003815,0.353125,1176.191406,0.413737,0.000411,false,0.227996
"correct-blow-far",640,32,16000,false,0.000001,0.186368,0.001038,"ambient",0.001270,0.004273,0.340625,1271.893188,0.442416,0.000516,false,0.154378
"correct-blow-far",662,33,16000,false,0.000001,0.000000,0.001047,"ambient",0.001185,0.003296,0.359375,890.165955,0.535840,0.000450,false,0.112941
"correct-blow-far",675,34,16000,false,0.000001,0.318341,0.001047,"candidate: spectral mismatch",0.001627,0.005158,0.262500,889.788391,0.313852,0.000847,false,0.247467
"correct-blow-far",699,35,16000,false,0.180000,0.401909,0.001047,"candidate: collecting",0.002227,0.006195,0.196875,723.123291,0.171093,0.001587,false,0.258338
"correct-blow-far",721,36,16000,false,0.225763,0.509591,0.001047,"candidate: collecting",0.008547,0.036378,0.137500,291.958984,0.155923,0.023376,false,0.371709
"correct-blow-far",742,37,16000,false,0.361012,0.765297,0.001047,"candidate: collecting",0.284845,0.707022,0.043750,139.302689,0.004184,25.963652,false,0.702548
"correct-blow-far",762,38,16000,false,0.479009,0.681265,0.001047,"candidate: collecting",0.168864,0.336833,0.028125,180.031937,0.004976,9.124834,false,0.807876
"correct-blow-far",776,39,16000,false,0.570784,0.659583,0.001047,"candidate: collecting",0.191332,0.349223,0.025000,163.011719,0.000879,11.714570,false,0.559341
"correct-blow-far",801,40,16000,false,0.634413,0.632628,0.001047,"candidate: collecting",0.209198,0.655995,0.021875,129.797058,0.001166,14.004482,false,0.715651
"correct-blow-far",823,41,16000,false,0.676977,0.623783,0.001048,"candidate: collecting",0.231563,0.610248,0.018750,171.271286,0.001944,17.158796,false,0.707423
"correct-blow-far",843,42,16000,false,0.708363,0.590968,0.001048,"candidate: collecting",0.103244,0.270150,0.015625,114.288498,0.002398,3.410966,false,0.771631
"correct-blow-far",864,43,16000,false,0.731998,0.620453,0.001048,"candidate: collecting",0.180661,0.450728,0.018750,156.632339,0.001118,10.444254,false,0.670661
"correct-blow-far",879,44,16000,false,0.742717,0.631295,0.001048,"candidate: collecting",0.232549,0.798181,0.018750,202.109085,0.002032,17.305313,false,0.635660
"correct-blow-far",902,45,16000,false,0.752123,0.586582,0.001048,"candidate: possible blow",0.073757,0.213233,0.015625,95.894356,0.002029,1.740851,false,0.794360
"correct-blow-far",924,46,16000,false,0.760836,0.567208,0.001048,"candidate: possible blow",0.096544,0.189001,0.012500,91.740067,0.000724,2.982642,false,0.632522
"correct-blow-far",942,47,16000,false,0.767399,0.574746,0.001048,"candidate: possible blow",0.060448,0.119602,0.012500,123.362335,0.001365,1.169279,false,0.753487
"correct-blow-far",963,48,16000,false,0.772883,0.591060,0.001048,"candidate: possible blow",0.018656,0.043764,0.015625,114.026749,0.001877,0.111377,false,0.695781
"correct-blow-far",979,49,16000,false,0.778844,0.651532,0.001048,"candidate: possible blow",0.022695,0.041200,0.025000,133.299927,0.003508,0.164824,false,0.704229
"correct-blow-far",1003,50,16000,false,0.783734,0.572988,0.001048,"candidate: possible blow",0.034479,0.071627,0.012500,115.732285,0.001008,0.380421,false,0.675930
"correct-blow-far",1024,51,16000,false,0.787295,0.605854,0.001048,"candidate: possible blow",0.019017,0.041231,0.018750,96.264984,0.000591,0.115721,false,0.508086
"correct-blow-far",1043,52,16000,false,0.788836,0.682325,0.001049,"candidate: possible blow",0.004767,0.010743,0.031250,112.262962,0.008723,0.007273,false,0.638994
"correct-blow-far",1063,53,16000,false,0.789286,0.826407,0.001049,"candidate: possible blow",0.003775,0.008393,0.084375,118.257095,0.020834,0.004560,false,0.621206
"correct-blow-far",1083,54,16000,false,0.787730,0.770104,0.001049,"candidate: possible blow",0.005680,0.012574,0.093750,96.026337,0.002899,0.010323,false,0.701955
"correct-blow-far",1101,55,16000,false,0.783577,0.595667,0.001049,"candidate: possible blow",0.003036,0.007324,0.121875,111.715897,0.034638,0.002949,false,0.691216
"correct-blow-far",1121,56,16000,false,0.777962,0.771568,0.001049,"candidate: possible blow",0.004199,0.007996,0.046875,90.824623,0.006279,0.005643,false,0.657662
"correct-blow-far",1142,57,16000,false,0.769224,0.781413,0.001049,"candidate: possible blow",0.002984,0.006867,0.090625,88.264801,0.021375,0.002849,false,0.676743
"correct-blow-far",1164,58,16000,false,0.762933,0.000000,0.001049,"candidate: possible blow",0.001066,0.003052,0.375000,268.552490,0.250808,0.000363,false,0.296534
"correct-blow-far",1187,59,16000,false,0.758404,0.000000,0.001049,"candidate: possible blow",0.001031,0.002686,0.359375,246.488602,0.194479,0.000340,false,0.361642
"correct-blow-far",1206,60,16000,false,0.755143,0.000000,0.001049,"candidate: possible blow",0.001155,0.003479,0.312500,692.091675,0.335739,0.000427,false,0.223892
"correct-blow-far",1221,61,16000,false,0.752795,0.000000,0.001049,"candidate: possible blow",0.001064,0.003357,0.325000,443.575592,0.188469,0.000362,false,0.418973
"correct-blow-far",1242,62,16000,true,0.759493,0.000000,0.001049,"blow confirmed: template event",0.000913,0.002686,0.409375,628.199280,0.425189,0.000267,false,0.260420
"correct-blow-far",1261,63,16000,false,0.607595,0.000000,0.001048,"refractory",0.001033,0.002808,0.409375,1176.155396,0.308066,0.000341,false,0.185395
"correct-blow-far",1282,64,16000,false,0.486076,0.000000,0.001041,"refractory",0.000927,0.003143,0.425000,1020.254456,0.616121,0.000275,false,0.164039
"correct-blow-far",1302,65,16000,false,0.388861,0.000000,0.001037,"refractory",0.000984,0.003998,0.381250,702.519104,0.374001,0.000310,false,0.262317
"correct-blow-far",1323,66,16000,false,0.311089,0.000000,0.001033,"refractory",0.000974,0.002960,0.337500,698.454224,0.228205,0.000303,false,0.352821
"correct-blow-far",1342,67,16000,false,0.248871,0.000000,0.001034,"refractory",0.001038,0.003204,0.381250,365.752380,0.320517,0.000345,false,0.306288
"correct-blow-far",1363,68,16000,false,0.199097,0.000000,0.001020,"refractory",0.000808,0.002533,0.412500,1466.386597,0.576159,0.000209,false,0.158760
"correct-blow-far",1383,69,16000,false,0.159277,0.000000,0.001016,"refractory",0.000957,0.002838,0.443750,894.525330,0.400468,0.000293,false,0.175448
"correct-blow-far",1404,70,16000,false,0.127422,0.000000,0.001020,"refractory",0.001077,0.002838,0.437500,391.438202,0.264504,0.000371,false,0.337812
"correct-blow-far",1422,71,16000,false,0.104486,0.000000,0.001017,"ambient",0.000964,0.003143,0.409375,855.271606,0.301911,0.000298,false,0.267207
"correct-blow-far",1441,72,16000,false,0.085678,0.000000,0.001015,"ambient",0.000996,0.003052,0.434375,446.833374,0.359148,0.000317,false,0.242443
"correct-blow-far",1460,73,16000,false,0.070256,0.000000,0.001024,"ambient",0.001162,0.003418,0.421875,1164.338379,0.418887,0.000432,false,0.185344
"correct-blow-far",1477,74,16000,false,0.057610,0.000000,0.001027,"ambient",0.001075,0.003998,0.384375,684.445313,0.407402,0.000370,false,0.172711
"correct-blow-far",1495,75,16000,false,0.047240,0.000000,0.001024,"ambient",0.000974,0.003113,0.428125,889.975037,0.336065,0.000304,false,0.265793
"correct-blow-far",1514,76,16000,false,0.038737,0.000000,0.001018,"ambient",0.000930,0.002594,0.428125,677.840393,0.518318,0.000277,false,0.201534
