label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",0,0,16000,false,0.000082,0.000000,0.000708,"ambient",0.000674,0.002197,0.303125,471.159912,0.296212,0.000145,false,0.284531
"correct-blow",21,1,16000,false,0.000067,0.000000,0.000710,"ambient",0.000729,0.002503,0.368750,371.425385,0.372658,0.000170,false,0.244358
"correct-blow",42,2,16000,false,0.000055,0.000000,0.000710,"ambient",0.000718,0.002197,0.284375,481.361267,0.294973,0.000165,false,0.328620
"correct-blow",61,3,16000,false,0.000045,0.000000,0.000709,"ambient",0.000688,0.002075,0.321875,408.478455,0.326685,0.000151,false,0.368118
"correct-blow",82,4,16000,false,0.000037,0.000000,0.000715,"ambient",0.000810,0.002258,0.281250,508.854797,0.220973,0.000210,false,0.264688
"correct-blow",101,5,16000,false,0.000030,0.000000,0.000722,"ambient",0.000842,0.002411,0.237500,300.680206,0.188345,0.000227,false,0.428702
"correct-blow",117,6,16000,false,0.000025,0.000000,0.000718,"ambient",0.000653,0.002045,0.278125,659.465576,0.437242,0.000136,false,0.320546
"correct-blow",141,7,16000,false,0.000020,0.000000,0.000715,"ambient",0.000660,0.001953,0.275000,597.549500,0.433878,0.000139,false,0.231164
"correct-blow",158,8,16000,false,0.000017,0.000000,0.000717,"ambient",0.000745,0.002655,0.321875,874.779663,0.422649,0.000178,false,0.229770
"correct-blow",182,9,16000,false,0.000014,0.000000,0.000722,"ambient",0.000814,0.002258,0.356250,462.503357,0.378961,0.000212,false,0.178741
"correct-blow",197,10,16000,false,0.000011,0.000000,0.000724,"ambient",0.000744,0.002106,0.384375,457.089081,0.415704,0.000177,false,0.246971
"correct-blow",218,11,16000,false,0.000009,0.000000,0.000729,"ambient",0.000810,0.002960,0.334375,508.379425,0.322552,0.000210,false,0.326168
"correct-blow",238,12,16000,false,0.000008,0.000000,0.000731,"ambient",0.000759,0.002258,0.340625,554.361694,0.261624,0.000184,false,0.289549
"correct-blow",259,13,16000,false,0.000006,0.000000,0.000729,"ambient",0.000696,0.001831,0.275000,1036.455811,0.385984,0.000155,false,0.180159
"correct-blow",281,14,16000,false,0.000005,0.000000,0.000721,"ambient",0.000604,0.002014,0.309375,669.279541,0.453066,0.000117,false,0.184182
"correct-blow",302,15,16000,false,0.000004,0.000000,0.000728,"ambient",0.000831,0.002258,0.268750,278.549805,0.236526,0.000221,false,0.311138
"correct-blow",321,16,16000,false,0.000003,0.000000,0.000726,"ambient",0.000692,0.002045,0.328125,1343.703247,0.467741,0.000153,false,0.112941
"correct-blow",341,17,16000,false,0.000003,0.424914,0.000734,"ambient",0.000871,0.002594,0.253125,446.404205,0.314023,0.000243,false,0.214487
"correct-blow",366,18,16000,false,0.000002,0.000000,0.000740,"ambient",0.000832,0.002411,0.268750,996.022766,0.457302,0.000221,false,0.196045
"correct-blow",381,19,16000,false,0.000002,0.439288,0.000752,"ambient",0.000929,0.003845,0.284375,405.644989,0.232898,0.000276,false,0.354901
"correct-blow",404,20,16000,false,0.000002,0.346933,0.000761,"ambient",0.000913,0.002380,0.287500,554.913940,0.491404,0.000267,false,0.135154
"correct-blow",419,21,16000,false,0.000001,0.000000,0.000757,"ambient",0.000697,0.002319,0.287500,402.320404,0.332319,0.000156,false,0.269674
"correct-blow",443,22,16000,false,0.000001,0.000000,0.000752,"ambient",0.000662,0.001953,0.309375,485.534637,0.487093,0.000140,false,0.221328
"correct-blow",467,23,16000,false,0.000001,0.000000,0.000747,"ambient",0.000667,0.001984,0.318750,520.966064,0.292111,0.000142,false,0.253753
"correct-blow",482,24,16000,false,0.000001,0.000000,0.000752,"ambient",0.000842,0.002655,0.275000,242.868515,0.186201,0.000227,false,0.390485
"correct-blow",505,25,16000,false,0.000001,0.000000,0.000746,"ambient",0.000653,0.001923,0.278125,420.374084,0.284609,0.000136,false,0.282380
"correct-blow",519,26,16000,false,0.000000,0.000000,0.000755,"ambient",0.000889,0.002869,0.296875,345.665710,0.219156,0.000253,false,0.335394
"correct-blow",540,27,16000,false,0.180000,0.306796,0.000755,"candidate: collecting",0.001608,0.006439,0.228125,1005.053833,0.258415,0.000827,false,0.242489
"correct-blow",568,28,16000,false,0.174205,0.284071,0.000755,"candidate: collecting",0.003110,0.009827,0.206250,1003.719971,0.335252,0.003094,false,0.184322
"correct-blow",583,29,16000,false,0.256873,0.423000,0.000755,"candidate: collecting",0.004607,0.015351,0.156250,198.819290,0.118669,0.006793,false,0.395821
"correct-blow",603,30,16000,false,0.354324,0.820894,0.000755,"candidate: collecting",0.013212,0.041322,0.084375,233.391907,0.133026,0.055855,false,0.431434
"correct-blow",628,31,16000,false,0.472464,0.663364,0.000755,"candidate: collecting",0.025218,0.057680,0.028125,122.528625,0.017792,0.203499,false,0.749107
"correct-blow",650,32,16000,false,0.558293,0.584529,0.000755,"candidate: collecting",0.028269,0.055574,0.015625,94.332382,0.007600,0.255716,false,0.773432
"correct-blow",669,33,16000,false,0.623709,0.846748,0.000755,"candidate: collecting",0.006943,0.016205,0.059375,121.029839,0.030291,0.015424,false,0.608697
"correct-blow",685,34,16000,false,0.677266,0.754228,0.000755,"candidate: collecting",0.007022,0.018433,0.043750,111.148033,0.018139,0.015780,false,0.529489
"correct-blow",705,35,16000,false,0.717618,0.678536,0.000755,"candidate: collecting",0.010584,0.024232,0.031250,94.001419,0.006475,0.035847,false,0.706973
"correct-blow",730,36,16000,false,0.747364,0.710805,0.000756,"candidate: collecting",0.002145,0.005432,0.103125,175.122070,0.077509,0.001473,false,0.503301
"correct-blow",749,37,16000,false,0.768551,0.660052,0.000756,"candidate: possible blow",0.005535,0.012177,0.028125,97.110367,0.008121,0.009805,false,0.642674
"correct-blow",770,38,16000,false,0.783181,0.793787,0.000756,"candidate: possible blow",0.003408,0.007813,0.050000,107.551727,0.008346,0.003716,false,0.667568
"correct-blow",785,39,16000,false,0.792303,0.640815,0.000756,"candidate: possible blow",0.004118,0.009308,0.025000,109.193115,0.019590,0.005426,false,0.730630
"correct-blow",808,40,16000,false,0.797303,0.600883,0.000756,"candidate: possible blow",0.004916,0.008515,0.018750,82.128853,0.005643,0.007732,false,0.733311
"correct-blow",828,41,16000,false,0.800147,0.691724,0.000756,"candidate: possible blow",0.001702,0.004608,0.106250,111.365906,0.026662,0.000927,false,0.643923
"correct-blow",847,42,16000,false,0.801128,0.863572,0.000756,"candidate: possible blow",0.002585,0.007019,0.062500,110.040039,0.027756,0.002139,false,0.743283
"correct-blow",863,43,16000,false,0.800844,0.585974,0.000756,"candidate: possible blow",0.004232,0.010773,0.015625,102.060669,0.009081,0.005730,false,0.766542
"correct-blow",882,44,16000,false,0.799218,0.642574,0.000756,"candidate: possible blow",0.005794,0.011933,0.025000,98.462379,0.004981,0.010742,false,0.682604
"correct-blow",900,45,16000,false,0.796529,0.705514,0.000756,"candidate: possible blow",0.002782,0.007508,0.103125,96.838005,0.031357,0.002476,false,0.681421
"correct-blow",919,46,16000,false,0.794592,0.412685,0.000756,"candidate: possible blow",0.001054,0.003357,0.250000,286.930298,0.224846,0.000355,false,0.344981
"correct-blow",940,47,16000,false,0.793198,0.000000,0.000756,"candidate: possible blow",0.000619,0.002380,0.293750,793.011841,0.505389,0.000123,false,0.157602
"correct-blow",959,48,16000,false,0.792194,0.000000,0.000756,"candidate: possible blow",0.000371,0.001221,0.293750,263.925201,0.227653,0.000044,false,0.312258
"correct-blow",988,49,16000,false,0.791472,0.000000,0.000755,"candidate: possible blow",0.000371,0.001251,0.234375,610.679749,0.558930,0.000044,false,0.137867
"correct-blow",1012,50,16000,true,0.798751,0.000000,0.000755,"blow confirmed: template event",0.000435,0.001129,0.200000,492.444763,0.174558,0.000061,false,0.438558
"correct-blow",1032,51,16000,false,0.639001,0.000000,0.000738,"refractory",0.000470,0.001221,0.190625,245.111450,0.195230,0.000071,false,0.380935
