label,elapsedMillis,frameIndex,sampleRate,triggered,confidence,speechConfidence,noiseFloor,reason,rms,peak,zeroCrossingRate,spectralCentroid,spectralFlatness,frameEnergy,clipping,spectralTemplateScore
"correct-blow",-14,0,16000,false,0.000701,0.000000,0.000600,"ambient",0.000546,0.001587,0.284375,578.221191,0.341697,0.000095,false,0.309972
"correct-blow",6,1,16000,false,0.000575,0.000000,0.000600,"ambient",0.000486,0.001495,0.337500,586.840027,0.477562,0.000076,false,0.204384
"correct-blow",27,2,16000,false,0.000471,0.000000,0.000600,"ambient",0.000551,0.001587,0.234375,243.503922,0.217748,0.000097,false,0.387863
"correct-blow",47,3,16000,false,0.000387,0.000000,0.000600,"ambient",0.000505,0.001556,0.240625,417.156433,0.349461,0.000082,false,0.253328
"correct-blow",63,4,16000,false,0.000317,0.000000,0.000600,"ambient",0.000561,0.001556,0.284375,331.953705,0.280297,0.000101,false,0.277310
"correct-blow",87,5,16000,false,0.000260,0.000000,0.000600,"ambient",0.000592,0.001801,0.284375,958.763550,0.322533,0.000112,false,0.075294
"correct-blow",107,6,16000,false,0.000213,0.000000,0.000600,"ambient",0.000512,0.001556,0.296875,634.456726,0.404933,0.000084,false,0.238895
"correct-blow",127,7,16000,false,0.000175,0.000000,0.000600,"ambient",0.000536,0.001556,0.309375,278.947845,0.249152,0.000092,false,0.367167
"correct-blow",148,8,16000,false,0.000143,0.000000,0.000603,"ambient",0.000654,0.002045,0.231250,254.285477,0.175606,0.000137,false,0.412018
"correct-blow",170,9,16000,false,0.000118,0.000000,0.000602,"ambient",0.000590,0.001740,0.275000,547.345032,0.383573,0.000112,false,0.287571
"correct-blow",187,10,16000,false,0.000096,0.000000,0.000603,"ambient",0.000614,0.001801,0.225000,305.527893,0.196830,0.000121,false,0.450709
"correct-blow",207,11,16000,false,0.000079,0.000000,0.000603,"ambient",0.000600,0.001587,0.275000,359.679901,0.365481,0.000115,false,0.258246
"correct-blow",224,12,16000,false,0.000065,0.000000,0.000604,"ambient",0.000614,0.001740,0.259375,374.405487,0.302352,0.000121,false,0.288080
"correct-blow",247,13,16000,false,0.000053,0.000000,0.000602,"ambient",0.000571,0.001617,0.284375,388.006989,0.267477,0.000104,false,0.366054
"correct-blow",267,14,16000,false,0.000044,0.000000,0.000601,"ambient",0.000583,0.001679,0.246875,337.106293,0.348189,0.000109,false,0.255269
"correct-blow",287,15,16000,false,0.000036,0.000000,0.000600,"ambient",0.000518,0.001709,0.278125,295.776978,0.314981,0.000086,false,0.290227
"correct-blow",308,16,16000,false,0.000029,0.000000,0.000601,"ambient",0.000616,0.001770,0.275000,396.900177,0.260796,0.000121,false,0.324449
"correct-blow",327,17,16000,false,0.000024,0.000000,0.000600,"ambient",0.000575,0.001709,0.306250,564.050232,0.447379,0.000106,false,0.155829
"correct-blow",352,18,16000,false,0.000020,0.000000,0.000603,"ambient",0.000647,0.002045,0.296875,429.905609,0.212643,0.000134,false,0.342322
"correct-blow",376,19,16000,false,0.180014,0.317732,0.000603,"candidate: collecting",0.001788,0.008454,0.209375,852.879944,0.345955,0.001023,false,0.274934
"correct-blow",400,20,16000,false,0.182897,0.405008,0.000603,"candidate: collecting",0.001386,0.005463,0.225000,613.607178,0.249998,0.000614,false,0.300205
